Token;Label;Quaero;Correction
Peut;;;
-0;;;
être;;;
bien;;;
";";;;
mais;;;
je;;;
n';;;
ai;;;
pas;;;
été;;;
élevée;;;
par;;;
charité;;;
0;;;
moi;;;
.;;;
»;;;
"
";;;
Jeanne;PER;;
essuya;;;
une;;;
larme;;;
.;;;
"
";;;
«;;;
Voilà;;;
une;;;
méchanceté;;;
que;;;
je;;;
n';;;
oublierai;;;
pas;;;
0;;;
dit;;;
la;;;
maîtresse;;;
qui;;;
s';;;
était;;;
approchée;;;
";";;;
Marguerite;PER;;
0;;;
tu;;;
auras;;;
affaire;;;
à;;;
moi;;;
.;;;
N';;;
aie;;;
pas;;;
de;;;
chagrin;;;
0;;;
ma;;;
Jeanne;PER;;
";";;;
quoique;;;
tu;;;
aies;;;
été;;;
demander;;;
ton;;;
pain;;;
0;;;
on;;;
ne;;;
t';;;
en;;;
estime;;;
pas;;;
moins;;;
.;;;
"
";;;
—;;;
Ça;MISC;;
ne;;;
nous;;;
empêche;;;
pas;;;
de;;;
t';;;
aimer;;;
comme;;;
notre;;;
sœur;;;
0;;;
ajouta;;;
la;;;
petite;;;
Louise;PER;;
en;;;
l';;;
embrassant;;;
.;;;
"
";;;
—;;;
Il;;;
est;;;
pourtant;;;
bien;;;
dur;;;
de;;;
s';;;
entendre;;;
reprocher;;;
sa;;;
misère;;;
0;;;
dit;;;
tristement;;;
Jeanne;PER;;
.;;;
"
";;;
—;;;
Ne;;;
dis;;;
rien;;;
0;;;
ma;;;
Jeanne;PER;;
0;;;
reprit;;;
la;;;
maîtresse;;;
";";;;
tu;;;
la;;;
verras;;;
un;;;
jour;;;
!;;;
la;;;
paresse;;;
la;;;
mènera;;;
aux;;;
portes;;;
0;;;
comme;;;
ton;;;
malheur;;;
t';;;
y;;;
avait;;;
conduite;;;
.;;;
"
";;;
D';;;
ailleurs;;;
0;;;
est;;;
-ce;;;
que;;;
le;;;
contentement;;;
se;;;
mesure;;;
à;;;
la;;;
richesse;;;
?;;;
Elle;;;
aurait;;;
bien;;;
toutes;;;
les;;;
terres;;;
du;;;
monde;;;
qu';;;
elle;;;
ne;;;
serait;;;
pas;;;
heureuse;;;
0;;;
parce;;;
qu';;;
elle;;;
n';;;
a;;;
pas;;;
le;;;
cœur;;;
sain;;;
.;;;
»;;;
"
";;;
Jeanne;PER;;
raccommode;;;
le;;;
linge;;;
de;;;
grand;;;
Louis;PER;;
.;;;
"
";;;
Quand;;;
la;;;
lessive;;;
fut;;;
sèche;;;
0;;;
Jeanne;PER;;
apprit;;;
à;;;
Solange;PER;;
à;;;
bien;;;
étirer;;;
le;;;
linge;;;
et;;;
à;;;
le;;;
plier;;;
de;;;
façon;;;
qu';;;
il;;;
eût;;;
l';;;
air;;;
d';;;
avoir;;;
été;;;
repassé;;;
";";;;
elle;;;
s';;;
était;;;
aperçue;;;
que;;;
la;;;
maîtresse;;;
marchait;;;
difficilement;;;
depuis;;;
quelque;;;
temps;;;
0;;;
et;;;
qu';;;
elle;;;
avait;;;
de;;;
la;;;
peine;;;
à;;;
se;;;
servir;;;
de;;;
son;;;
bras;;;
gauche;;;
";";;;
elle;;;
ne;;;
voulut;;;
donc;;;
pas;;;
que;;;
la;;;
mère;;;
Tixier;PER;;
prît;;;
la;;;
moindre;;;
fatigue;;;
à;;;
ranger;;;
le;;;
linge;;;
";";;;
elle;;;
veilla;;;
un;;;
peu;;;
plus;;;
tard;;;
chaque;;;
jour;;;
pour;;;
finir;;;
de;;;
le;;;
raccommoder;;;
.;;;
Comme;;;
elle;;;
savait;;;
bien;;;
se;;;
servir;;;
de;;;
son;;;
aiguille;;;
0;;;
elle;;;
apprêtait;;;
toujours;;;
l';;;
ouvrage;;;
des;;;
autres;;;
filles;;;
et;;;
leur;;;
apprenait;;;
à;;;
le;;;
faire;;;
.;;;
"
";;;
En;;;
pliant;;;
les;;;
chemises;;;
de;;;
grand;;;
Louis;PER;;
0;;;
elle;;;
les;;;
trouva;;;
en;;;
bien;;;
mauvais;;;
état;;;
.;;;
"
";;;
«;;;
Voyez;;;
donc;;;
0;;;
maîtresse;;;
0;;;
comme;;;
les;;;
chemises;;;
de;;;
grand;;;
Louis;PER;;
sont;;;
déchirées;;;
!;;;
Si;;;
vous;;;
le;;;
vouliez;;;
0;;;
je;;;
veillerais;;;
pour;;;
les;;;
raccommoder;;;
0;;;
et;;;
je;;;
couperais;;;
les;;;
plus;;;
mauvaises;;;
pour;;;
avoir;;;
des;;;
pièces;;;
.;;;
"
";;;
—;;;
Fais;;;
0;;;
petite;;;
Jeanne;PER;;
0;;;
fais;;;
comme;;;
tu;;;
l';;;
entendras;;;
0;;;
quoique;;;
pourtant;;;
grand;;;
Louis;PER;;
ne;;;
le;;;
mérite;;;
guère;;;
.;;;
"
";;;
—;;;
Ne;;;
dites;;;
donc;;;
pas;;;
ça;;;
0;;;
maîtresse;;;
";";;;
grand;;;
Louis;PER;;
prend;;;
mieux;;;
vos;;;
intérêts;;;
que;;;
vos;;;
propres;;;
enfants;;;
";";;;
je;;;
le;;;
vois;;;
bien;;;
0;;;
moi;;;
0;;;
et;;;
c';;;
est;;;
pour;;;
ça;;;
que;;;
je;;;
veux;;;
soigner;;;
son;;;
linge;;;
.;;;
»;;;
"
";;;
Grand;PER;;
Louis;PER;;
veut;;;
payer;;;
Jeanne;PER;;
.;;;
"
";;;
Quand;;;
Jeanne;PER;;
eut;;;
fini;;;
de;;;
raccommoder;;;
les;;;
chemises;;;
de;;;
grand;;;
Louis;PER;;
0;;;
elle;;;
choisit;;;
l';;;
heure;;;
où;;;
elle;;;
ne;;;
le;;;
croyait;;;
pas;;;
à;;;
l';;;
écurie;;;
pour;;;
les;;;
porter;;;
sur;;;
son;;;
lit;;;
";";;;
mais;;;
grand;;;
Louis;PER;;
était;;;
un;;;
finaud;;;
0;;;
et;;;
0;;;
se;;;
doutant;;;
bien;;;
que;;;
c';;;
était;;;
Jeanne;PER;;
qui;;;
avait;;;
soin;;;
de;;;
ses;;;
effets;;;
0;;;
il;;;
la;;;
guettait;;;
depuis;;;
plusieurs;;;
jours;;;
.;;;
Il;;;
se;;;
tapit;;;
derrière;;;
la;;;
porte;;;
quand;;;
il;;;
la;;;
vit;;;
venir;;;
les;;;
bras;;;
chargés;;;
de;;;
linge;;;
0;;;
et;;;
0;;;
pendant;;;
qu';;;
elle;;;
le;;;
posait;;;
sur;;;
le;;;
lit;;;
0;;;
il;;;
sauta;;;
tout;;;
à;;;
coup;;;
auprès;;;
d';;;
elle;;;
.;;;
"
";;;
«;;;
Mon;MISC;;
Dieu;MISC;;
!;MISC;;
que;;;
vous;;;
m';;;
avez;;;
donc;;;
fait;;;
peur;;;
!;;;
dit;;;
-elle;;;
toute;;;
honteuse;;;
.;;;
"
";;;
—;;;
Ha;MISC;;
!;MISC;;
ha;MISC;;
!;MISC;;
c';;;
est;;;
donc;;;
toi;;;
0;;;
petite;;;
Jeanne;PER;;
0;;;
qui;;;
soignes;;;
mes;;;
effets;;;
?;;;
Je;;;
t';;;
en;;;
remercie;;;
";";;;
mais;;;
0;;;
comme;;;
il;;;
n';;;
est;;;
pas;;;
juste;;;
que;;;
tu;;;
travailles;;;
pour;;;
rien;;;
0;;;
je;;;
veux;;;
te;;;
payer;;;
.;;;
"
";;;
—;;;
Non;;;
0;;;
grand;;;
Louis;PER;;
0;;;
vous;;;
ne;;;
me;;;
devez;;;
rien;;;
";";;;
mon;;;
temps;;;
est;;;
à;;;
la;;;
maîtresse;;;
0;;;
et;;;
c';;;
est;;;
elle;;;
qui;;;
m';;;
a;;;
laissé;;;
travailler;;;
à;;;
vos;;;
chemises;;;
.;;;
"
";;;
—;;;
Te;;;
l';;;
a;;;
-t;;;
-elle;;;
commandé;;;
?;;;
"
";;;
—;;;
Je;;;
ne;;;
dis;;;
pas;;;
ça;;;
0;;;
grand;;;
Louis;PER;;
";";;;
mais;;;
0;;;
si;;;
elle;;;
me;;;
l';;;
avait;;;
défendu;;;
0;;;
je;;;
ne;;;
l';;;
aurais;;;
pas;;;
fait;;;
.;;;
"
";;;
—;;;
Et;MISC;;
ma;MISC;;
blouse;MISC;;
0;;;
et;;;
mon;;;
pantalon;;;
!;;;
Je;;;
te;;;
dis;;;
0;;;
moi;;;
0;;;
petite;;;
Jeanne;PER;;
0;;;
qu';;;
il;;;
ne;;;
faut;;;
pas;;;
tant;;;
faire;;;
la;;;
fière;;;
0;;;
et;;;
que;;;
je;;;
veux;;;
te;;;
donner;;;
quelque;;;
chose;;;
.;;;
"
";;;
—;;;
Non;;;
0;;;
grand;;;
Louis;PER;;
0;;;
vous;;;
ne;;;
me;;;
donnerez;;;
rien;;;
.;;;
Je;;;
ne;;;
toucherai;;;
plus;;;
à;;;
vos;;;
effets;;;
si;;;
vous;;;
me;;;
payez;;;
0;;;
parce;;;
que;;;
vous;;;
croiriez;;;
que;;;
c';;;
est;;;
par;;;
intérêt;;;
";";;;
mais;;;
0;;;
pour;;;
vous;;;
prouver;;;
que;;;
ce;;;
n';;;
est;;;
pas;;;
la;;;
fierté;;;
qui;;;
m';;;
empêche;;;
d';;;
accepter;;;
votre;;;
argent;;;
0;;;
écoutez;;;
:;;;
Je;;;
suis;;;
une;;;
pauvre;;;
fille;;;
qui;;;
n';;;
ai;;;
de;;;
support;;;
de;;;
personne;;;
sur;;;
la;;;
terre;;;
";";;;
si;;;
je;;;
me;;;
trouve;;;
jamais;;;
dans;;;
la;;;
peine;;;
0;;;
je;;;
n';;;
irai;;;
pas;;;
à;;;
un;;;
autre;;;
qu';;;
à;;;
vous;;;
.;;;
"
";;;
—;;;
C';;;
est;;;
dit;;;
";";;;
tape;;;
là;;;
0;;;
petite;;;
Jeanne;PER;;
!;;;
»;;;
"
";;;
Et;;;
il;;;
lui;;;
tendit;;;
une;;;
main;;;
large;;;
comme;;;
un;;;
battoir;;;
.;;;
Jeanne;PER;;
frappa;;;
dedans;;;
0;;;
et;;;
grand;;;
Louis;PER;;
0;;;
retenant;;;
un;;;
instant;;;
sa;;;
main;;;
dans;;;
la;;;
sienne;;;
0;;;
ajouta;;;
:;;;
"
";;;
«;;;
Je;;;
suis;;;
bien;;;
sûr;;;
que;;;
tu;;;
me;;;
tiendras;;;
parole;;;
!;;;
»;;;
"
";;;
Jeanne;PER;;
retira;;;
sa;;;
main;;;
et;;;
s';;;
en;;;
retourna;;;
à;;;
la;;;
maison;;;
.;;;
"
";;;
Grand;PER;;
Louis;PER;;
travaille;;;
à;;;
la;;;
vigne;;;
de;;;
Jeanne;PER;;
.;;;
"
";;;
Après;;;
les;;;
semailles;;;
de;;;
mars;;;
0;;;
maître;;;
Tixier;PER;;
dit;;;
un;;;
soir;;;
:;;;
"
";;;
«;;;
Mes;;;
enfants;;;
0;;;
il;;;
faut;;;
conduire;;;
du;;;
fumier;;;
aux;;;
vignes;;;
demain;;;
matin;;;
0;;;
et;;;
puis;;;
nous;;;
irons;;;
les;;;
piocher;;;
.;;;
»;;;
"
";;;
Le;;;
lendemain;;;
0;;;
quand;;;
ils;;;
furent;;;
dans;;;
les;;;
Hautes-Roches;LOC;;
0;;;
grand;;;
Louis;PER;;
se;;;
mit;;;
tout;;;
de;;;
suite;;;
à;;;
la;;;
vigne;;;
de;;;
Jeanne;PER;;
0;;;
pendant;;;
que;;;
les;;;
autres;;;
travaillaient;;;
à;;;
celle;;;
du;;;
maître;;;
0;;;
et;;;
il;;;
n';;;
y;;;
épargna;;;
pas;;;
le;;;
fumier;;;
.;;;
Vers;;;
midi;;;
0;;;
Jeanne;PER;;
apporta;;;
le;;;
goûter;;;
0;;;
et;;;
maître;;;
Tixier;PER;;
0;;;
qui;;;
était;;;
avec;;;
elle;;;
0;;;
dit;;;
en;;;
voyant;;;
l';;;
ouvrage;;;
de;;;
grand;;;
Louis;PER;;
:;;;
"
";;;
«;;;
Ho;MISC;;
!;MISC;;
ho;;;
!;;;
comme;;;
tu;;;
y;;;
vas;;;
!;;;
c';;;
est;;;
travaillé;;;
comme;;;
dans;;;
un;;;
jardin;;;
0;;;
et;;;
la;;;
terre;;;
est;;;
si;;;
bien;;;
égrenée;;;
qu';;;
on;;;
dirait;;;
qu';;;
elle;;;
a;;;
été;;;
passée;;;
au;;;
crible;;;
";";;;
mais;;;
n';;;
aie;;;
pas;;;
peur;;;
0;;;
ce;;;
n';;;
est;;;
pas;;;
un;;;
blâme;;;
que;;;
je;;;
te;;;
donne;;;
:;;;
la;;;
petite;;;
Jeanne;PER;;
mérite;;;
bien;;;
ça;;;
.;;;
»;;;
"
";;;
Jeanne;PER;;
remercia;;;
grand;;;
Louis;PER;;
par;;;
un;;;
regard;;;
si;;;
doux;;;
0;;;
qu';;;
il;;;
se;;;
sentit;;;
le;;;
cœur;;;
tout;;;
joyeux;;;
.;;;
"
";;;
Il;;;
arrive;;;
un;;;
colporteur;;;
au;;;
Grand-Bail;PER;;
.;;;
"
";;;
Un;;;
dimanche;;;
0;;;
pendant;;;
les;;;
vêpres;;;
0;;;
Jeanne;PER;;
était;;;
seule;;;
auprès;;;
de;;;
la;;;
mère;;;
Tixier;PER;;
0;;;
qui;;;
ne;;;
bougeait;;;
plus;;;
guère;;;
de;;;
son;;;
fauteuil;;;
";";;;
elle;;;
vit;;;
entrer;;;
un;;;
jeune;;;
colporteur;;;
qui;;;
lui;;;
offrit;;;
des;;;
images;;;
et;;;
des;;;
livres;;;
:;;;
"
";;;
«;;;
Achetez;ORG;;
-moi;;;
donc;;;
quelque;;;
chose;;;
0;;;
s';;;
il;;;
vous;;;
plaît;;;
0;;;
dit;;;
-il;;;
";";;;
voilà;;;
le;;;
grand;;;
saint;PER;;
Martin;PER;;
0;;;
le;;;
grand;;;
Napoléon;;;
!;;;
voyons;;;
0;;;
ma;;;
jolie;;;
brune;;;
0;;;
voulez;;;
-vous;;;
des;;;
almanachs;;;
de;;;
l';;;
année;;;
?;;;
"
";;;
—;;;
J';;;
en;;;
prendrai;;;
peut-être;;;
un;;;
s';;;
ils;;;
ne;;;
sont;;;
pas;;;
trop;;;
barbouillés;;;
";";;;
car;;;
ordinairement;;;
ils;;;
sont;;;
si;;;
mal;;;
imprimés;;;
qu';;;
il;;;
est;;;
impossible;;;
de;;;
les;;;
lire;;;
.;;;
»;;;
"
";;;
Le;;;
marchand;;;
en;;;
présenta;;;
un;;;
à;;;
Jeanne;PER;;
";";;;
il;;;
lui;;;
convint;;;
0;;;
et;;;
elle;;;
l';;;
acheta;;;
.;;;
"
";;;
Pendant;;;
qu';;;
elle;;;
le;;;
feuilletait;;;
0;;;
il;;;
ouvrit;;;
sa;;;
boîte;;;
0;;;
et;;;
en;;;
tira;;;
de;;;
vilaines;;;
images;;;
qu';;;
il;;;
se;;;
disposait;;;
à;;;
lui;;;
faire;;;
voir;;;
0;;;
quand;;;
on;;;
entendit;;;
tout;;;
le;;;
monde;;;
revenir;;;
.;;;
"
";;;
«;;;
Ah;MISC;;
!;MISC;;
dit;;;
Jeanne;PER;;
0;;;
voilà;;;
le;;;
garde;;;
champêtre;;;
qui;;;
vient;;;
avec;;;
maître;;;
Tixier;PER;;
.;;;
»;;;
"
";;;
En;;;
entendant;;;
cela;;;
0;;;
le;;;
petit;;;
colporteur;;;
referma;;;
bien;;;
vite;;;
sa;;;
boîte;;;
0;;;
après;;;
y;;;
avoir;;;
remis;;;
les;;;
images;;;
.;;;
"
";;;
«;;;
Pourquoi;;;
donc;;;
tant;;;
vous;;;
presser;;;
?;;;
lui;;;
dit;;;
Jeanne;PER;;
";";;;
les;;;
autres;;;
vous;;;
achèteront;;;
peut-être;;;
quelque;;;
chose;;;
.;;;
»;;;
"
";;;
Il;;;
ne;;;
l';;;
entendit;;;
pas;;;
0;;;
et;;;
sortit;;;
en;;;
courant;;;
";";;;
mais;;;
il;;;
s';;;
embarrassa;;;
le;;;
pied;;;
dans;;;
un;;;
morceau;;;
de;;;
bois;;;
qui;;;
était;;;
auprès;;;
de;;;
la;;;
porte;;;
0;;;
et;;;
il;;;
tomba;;;
de;;;
toute;;;
sa;;;
hauteur;;;
.;;;
Sa;;;
tête;;;
porta;;;
sur;;;
une;;;
grosse;;;
pierre;;;
carrée;;;
qui;;;
servait;;;
de;;;
banc;;;
0;;;
et;;;
il;;;
se;;;
la;;;
fendit;;;
si;;;
dangereusement;;;
qu';;;
on;;;
le;;;
crut;;;
mort;;;
sur;;;
le;;;
coup;;;
.;;;
Grand;;;
Louis;PER;;
l';;;
enleva;;;
dans;;;
ses;;;
bras;;;
et;;;
le;;;
porta;;;
sur;;;
un;;;
lit;;;
dans;;;
la;;;
maison;;;
";";;;
toutes;;;
les;;;
filles;;;
se;;;
mirent;;;
à;;;
pleurer;;;
0;;;
pendant;;;
que;;;
Jeanne;PER;;
lavait;;;
la;;;
plaie;;;
et;;;
faisait;;;
respirer;;;
du;;;
vinaigre;;;
au;;;
blessé;;;
.;;;
"
";;;
Jeanne;PER;;
envoie;;;
chercher;;;
M.;PER;;
le;;;
curé;;;
.;;;
"
";;;
«;;;
Grand;PER;;
Louis;PER;;
0;;;
dit;;;
Jeanne;PER;;
0;;;
courez;;;
vite;;;
chez;;;
M.;PER;;
le;;;
curé;;;
";";;;
il;;;
s';;;
entend;;;
à;;;
toutes;;;
sortes;;;
de;;;
maux;;;
0;;;
et;;;
soulagera;;;
ce;;;
pauvre;;;
garçon;;;
0;;;
s';;;
il;;;
est;;;
possible;;;
.;;;
"
";;;
—;;;
Il;;;
faut;;;
appliquer;;;
une;;;
compresse;;;
de;;;
persil;;;
trempé;;;
dans;;;
du;;;
vin;;;
vieux;;;
0;;;
dit;;;
le;;;
garde;;;
0;;;
ça;;;
empêchera;;;
le;;;
sang;;;
de;;;
couler;;;
.;;;
"
";;;
—;;;
Non;;;
0;;;
du;;;
tout;;;
0;;;
répondit;;;
Jeanne;PER;;
";";;;
il;;;
faut;;;
toujours;;;
laisser;;;
saigner;;;
une;;;
plaie;;;
avant;;;
de;;;
la;;;
panser;;;
.;;;
Tenez;;;
0;;;
voilà;;;
qu';;;
il;;;
n';;;
est;;;
déjà;;;
plus;;;
si;;;
pâle;;;
";";;;
il;;;
faut;;;
lui;;;
faire;;;
un;;;
peu;;;
d';;;
eau;;;
sucrée;;;
avec;;;
de;;;
la;;;
fleur;;;
d';;;
oranger;;;
.;;;
»;;;
"
";;;
Joséphine;PER;;
prit;;;
la;;;
clef;;;
dans;;;
la;;;
poche;;;
de;;;
sa;;;
mère;;;
0;;;
et;;;
donna;;;
ce;;;
que;;;
Jeanne;PER;;
demandait;;;
.;;;
"
";;;
M.;;;
le;;;
curé;;;
arriva;;;
au;;;
moment;;;
où;;;
le;;;
petit;;;
marchand;;;
ouvrait;;;
les;;;
yeux;;;
:;;;
il;;;
trempa;;;
une;;;
compresse;;;
dans;;;
de;;;
l';;;
eau;;;
fraîche;;;
0;;;
où;;;
il;;;
mit;;;
trois;;;
ou;;;
quatre;;;
gouttes;;;
de;;;
teinture;;;
d';;;
arnica;;;
0;;;
et;;;
il;;;
banda;;;
le;;;
front;;;
du;;;
blessé;;;
0;;;
qui;;;
se;;;
l';;;
était;;;
fendu;;;
depuis;;;
le;;;
sourcil;;;
gauche;;;
jusque;;;
dans;;;
les;;;
cheveux;;;
du;;;
côté;;;
droit;;;
.;;;
On;;;
lui;;;
fit;;;
boire;;;
de;;;
l';;;
eau;;;
sucrée;;;
0;;;
et;;;
on;;;
lui;;;
demanda;;;
comment;;;
il;;;
se;;;
trouvait;;;
.;;;
"
";;;
«;;;
Il;;;
me;;;
semble;;;
que;;;
tout;;;
tourne;;;
devant;;;
moi;;;
0;;;
dit;;;
-il;;;
";";;;
et;;;
il;;;
retomba;;;
dans;;;
sa;;;
faiblesse;;;
.;;;
"
";;;
—;;;
Maître;PER;;
Tixier;PER;;
0;;;
dit;;;
M.;PER;;
le;;;
curé;;;
0;;;
il;;;
faut;;;
garder;;;
ce;;;
pauvre;;;
garçon;;;
chez;;;
vous;;;
jusqu';;;
à;;;
ce;;;
qu';;;
il;;;
puisse;;;
continuer;;;
sa;;;
route;;;
";";;;
je;;;
crains;;;
bien;;;
qu';;;
il;;;
n';;;
ait;;;
de;;;
la;;;
fièvre;;;
demain;;;
";";;;
je;;;
viendrai;;;
le;;;
voir;;;
dès;;;
le;;;
matin;;;
.;;;
»;;;
"
";;;
Le;;;
lendemain;;;
0;;;
trouvant;;;
un;;;
peu;;;
de;;;
fièvre;;;
au;;;
colporteur;;;
0;;;
M.;PER;;
le;;;
curé;;;
ne;;;
lui;;;
permit;;;
pas;;;
de;;;
se;;;
lever;;;
de;;;
toute;;;
la;;;
journée;;;
.;;;
Il;;;
lui;;;
demanda;;;
son;;;
âge;;;
et;;;
de;;;
quel;;;
pays;;;
il;;;
était;;;
.;;;
"
";;;
«;;;
J';;;
ai;;;
seize;;;
ans;;;
et;;;
je;;;
suis;;;
de;;;
Paris;LOC;;
0;;;
monsieur;;;
.;;;
"
";;;
—;;;
Dites;;;
-moi;;;
donc;;;
comment;;;
vous;;;
avez;;;
fait;;;
pour;;;
tomber;;;
";";;;
car;;;
rien;;;
n';;;
embarrassait;;;
la;;;
porte;;;
0;;;
et;;;
vous;;;
pouviez;;;
bien;;;
passer;;;
au;;;
milieu;;;
sans;;;
heurter;;;
ce;;;
morceau;;;
de;;;
bois;;;
.;;;
"
";;;
—;;;
Monsieur;PER;;
0;;;
c';;;
est;;;
que;;;
je;;;
me;;;
pressais;;;
trop;;;
de;;;
sortir;;;
.;;;
"
";;;
—;;;
Et;;;
pourquoi;;;
donc;;;
tant;;;
vous;;;
presser;;;
0;;;
quand;;;
0;;;
au;;;
contraire;;;
0;;;
vous;;;
eussiez;;;
mieux;;;
fait;;;
d';;;
attendre;;;
0;;;
puisque;;;
vous;;;
aviez;;;
l';;;
occasion;;;
de;;;
vendre;;;
votre;;;
marchandise;;;
?;;;
»;;;
"
";;;
Le;MISC;;
jeune;MISC;;
homme;MISC;;
ne;MISC;;
répondit;MISC;;
pas;MISC;;
et;MISC;;
rougit;MISC;;
beaucoup;MISC;;
0;MISC;;
ce;MISC;;
que;MISC;;
le;MISC;;
curé;MISC;;
vit;;;
bien;;;
";";;;
mais;;;
il;;;
ne;;;
lui;;;
adressa;;;
aucune;;;
observation;;;
à;;;
ce;;;
sujet;;;
.;;;
"
";;;
Le;;;
colporteur;;;
ne;;;
sait;;;
plus;;;
sa;;;
prière;;;
.;;;
"
";;;
Au;;;
bout;;;
de;;;
deux;;;
jours;;;
0;;;
M.;PER;;
le;;;
curé;;;
permit;;;
au;;;
colporteur;;;
de;;;
se;;;
lever;;;
0;;;
et;;;
lui;;;
dit;;;
de;;;
remercier;;;
Dieu;MISC;;
0;;;
qui;;;
l';;;
avait;;;
sauvé;;;
d';;;
une;;;
mort;;;
presque;;;
certaine;;;
.;;;
"
";;;
«;;;
Vous;;;
savez;;;
bien;;;
votre;;;
prière;;;
0;;;
n';;;
est;;;
-ce;;;
pas;;;
0;;;
mon;;;
enfant;;;
?;;;
»;;;
"
";;;
Le;MISC;;
pauvre;MISC;;
garçon;MISC;;
baissa;;;
la;;;
tête;;;
sans;;;
mot;;;
dire;;;
.;;;
"
";;;
«;;;
Monsieur;PER;;
0;;;
quand;;;
j';;;
étais;;;
tout;;;
petit;;;
0;;;
ma;;;
mère;;;
ne;;;
manquait;;;
jamais;;;
de;;;
me;;;
faire;;;
prier;;;
matin;;;
et;;;
soir;;;
";";;;
mais;;;
je;;;
l';;;
ai;;;
perdue;;;
à;;;
huit;;;
ans;;;
0;;;
et;;;
depuis;;;
ce;;;
temps;;;
-là;;;
personne;;;
ne;;;
s';;;
est;;;
occupé;;;
de;;;
moi;;;
.;;;
"
";;;
—;;;
Alors;;;
0;;;
vous;;;
n';;;
avez;;;
pas;;;
fait;;;
votre;;;
première;;;
communion;;;
?;;;
"
";;;
—;;;
Si;;;
0;;;
monsieur;;;
";";;;
je;;;
l';;;
ai;;;
faite;;;
à;;;
onze;;;
ans;;;
avec;;;
les;;;
autres;;;
enfants;;;
de;;;
ma;;;
paroisse;;;
";";;;
mais;;;
depuis;;;
je;;;
n';;;
ai;;;
plus;;;
pensé;;;
à;;;
tout;;;
cela;;;
.;;;
"
";;;
—;;;
Mon;MISC;;
petit;MISC;;
ami;MISC;;
0;;;
je;;;
vais;;;
prier;;;
tout;;;
haut;;;
pour;;;
vous;;;
.;;;
»;;;
"
";;;
Et;;;
le;;;
saint;;;
homme;;;
pria;;;
Dieu;;;
de;;;
toute;;;
son;;;
âme;;;
";";;;
sa;;;
voix;;;
était;;;
si;;;
douce;;;
que;;;
le;;;
malade;;;
en;;;
fut;;;
tout;;;
remué;;;
.;;;
Quand;;;
la;;;
prière;;;
fut;;;
finie;;;
0;;;
M.;PER;;
le;;;
curé;;;
lui;;;
dit;;;
:;;;
"
";;;
«;;;
Vous;;;
savez;;;
sans;;;
doute;;;
lire;;;
0;;;
puisque;;;
vous;;;
vendez;;;
des;;;
livres;;;
?;;;
"
";;;
—;;;
Oui;;;
0;;;
monsieur;;;
0;;;
j';;;
ai;;;
été;;;
aux;;;
écoles;;;
de;;;
charité;;;
.;;;
"
";;;
—;;;
Eh;MISC;;
bien;MISC;;
0;MISC;;
pourquoi;MISC;;
ne;MISC;;
lisiez;MISC;;
-vous;MISC;;
pas;MISC;;
vos;MISC;;
prières;MISC;;
dans;;;
les;;;
livres;;;
que;;;
vous;;;
vendez;;;
?;;;
»;;;
"
";;;
Le;;;
colporteur;;;
rougit;;;
encore;;;
sans;;;
répondre;;;
.;;;
"
";;;
«;;;
Voyons;;;
-0;;;
les;;;
donc;;;
0;;;
ces;;;
livres;;;
!;;;
Si;;;
j';;;
en;;;
trouve;;;
quelques-uns;;;
qui;;;
me;;;
conviennent;;;
0;;;
je;;;
vous;;;
les;;;
achèterai;;;
.;;;
»;;;
"
";;;
Il;;;
prit;;;
la;;;
boîte;;;
et;;;
l';;;
apporta;;;
au;;;
jeune;;;
homme;;;
.;;;
"
";;;
«;;;
Ah;MISC;;
!;MISC;;
monsieur;;;
le;;;
curé;;;
0;;;
s';;;
écria;;;
-t;;;
-il;;;
0;;;
ne;;;
l';;;
ouvrez;;;
pas;;;
0;;;
je;;;
vous;;;
en;;;
prie;;;
.;;;
"
";;;
—;;;
Pourquoi;;;
donc;;;
0;;;
mon;;;
garçon;;;
?;;;
"
";;;
—;;;
C';;;
est;;;
que;;;
....;;;
c';;;
est;;;
que;;;
....;;;
»;;;
"
";;;
Il;;;
n';;;
en;;;
put;;;
pas;;;
dire;;;
davantage;;;
.;;;
"
";;;
«;;;
Allons;;;
0;;;
donnez;;;
-moi;;;
votre;;;
clef;;;
.;;;
»;;;
"
";;;
M.;PER;;
le;;;
curé;;;
découvre;;;
ce;;;
qu';;;
il;;;
y;;;
a;;;
dans;;;
la;;;
boîte;;;
du;;;
colporteur;;;
.;;;
"
";;;
Le;;;
colporteur;;;
n';;;
osa;;;
pas;;;
refuser;;;
sa;;;
clef;;;
à;;;
M.;PER;;
le;;;
curé;;;
";";;;
mais;;;
en;;;
la;;;
lui;;;
donnant;;;
il;;;
se;;;
mit;;;
à;;;
ses;;;
genoux;;;
.;;;
"
";;;
«;;;
Ah;MISC;;
!;MISC;;
monsieur;;;
0;;;
dit;;;
le;;;
pauvre;;;
garçon;;;
0;;;
ne;;;
me;;;
perdez;;;
pas;;;
";";;;
ayez;;;
pitié;;;
de;;;
moi;;;
0;;;
ne;;;
me;;;
faites;;;
pas;;;
mettre;;;
en;;;
prison;;;
.;;;
"
";;;
—;;;
Et;;;
pourquoi;;;
vous;;;
ferais;;;
-je;;;
mettre;;;
en;;;
prison;;;
0;;;
mon;;;
ami;;;
?;;;
"
";;;
—;;;
C';;;
est;;;
que;;;
ma;;;
