Token;Label;Quaero;Correction
donne;;;
son;;;
argent;;;
à;;;
garder;;;
à;;;
son;;;
maître;;;
.;;;
"
";;;
«;;;
Notre;;;
maître;;;
,;;;
dit;;;
Jeanne;PER;;
en;;;
entrant;;;
,;;;
j';;;
ai;;;
deux;;;
cent;;;
cinquante;;;
francs;;;
,;;;
que;;;
je;;;
ne;;;
voudrais;;;
pas;;;
garder;;;
dans;;;
mon;;;
coffre;;;
";";;;
si;;;
vous;;;
vouliez;;;
me;;;
les;;;
serrer;;;
avec;;;
votre;;;
argent;;;
,;;;
je;;;
vous;;;
serais;;;
bien;;;
obligée;;;
.;;;
»;;;
"
";;;
Et;;;
elle;;;
tira;;;
de;;;
sa;;;
poche;;;
le;;;
vieux;;;
bas;;;
de;;;
laine;;;
bleue;;;
qui;;;
avait;;;
servi;;;
de;;;
bourse;;;
à;;;
la;;;
mère;;;
Nannette;LOC;;
,;;;
et;;;
le;;;
posa;;;
sur;;;
la;;;
table;;;
.;;;
Maître;PER;;
Tixier;PER;;
le;;;
vida;;;
et;;;
compta;;;
l';;;
argent;;;
.;;;
"
";;;
«;;;
Il;;;
y;;;
a;;;
bien;;;
cinquante;;;
bons;;;
écus;;;
de;;;
cinq;;;
francs;;;
,;;;
ma;;;
foi;;;
!;;;
dit;;;
-il;;;
";";;;
je;;;
vais;;;
te;;;
les;;;
garder;;;
,;;;
ma;;;
fille;;;
";";;;
mais;;;
d';;;
où;;;
te;;;
vient;;;
donc;;;
tout;;;
cet;;;
argent;;;
-là;;;
?;;;
»;;;
"
";;;
Jeanne;PER;;
raconta;;;
comment;;;
maître;;;
Gerbaud;PER;;
avait;;;
partagé;;;
avec;;;
elle;;;
l';;;
argent;;;
de;;;
sa;;;
tante;;;
et;;;
la;;;
pièce;;;
de;;;
toile;;;
qu';;;
on;;;
avait;;;
trouvée;;;
dans;;;
l';;;
armoire;;;
,;;;
et;;;
comment;;;
il;;;
lui;;;
avait;;;
donné;;;
cette;;;
armoire;;;
pour;;;
mettre;;;
son;;;
linge;;;
.;;;
"
";;;
«;;;
Je;;;
connais;;;
un;;;
peu;;;
ce;;;
Gerbaud;PER;;
pour;;;
m';;;
être;;;
trouvé;;;
quelquefois;;;
en;;;
foire;;;
avec;;;
lui;;;
";";;;
je;;;
ne;;;
l';;;
aurais;;;
pas;;;
cru;;;
si;;;
généreux;;;
";";;;
quand;;;
je;;;
le;;;
rencontrerai;;;
,;;;
je;;;
lui;;;
donnerai;;;
une;;;
poignée;;;
de;;;
main;;;
.;;;
»;;;
"
";;;
Jeanne;PER;;
se;;;
mit;;;
promptement;;;
au;;;
fait;;;
de;;;
son;;;
ouvrage;;;
";";;;
et;;;
,;;;
comme;;;
elle;;;
était;;;
habile;;;
et;;;
courageuse;;;
,;;;
elle;;;
avait;;;
toujours;;;
le;;;
temps;;;
de;;;
coudre;;;
après;;;
avoir;;;
fait;;;
le;;;
ménage;;;
.;;;
La;;;
maîtresse;;;
lui;;;
disait;;;
quelquefois;;;
:;;;
"
";;;
«;;;
Jeanne;PER;;
,;;;
tu;;;
ne;;;
me;;;
laisses;;;
rien;;;
à;;;
faire;;;
.;;;
Je;;;
vais;;;
devenir;;;
fainéante;;;
.;;;
Je;;;
ne;;;
sais;;;
pas;;;
vraiment;;;
comment;;;
tu;;;
t';;;
arranges;;;
";";;;
mais;;;
tu;;;
as;;;
du;;;
temps;;;
pour;;;
tout;;;
,;;;
et;;;
il;;;
t';;;
en;;;
reste;;;
encore;;;
pour;;;
faire;;;
l';;;
ouvrage;;;
des;;;
autres;;;
.;;;
Est;;;
-ce;;;
que;;;
tu;;;
crois;;;
que;;;
je;;;
ne;;;
te;;;
vois;;;
pas;;;
tous;;;
les;;;
soirs;;;
aider;;;
à;;;
cette;;;
grande;;;
sotte;;;
de;;;
bergère;;;
,;;;
qui;;;
n';;;
en;;;
a;;;
jamais;;;
fini;;;
?;;;
J';;;
entends;;;
que;;;
tu;;;
profites;;;
de;;;
ton;;;
temps;;;
pour;;;
toi;;;
,;;;
et;;;
que;;;
tu;;;
fasses;;;
tes;;;
chemises;;;
de;;;
la;;;
toile;;;
que;;;
Gerbaud;PER;;
t';;;
a;;;
donnée;;;
";";;;
tu;;;
te;;;
charges;;;
toujours;;;
de;;;
l';;;
ouvrage;;;
de;;;
mes;;;
filles;;;
,;;;
et;;;
ce;;;
n';;;
est;;;
pas;;;
juste;;;
.;;;
J';;;
ai;;;
mis;;;
avec;;;
toi;;;
Solange;PER;;
,;;;
parce;;;
que;;;
c';;;
est;;;
la;;;
moins;;;
raisonnable;;;
,;;;
quoique;;;
l';;;
aînée;;;
";";;;
tâche;;;
donc;;;
de;;;
me;;;
la;;;
rendre;;;
bonne;;;
et;;;
laborieuse;;;
comme;;;
toi;;;
.;;;
»;;;
"
";;;
Grand;PER;;
Louis;PER;;
se;;;
met;;;
en;;;
colère;;;
.;;;
"
";;;
Grand;;;
Louis;PER;;
le;PER;;
laboureur;PER;;
,;;;
qui;;;
n';;;
était;;;
pas;;;
mauvais;;;
au;;;
fond;;;
,;;;
avait;;;
l';;;
humeur;;;
difficile;;;
";";;;
rien;;;
ne;;;
le;;;
contentait;;;
";";;;
on;;;
avait;;;
beau;;;
faire;;;
,;;;
il;;;
ne;;;
trouvait;;;
jamais;;;
rien;;;
de;;;
bon;;;
.;;;
Les;;;
filles;;;
et;;;
les;;;
servantes;;;
de;;;
la;;;
maison;;;
ne;;;
pouvaient;;;
pas;;;
le;;;
souffrir;;;
";";;;
il;;;
avait;;;
toujours;;;
de;;;
mauvaises;;;
paroles;;;
à;;;
leur;;;
dire;;;
,;;;
et;;;
elles;;;
les;;;
lui;;;
rendaient;;;
bien;;;
.;;;
Il;;;
brusquait;;;
aussi;;;
la;;;
petite;;;
Jeanne;PER;;
";";;;
mais;;;
elle;;;
ne;;;
lui;;;
répondait;;;
jamais;;;
.;;;
"
";;;
Un;;;
jour;;;
qu';;;
il;;;
faisait;;;
beau;;;
soleil;;;
,;;;
grand;;;
Louis;PER;;
s';;;
habilla;;;
pour;;;
aller;;;
à;;;
l';;;
assemblée;;;
[;;;
2;;;
];;;
de;;;
Meunet-sur-Vatan;LOC;;
[;;;
3;;;
];;;
";";;;
il;;;
venait;;;
de;;;
mettre;;;
un;;;
pantalon;;;
neuf;;;
et;;;
une;;;
blouse;;;
qui;;;
n';;;
avait;;;
pas;;;
encore;;;
servi;;;
.;;;
Quand;;;
il;;;
voulut;;;
prendre;;;
son;;;
carton;;;
à;;;
chapeau;;;
,;;;
qui;;;
était;;;
sur;;;
une;;;
planche;;;
de;;;
l';;;
écurie;;;
à;;;
côté;;;
de;;;
son;;;
lit;;;
,;;;
il;;;
monta;;;
sur;;;
la;;;
traverse;;;
d';;;
une;;;
herse;;;
en;;;
fer;;;
dressée;;;
le;;;
long;;;
du;;;
mur;;;
";";;;
mais;;;
le;;;
pied;;;
lui;;;
manqua;;;
à;;;
l';;;
instant;;;
même;;;
où;;;
il;;;
venait;;;
d';;;
atteindre;;;
le;;;
carton;;;
,;;;
qui;;;
lui;;;
échappa;;;
";";;;
en;;;
voulant;;;
le;;;
rattraper;;;
,;;;
il;;;
s';;;
accrocha;;;
aux;;;
dents;;;
de;;;
la;;;
herse;;;
,;;;
qui;;;
déchirèrent;;;
son;;;
pantalon;;;
et;;;
sa;;;
blouse;;;
du;;;
haut;;;
jusqu';;;
en;;;
bas;;;
.;;;
Il;;;
se;;;
mit;;;
dans;;;
une;;;
si;;;
grande;;;
colère;;;
,;;;
qu';;;
on;;;
l';;;
entendait;;;
jurer;;;
de;;;
la;;;
maison;;;
.;;;
Le;;;
bouvier;;;
alla;;;
voir;;;
ce;;;
qu';;;
il;;;
avait;;;
,;;;
et;;;
revint;;;
le;;;
raconter;;;
aux;;;
filles;;;
qui;;;
étaient;;;
devant;;;
la;;;
porte;;;
.;;;
"
";;;
«;;;
C';;;
est;;;
bien;;;
fait;;;
pour;;;
lui;;;
,;;;
dit;;;
Solange;PER;;
";";;;
il;;;
est;;;
si;;;
butor;PER;;
,;;;
que;;;
ce;;;
n';;;
est;;;
pas;;;
dommage;;;
qu';;;
il;;;
lui;;;
arrive;;;
quelque;;;
chose;;;
.;;;
"
";;;
—;;;
Sais;;;
-;;;
tu;;;
que;;;
c';;;
est;;;
bien;;;
vilain;;;
ce;;;
que;;;
tu;;;
dis;;;
là;;;
,;;;
Solange;MISC;;
!;MISC;;
dit;;;
Jeanne;PER;;
";";;;
grand;;;
Louis;PER;;
est;;;
le;;;
meilleur;;;
laboureur;;;
du;;;
pays;;;
,;;;
et;;;
il;;;
rend;;;
de;;;
grands;;;
services;;;
à;;;
ton;;;
père;;;
.;;;
Ses;;;
habillements;;;
lui;;;
ont;;;
coûté;;;
de;;;
l';;;
argent;;;
,;;;
et;;;
c';;;
est;;;
malheureux;;;
pour;;;
lui;;;
s';;;
il;;;
ne;;;
peut;;;
plus;;;
s';;;
en;;;
servir;;;
.;;;
»;;;
"
";;;
Les;;;
garçons;;;
du;;;
bourg;;;
,;;;
qui;;;
étaient;;;
venus;;;
chercher;;;
grand;;;
Louis;PER;;
,;;;
se;;;
moquaient;;;
de;;;
lui;;;
";";;;
ils;;;
le;;;
pressaient;;;
d';;;
en;;;
finir;;;
pour;;;
venir;;;
avec;;;
eux;;;
,;;;
car;;;
on;;;
le;;;
regardait;;;
comme;;;
le;;;
chef;;;
de;;;
la;;;
jeunesse;;;
du;;;
pays;;;
,;;;
tant;;;
il;;;
était;;;
grand;;;
et;;;
fort;;;
";";;;
et;;;
puis;;;
il;;;
avait;;;
plus;;;
d';;;
esprit;;;
qu';;;
eux;;;
tous;;;
.;;;
"
";;;
«;;;
Allons;LOC;;
,;;;
allons;;;
,;;;
j';;;
y;;;
vas;;;
!;;;
»;;;
dit;;;
-il;;;
en;;;
se;;;
dépêchant;;;
de;;;
se;;;
rhabiller;;;
";";;;
et;;;
il;;;
jeta;;;
ses;;;
habits;;;
déchirés;;;
sur;;;
son;;;
lit;;;
,;;;
sans;;;
les;;;
ranger;;;
dans;;;
son;;;
coffre;;;
comme;;;
à;;;
l';;;
ordinaire;;;
.;;;
"
";;;
Quand;;;
ils;;;
furent;;;
tous;;;
partis;;;
,;;;
garçons;;;
et;;;
filles;;;
,;;;
Jeanne;PER;;
,;;;
qui;;;
n';;;
allait;;;
pas;;;
à;;;
cette;;;
fête;;;
,;;;
parce;;;
qu';;;
elle;;;
était;;;
en;;;
deuil;;;
de;;;
la;;;
mère;;;
Nannette;LOC;;
,;;;
fut;;;
chercher;;;
à;;;
l';;;
écurie;;;
la;;;
blouse;;;
et;;;
le;;;
pantalon;;;
déchirés;;;
.;;;
Comme;;;
ce;;;
n';;;
était;;;
pas;;;
un;;;
dimanche;;;
,;;;
elle;;;
demanda;;;
à;;;
la;;;
maîtresse;;;
si;;;
elle;;;
voulait;;;
lui;;;
permettre;;;
de;;;
les;;;
raccommoder;;;
";";;;
et;;;
,;;;
comme;;;
Jeanne;PER;;
était;;;
habile;;;
à;;;
tout;;;
faire;;;
,;;;
elle;;;
les;;;
arrangea;;;
si;;;
bien;;;
qu';;;
on;;;
n';;;
y;;;
reconnaissait;;;
aucune;;;
trace;;;
de;;;
l';;;
accident;;;
.;;;
Elle;;;
les;;;
plia;;;
et;;;
les;;;
reporta;;;
sur;;;
le;;;
lit;;;
de;;;
grand;;;
Louis;PER;;
.;;;
"
";;;
«;;;
En;;;
vérité;;;
,;;;
dit;;;
la;;;
maîtresse;;;
,;;;
tu;;;
es;;;
bien;;;
bonne;;;
fille;;;
de;;;
raccommoder;;;
les;;;
effets;;;
de;;;
ce;;;
grand;;;
bourru;;;
qui;;;
ne;;;
t';;;
épargne;;;
pas;;;
plus;;;
que;;;
les;;;
autres;;;
!;;;
"
";;;
—;;;
Que;;;
voulez;;;
-vous;;;
donc;;;
,;;;
maîtresse;;;
!;;;
c';;;
est;;;
son;;;
naturel;;;
qui;;;
est;;;
comme;;;
ça;;;
";";;;
mais;;;
il;;;
n';;;
est;;;
pas;;;
plus;;;
méchant;;;
qu';;;
un;;;
autre;;;
.;;;
Il;;;
jure;;;
bien;;;
quelquefois;;;
après;;;
ses;;;
juments;;;
:;;;
c';;;
est;;;
mal;;;
";";;;
mais;;;
voyez;;;
s';;;
il;;;
les;;;
bat;;;
jamais;;;
!;;;
Y;;;
a;;;
-t;;;
-il;;;
des;;;
bêtes;;;
plus;;;
belles;;;
et;;;
mieux;;;
soignées;;;
que;;;
les;;;
siennes;;;
?;;;
Et;;;
puis;;;
il;;;
n';;;
a;;;
pas;;;
son;;;
pareil;;;
à;;;
l';;;
ouvrage;;;
.;;;
Le;;;
maître;;;
sait;;;
bien;;;
ce;;;
qu';;;
il;;;
vaut;;;
,;;;
lui;;;
!;;;
"
";;;
aussi;;;
il;;;
ne;;;
s';;;
en;;;
fie;;;
pas;;;
à;;;
un;;;
autre;;;
pour;;;
les;;;
semailles;;;
et;;;
pour;;;
tout;;;
.;;;
Si;MISC;;
grand;;;
Louis;PER;;
était;;;
heureux;;;
,;;;
il;;;
ne;;;
nous;;;
tourmenterait;;;
pas;;;
autant;;;
";";;;
mais;;;
il;;;
est;;;
comme;;;
moi;;;
:;;;
il;;;
a;;;
perdu;;;
ses;;;
parents;;;
,;;;
et;;;
c';;;
est;;;
un;;;
grand;;;
malheur;;;
.;;;
»;;;
"
";;;
La;;;
maîtresse;;;
fait;;;
honte;;;
à;;;
grand;;;
Louis;PER;;
de;;;
sa;;;
mauvaise;;;
humeur;;;
.;;;
"
";;;
Un;;;
jour;;;
que;;;
grand;;;
Louis;PER;;
avait;;;
dételé;;;
plus;;;
tôt;;;
qu';;;
à;;;
l';;;
ordinaire;;;
,;;;
la;;;
soupe;;;
n';;;
était;;;
pas;;;
encore;;;
trempée;;;
quand;;;
il;;;
rentra;;;
.;;;
"
";;;
«;;;
Il;;;
n';;;
y;;;
a;;;
jamais;;;
rien;;;
de;;;
prêt;;;
ici;;;
,;;;
dit;;;
-il;;;
pendant;;;
que;;;
Jeanne;PER;;
se;;;
dépêchait;;;
de;;;
mettre;;;
le;;;
couvert;;;
";";;;
demandez;;;
-moi;;;
ce;;;
qu';;;
elles;;;
ont;;;
fait;;;
depuis;;;
le;;;
matin;;;
!;;;
»;;;
"
";;;
Solange;PER;;
murmura;;;
,;;;
mais;;;
Jeanne;PER;;
ne;;;
répondit;;;
pas;;;
,;;;
et;;;
prit;;;
le;;;
broc;;;
pour;;;
aller;;;
tirer;;;
à;;;
boire;;;
.;;;
Quand;;;
elle;;;
fut;;;
partie;;;
,;;;
la;;;
maîtresse;;;
dit;;;
:;;;
"
";;;
«;;;
Tu;;;
seras;;;
donc;;;
toujours;;;
bourru;;;
,;;;
grand;;;
Louis;PER;;
!;;;
tu;;;
ne;;;
changeras;;;
donc;;;
pas;;;
!;;;
"
";;;
Regarde;;;
un;;;
peu;;;
:;;;
y;;;
a;;;
-t;;;
-il;;;
une;;;
maison;;;
où;;;
les;;;
cuillers;;;
et;;;
les;;;
fourchettes;;;
soient;;;
plus;;;
claires;;;
qu';;;
ici;;;
?;;;
on;;;
dirait;;;
que;;;
c';;;
est;;;
de;;;
l';;;
argent;;;
.;;;
As;;;
-;;;
tu;;;
vu;;;
quelque;;;
part;;;
des;;;
verres;;;
plus;;;
nets;;;
,;;;
du;;;
linge;;;
plus;;;
blanc;;;
,;;;
une;;;
maison;;;
plus;;;
propre;;;
?;;;
Vois;PER;;
s';;;
il;;;
y;;;
a;;;
un;;;
seul;;;
grain;;;
de;;;
poussière;;;
sur;;;
les;;;
meubles;;;
,;;;
une;;;
seule;;;
toile;;;
d';;;
araignée;;;
aux;;;
soliveaux;;;
!;;;
Tout;;;
n';;;
est;;;
-il;;;
pas;;;
clair;;;
à;;;
se;;;
mirer;;;
dedans;;;
?;;;
Qui;;;
est;;;
-ce;;;
qui;;;
tient;;;
tout;;;
en;;;
état;;;
,;;;
si;;;
ce;;;
n';;;
est;;;
la;;;
petite;;;
Jeanne;PER;;
?;;;
"
";;;
L';;;
as;;;
-;;;
tu;;;
vue;;;
quelquefois;;;
perdre;;;
son;;;
temps;;;
?;;;
Avant;;;
qu';;;
elle;;;
vînt;;;
remplacer;;;
Marie;PER;;
,;;;
je;;;
me;;;
tuais;;;
,;;;
et;;;
jamais;;;
rien;;;
n';;;
était;;;
fini;;;
";";;;
à;;;
présent;;;
je;;;
ne;;;
prends;;;
plus;;;
grand'peine;;;
,;;;
et;;;
tout;;;
va;;;
bien;;;
.;;;
Il;;;
n';;;
y;;;
a;;;
que;;;
toi;;;
au;;;
monde;;;
pour;;;
te;;;
plaindre;;;
d';;;
une;;;
fille;;;
pareille;;;
!;;;
Qui;;;
donc;;;
t';;;
a;;;
raccommodé;;;
ta;;;
blouse;;;
et;;;
ton;;;
pantalon;;;
pendant;;;
que;;;
tu;;;
faisais;;;
le;;;
beau;;;
à;;;
Meunet;PER;;
,;;;
l';;;
autre;;;
jour;;;
,;;;
hein;;;
?;;;
ce;;;
n';;;
est;;;
pas;;;
moi;;;
,;;;
bien;;;
sûrement;;;
.;;;
»;;;
"
";;;
Jeanne;PER;;
rentra;;;
";";;;
les;;;
laboureurs;;;
se;;;
mirent;;;
à;;;
table;;;
";";;;
grand;;;
Louis;PER;;
dîna;;;
sans;;;
mot;;;
dire;;;
,;;;
lui;;;
qui;;;
d';;;
ordinaire;;;
parlait;;;
tant;;;
.;;;
Après;;;
les;;;
laboureurs;;;
,;;;
ce;;;
fut;;;
le;;;
tour;;;
des;;;
petits;;;
pâtres;;;
.;;;
Jeanne;PER;;
secoua;;;
la;;;
nappe;;;
,;;;
rinça;;;
les;;;
verres;;;
et;;;
leur;;;
coupa;;;
du;;;
pain;;;
.;;;
"
";;;
Maître;PER;;
Tixier;PER;;
veut;;;
que;;;
Jeanne;PER;;
achète;;;
un;;;
morceau;;;
de;;;
vigne;;;
.;;;
"
";;;
Un;;;
dimanche;;;
que;;;
Jeanne;PER;;
servait;;;
son;;;
maître;;;
qui;;;
soupait;;;
seul;;;
à;;;
sa;;;
petite;;;
table;;;
,;;;
pendant;;;
que;;;
les;;;
autres;;;
hommes;;;
,;;;
grands;;;
et;;;
petits;;;
,;;;
mangeaient;;;
ensemble;;;
,;;;
il;;;
lui;;;
dit;;;
:;;;
"
";;;
«;;;
Petite;PER;;
Jeanne;PER;;
,;;;
l';;;
argent;;;
ne;;;
vaut;;;
rien;;;
à;;;
garder;;;
.;;;
Voilà;;;
Gerbaud;PER;;
qui;;;
vend;;;
le;;;
bien;;;
de;;;
sa;;;
défunte;;;
tante;;;
la;;;
mère;;;
Nannette;LOC;;
";";;;
tu;;;
sais;;;
qu';;;
elle;;;
avait;;;
un;;;
joli;;;
quartier;;;
de;;;
vigne;;;
dans;;;
les;;;
Hautes-Roches;LOC;;
,;;;
tout;;;
contre;;;
la;;;
mienne;;;
";";;;
si;;;
tu;;;
veux;;;
m';;;
en;;;
croire;;;
,;;;
je;;;
te;;;
l';;;
achèterai;;;
.;;;
"
";;;
—;;;
Comme;;;
vous;;;
voudrez;;;
,;;;
notre;;;
maître;;;
,;;;
répondit;;;
Jeanne;PER;;
,;;;
qui;;;
pleurait;;;
toutes;;;
les;;;
fois;;;
qu';;;
elle;;;
entendait;;;
prononcer;;;
le;;;
nom;;;
de;;;
sa;;;
chère;;;
mère;;;
Nannette;LOC;;
";";;;
mais;;;
il;;;
faut;;;
pourtant;;;
de;;;
l';;;
argent;;;
tous;;;
les;;;
ans;;;
pour;;;
les;;;
façons;;;
et;;;
du;;;
fumier;;;
pour;;;
les;;;
provins;LOC;;
.;;;
"
";;;
—;;;
Qu';;;
est;;;
-ce;;;
que;;;
tu;;;
dis;;;
donc;;;
là;;;
,;;;
petite;;;
Jeanne;PER;;
?;;;
Est;LOC;;
-ce;;;
qu';;;
en;;;
bêchant;;;
mon;;;
arpent;;;
on;;;
ne;;;
donnera;;;
pas;;;
un;;;
coup;;;
de;;;
pioche;;;
à;;;
ton;;;
quartier;;;
?;;;
est;;;
-ce;;;
qu';;;
en;;;
menant;;;
du;;;
fumier;;;
à;;;
ma;;;
vigne;;;
on;;;
n';;;
en;;;
pourra;;;
pas;;;
laisser;;;
un;;;
brin;;;
devant;;;
la;;;
tienne;;;
?;;;
Nous;;;
les;;;
vendangerons;;;
toutes;;;
les;;;
deux;;;
ensemble;;;
";";;;
notre;;;
cuve;;;
est;;;
bien;;;
assez;;;
grande;;;
pour;;;
tenir;;;
le;;;
tout;;;
,;;;
et;;;
tu;;;
auras;;;
le;;;
profit;;;
de;;;
la;;;
vigne;;;
tout;;;
net;;;
:;;;
ça;;;
ne;;;
fait;;;
pas;;;
de;;;
mal;;;
à;;;
une;;;
jeunesse;;;
,;;;
pour;;;
se;;;
marier;;;
,;;;
que;;;
d';;;
avoir;;;
un;;;
bout;;;
de;;;
bien;;;
au;;;
soleil;;;
!;;;
"
";;;
—;;;
Notre;;;
maître;;;
,;;;
vous;;;
êtes;;;
trop;;;
bon;;;
pour;;;
moi;;;
:;;;
je;;;
ne;;;
suis;;;
pas;;;
pressée;;;
de;;;
me;;;
marier;;;
";";;;
si;;;
vous;;;
ne;;;
me;;;
renvoyez;;;
pas;;;
,;;;
je;;;
ne;;;
vous;;;
quitterai;;;
jamais;;;
.;;;
"
";;;
—;;;
Te;;;
renvoyer;;;
,;;;
ma;;;
Jeanne;MISC;;
!;MISC;;
dit;;;
la;;;
maîtresse;;;
";";;;
ah;;;
!;;;
si;;;
tu;;;
ne;;;
quittes;;;
la;;;
maison;;;
que;;;
quand;;;
je;;;
t';;;
en;;;
mettrai;;;
dehors;;;
,;;;
tu;;;
es;;;
bien;;;
sûre;;;
d';;;
y;;;
mourir;;;
.;;;
"
";;;
—;;;
Eh;MISC;;
bien;MISC;;
,;MISC;;
c';MISC;;
est;MISC;;
entendu;MISC;;
,;;;
dit;;;
maître;;;
Tixier;PER;;
.;;;
On;;;
fait;;;
la;;;
criée;;;
d';;;
aujourd'hui;;;
en;;;
huit;;;
";";;;
j';;;
irai;;;
,;;;
et;;;
je;;;
t';;;
achèterai;;;
le;;;
quartier;;;
des;;;
Hautes-Roches;LOC;;
.;;;
»;;;
"
";;;
Le;;;
dimanche;;;
suivant;;;
,;;;
il;;;
dit;;;
à;;;
Jeanne;PER;;
:;;;
«;;;
Ma;;;
fille;;;
,;;;
c';;;
est;;;
fini;;;
";";;;
jeudi;;;
,;;;
en;;;
allant;;;
au;;;
marché;;;
,;;;
je;;;
te;;;
conduirai;;;
chez;;;
le;;;
notaire;;;
pour;;;
signer;;;
l';;;
acte;;;
,;;;
puisque;;;
tu;;;
sais;;;
écrire;;;
";";;;
j';;;
ai;;;
eu;;;
bien;;;
de;;;
la;;;
peine;;;
à;;;
l';;;
avoir;;;
,;;;
ce;;;
quartier;;;
-là;;;
";";;;
il;;;
faisait;;;
envie;;;
à;;;
beaucoup;;;
de;;;
monde;;;
.;;;
Je;;;
l';;;
ai;;;
emporté;;;
";";;;
mais;;;
aussi;;;
il;;;
te;;;
coûte;;;
deux;;;
cent;;;
dix;;;
bons;;;
francs;;;
,;;;
le;;;
contrat;;;
à;;;
la;;;
main;;;
.;;;
Es;MISC;;
-;MISC;;
tu;MISC;;
contente;;;
?;;;
"
";;;
—;;;
Notre;;;
maître;;;
,;;;
ce;;;
que;;;
vous;;;
faites;;;
est;;;
bien;;;
fait;;;
,;;;
»;;;
répondit;;;
Jeanne;PER;;
.;;;
"
";;;
Jeanne;PER;;
reproche;;;
à;;;
Solange;PER;;
sa;;;
négligence;;;
.;;;
"
";;;
Un;;;
matin;;;
,;;;
en;;;
se;;;
levant;;;
,;;;
Jeanne;PER;;
dit;;;
à;;;
Solange;PER;;
,;;;
qui;;;
couchait;;;
avec;;;
elle;;;
:;;;
"
";;;
«;;;
Tes;;;
cheveux;;;
sont;;;
bien;;;
mêlés;;;
:;;;
tu;;;
ne;;;
les;;;
peignes;;;
donc;;;
jamais;;;
?;;;
je;;;
ne;;;
te;;;
vois;;;
pas;;;
non;;;
plus;;;
laver;;;
ni;;;
tes;;;
bras;;;
ni;;;
ton;;;
cou;;;
.;;;
"
";;;
—;;;
A;;;
quoi;;;
ça;;;
sert;;;
-il;;;
,;;;
puisqu';;;
on;;;
ne;;;
les;;;
voit;;;
pas;;;
?;;;
"
";;;
—;;;
D';;;
abord;;;
,;;;
ça;;;
sert;;;
à;;;
être;;;
propre;;;
,;;;
ce;;;
qui;;;
est;;;
déjà;;;
un;;;
grand;;;
avantage;;;
.;;;
Tu;;;
te;;;
tourmentes;;;
au;;;
lit;;;
,;;;
tu;;;
dors;;;
mal;;;
,;;;
parce;;;
que;;;
la;;;
tête;;;
te;;;
démange;;;
";";;;
tu;;;
n';;;
es;;;
,;;;
ma;;;
foi;;;
,;;;
pas;;;
aussi;;;
raisonnable;;;
que;;;
les;;;
oisons;;;
que;;;
tu;;;
mènes;;;
tous;;;
les;;;
matins;;;
à;;;
l';;;
abreuvoir;;;
.;;;
Tu;;;
n';;;
as;;;
donc;;;
pas;;;
vu;;;
comme;;;
ils;;;
se;;;
baignent;;;
,;;;
comme;;;
ils;;;
relèvent;;;
leurs;;;
plumes;;;
pour;;;
que;;;
l';;;
eau;;;
touche;;;
à;;;
leur;;;
peau;;;
";";;;
ils;;;
plongent;;;
leur;;;
tête;;;
et;;;
s';;;
en;;;
servent;;;
après;;;
comme;;;
d';;;
une;;;
vergette;;;
pour;;;
se;;;
nettoyer;;;
et;;;
se;;;
lisser;;;
.;;;
Il;;;
n';;;
y;;;
a;;;
pas;;;
jusqu';;;
à;;;
la;;;
chatte;;;
,;;;
que;;;
tu;;;
aimes;;;
tant;;;
,;;;
qui;;;
ne;;;
fasse;;;
sa;;;
toilette;;;
.;;;
Et;;;
tes;;;
mains;;;
!;;;
tu;;;
t';;;
imagines;;;
qu';;;
elles;;;
sont;;;
propres;;;
parce;;;
que;;;
tu;;;
les;;;
a;;;
trempées;;;
dans;;;
l';;;
eau;;;
";";;;
mais;;;
des;;;
filles;;;
comme;;;
nous;;;
,;;;
qui;;;
touchent;;;
à;;;
tout;;;
,;;;
ont;;;
besoin;;;
de;;;
frotter;;;
ferme;;;
pour;;;
nettoyer;;;
leurs;;;
mains;;;
";";;;
l';;;
eau;;;
toute;;;
seule;;;
n';;;
y;;;
fait;;;
rien;;;
";";;;
il;;;
faut;;;
les;;;
dégraisser;;;
dans;;;
le;;;
son;;;
que;;;
l';;;
on;;;
fait;;;
bouillir;;;
pour;;;
la;;;
volaille;;;
";";;;
ou;;;
bien;;;
,;;;
si;;;
tu;;;
écrases;;;
une;;;
des;;;
pommes;;;
de;;;
terre;;;
que;;;
l';;;
on;;;
met;;;
cuire;;;
pour;;;
les;;;
porcs;;;
et;;;
que;;;
tu;;;
t';;;
en;;;
frottes;;;
bien;;;
les;;;
mains;;;
,;;;
tu;;;
verras;;;
comme;;;
elles;;;
deviendront;;;
nettes;;;
et;;;
douces;;;
.;;;
"
";;;
—;;;
Est;LOC;;
-ce;;;
que;;;
je;;;
songe;;;
à;;;
tout;;;
cela;;;
,;;;
moi;;;
!;;;
"
";;;
—;;;
Je;;;
t';;;
y;;;
ferai;;;
songer;;;
,;;;
sois;;;
tranquille;;;
,;;;
ainsi;;;
qu';;;
à;;;
changer;;;
de;;;
chemise;;;
tous;;;
les;;;
soirs;;;
.;;;
Crois;;;
-;;;
tu;;;
qu';;;
il;;;
soit;;;
bien;;;
sain;;;
de;;;
garder;;;
sa;;;
chemise;;;
pour;;;
coucher;;;
,;;;
quand;;;
on;;;
a;;;
eu;;;
bien;;;
chaud;;;
toute;;;
la;;;
journée;;;
?;;;
Et;;;
le;;;
matin;;;
,;;;
si;;;
tu;;;
te;;;
