Token;Label;Quaero;Correction
Dumont;PER;;
.;;;
Elle;;;
al-;;;
";;;
";;;
lait;;;
aussi;;;
au;;;
moulin;;;
chercher;;;
un;;;
peu;;;
de;;;
poisson;;;
";";;
";;;
";;;
d’;;;
autres;;;
fois;;;
0;;;
elle;;;
lui;;;
donnait;;;
une;;;
petite;;;
crème;;;
0;;;
et;;;
0;;;
";;;
";;;
quand;;;
elle;;;
chauffait;;;
le;;;
four;;;
0;;;
elle;;;
lui;;;
faisait;;;
tou-;;;
";;;
";;;
jours;;;
cuire;;;
quelque;;;
bonne;;;
pâtisserie;;;
";";;
enfin;;;
0;;;
elle;;;
ne;;;
";;;
";;;
lui;;;
laissait;;;
boire;;;
que;;;
du;;;
bon;;;
vin;;;
qu';;;
elle;;;
sucrait;;;
";;;
";;;
un;;;
peu;;;
.;;;
|;;;
";;;
;;;
";;;
La;;;
mère;;;
Nannette;LOC;;
trouve;;;
que;;;
Jeanne;PER;;
dépense;;;
trop;;;
.;;;
";;;
;;;
";;;
La;;;
mère;;;
Nannette;LOC;;
la;;;
laissait;;;
faire;;;
";";;
pourtant;;;
elle;;;
";;;
";;;
lui;;;
disait;;;
quelquefois;;;
:;;;
.;;;
:;;;
";;;
";;;
«;;;
Tu;;;
me;;;
gôtes;;;
0;;;
petite;;;
Jeanne;PER;;
";";;
tu;;;
dépenses;;;
";;;
;;;
 ;;;
;;;
 ;;;
;;;
";;;
ENFANCE;;;
DE;PER;;
JEANNE;PER;;
.;;;
&;;;
";;;
;;;
";;;
trop;;;
d';;;
argent;;;
0;;;
ma;;;
fille;;;
:;;;
cela;;;
s';;;
est;;;
pas;;;
raisonna-;;;
";;;
";;;
ble;;;
.;;;
";;;
;;;
";;;
—;;;
Hé;PER;;
bien;;;
donc;;;
0;;;
répondait;;;
Jeanne;PER;;
0;;;
n';;;
avez;;;
-vous;;;
";;;
";;;
pas;;;
assez;;;
travaillé;;;
quand;;;
vous;;;
étiez;;;
jeune;;;
0;;;
et;;;
n';;;
est-;;;
";;;
";;;
il;;;
pas;;;
juste;;;
que;;;
vous;;;
jouissiez;;;
à;;;
présent;;;
de;;;
quel-;;;
";;;
";;;
ques;;;
douceurs;;;
?;;;
";;;
;;;
";;;
—;;;
Mais;;;
écoute;;;
done;;;
0;;;
petite;;;
0;;;
si;;;
tu;;;
dépenses;;;
tout;;;
0;;;
";;;
";;;
tu;;;
te;;;
feras;;;
tort;;;
";";;
car;;;
c';;;
est;;;
toi;;;
qui;;;
hériteras;;;
da;;;
ee;;;
";;;
";;;
que;;;
je;;;
laisserai;;;
0;;;
entends;;;
-0;;;
tu;;;
!;;;
";;;
;;;
";;;
—;;;
C';;;
est;;;
bon;;;
0;;;
c';;;
est;;;
bon;;;
0;;;
ma;;;
chère;;;
mère;;;
";";;
ne;;;
vous;;;
";;;
";;;
inquiétez;;;
pas;;;
de;;;
cela;;;
!;;;
laissez;;;
-moi;;;
faire;;;
";";;
j';;;
en;;;
aurai;;;
";;;
";;;
toujours;;;
bien;;;
assez;;;
.;;;
N';;;
ai;;;
-je;;;
pas;;;
de;;;
bons;;;
bras;;;
pour;;;
";;;
";;;
travailler;;;
?;;;
Et;;;
d';;;
ailleurs;;;
0;;;
ne;;;
faut;;;
-il;;;
pas;;;
que;;;
vous;;;
";;;
";;;
engraissiez;PER;;
un;;;
peu;;;
pour;;;
aller;;;
faire;;;
la;;;
veillée;;;
cet;;;
";;;
;;;
";;;
hiver;;;
avec;;;
les;;;
voisines;;;
?;;;
";;;
";;;
=;;;
—;;;
Eh;MISC;;
bien;MISC;;
0;MISC;;
ma;MISC;;
fille;MISC;;
0;;;
j';;;
entends;;;
que;;;
tu;;;
man-;;;
";;;
";;;
ges;;;
de;;;
toutes;;;
les;;;
bonnes;;;
fricassées;;;
que;;;
tu;;;
me;;;
";;;
";;;
fais;;;
.;;;
";;;
;;;
";;;
—;;;
Merci;;;
0;;;
mère;;;
Nannette;LOC;;
";";;
ne;;;
serait;;;
-il;;;
pas;;;
hon-;;;
";;;
";;;
teux;;;
qu';;;
il;;;
fallût;;;
des;;;
fricassées;;;
à;;;
une;;;
grande;;;
fille;;;
";;;
";;;
comme;;;
moi;;;
!;;;
»;;;
";;;
;;;
";;;
M.;;;
le;;;
curé;;;
vient;;;
voir;;;
tous;;;
16s;;;
jours;;;
la;;;
mère;;;
Nannette;LOC;;
.;;;
";;;
;;;
";;;
M.;;;
le;;;
curé;;;
re;;;
manquait;;;
pas;;;
de;;;
venir;;;
chaque;;;
";;;
";;;
jour;;;
voir;;;
là;;;
mère;;;
Nannette;LOC;;
";";;
comme;;;
c';;;
était;;;
une;;;
";;;
";;;
femme;;;
de;;;
grand;;;
sens;;;
0;;;
il;;;
parlait;;;
avec;;;
elle;;;
de;;;
la;;;
";;;
";;;
bonté;;;
et;;;
de;;;
la;;;
miséricorde;MISC;;
de;MISC;;
Dieu;MISC;;
0;;;
et;;;
la;;;
préparait;;;
";;;
";;;
à;;;
mourir;;;
sans;;;
qu';;;
elle;;;
s';;;
en;;;
doutât;;;
..;;;
Il;;;
la;;;
confessait;;;
";;;
";;;
souvent;;;
et;;;
lui;;;
apportait;;;
la;;;
sainte;;;
communion;;;
0;;;
afin;;;
";;;
";;;
qu';;;
elle;;;
fût;;;
toujours;;;
en;;;
état;;;
de;;;
grâce;;;
";";;
il;;;
lui;;;
faisait;;;
";;;
";;;
entendre;;;
aussi;;;
que;;;
l';;;
église;;;
était;;;
trop;;;
froide;;;
pour;;;
";;;
;;;
 ;;;
;;;
";;;
46;;;
PREMIERE;ORG;;
PARTim;ORG;;
";;;
;;;
";;;
elle;;;
et;;;
qu';;;
il;;;
ne;;;
voulait;;;
pas;;;
qu';;;
elle;;;
y;;;
entrât;;;
avant;;;
";;;
";;;
Pâques;MISC;;
.;;;
";;;
;;;
";;;
On;;;
était;;;
à;;;
la;;;
fin;;;
de;;;
l';;;
automne;;;
:;;;
la;;;
mère;;;
Nan-;;;
";;;
";;;
nette;;;
baissait;;;
de;;;
plus;;;
en;;;
plus;;;
0;;;
et;;;
bientôt;;;
elle;;;
ne;;;
";;;
";;;
quitta;;;
plus;;;
le;;;
lit;;;
.;;;
Jeanne;PER;;
la;;;
mettait;;;
chaque;;;
matin;;;
";;;
";;;
dans;;;
le;;;
sien;;;
propre;;;
0;;;
afin;;;
de;;;
faire;;;
prendre;;;
l';;;
air;;;
à;;;
";;;
";;;
l';;;
autre;;;
0;;;
qu';;;
elle;;;
exposait;;;
dehors;;;
si;;;
le;;;
temps;;;
le;;;
per-;;;
";;;
";;;
mettait;;;
.;;;
Le;;;
lit;;;
de;;;
Jeanne;PER;;
était;;;
encore;;;
meilleur;;;
que;;;
";;;
";;;
celui;;;
de;;;
la;;;
mère;;;
Nannette;LOC;;
0;;;
qui;;;
0;;;
pendant;;;
huit;;;
ans;;;
0;;;
";;;
";;;
n';;;
avait;;;
pas;;;
vendu;;;
la;;;
plume;;;
de;;;
ses;;;
oies;;;
0;;;
pour;;;
amas-;;;
";;;
";;;
ser;;;
le;;;
lit;;;
complet;;;
de;;;
sa;;;
fille;;;
adoptive;;;
.;;;
La;;;
malade;;;
";;;
";;;
retrouvait;;;
le;;;
soir;;;
son;;;
coucher;;;
tout;;;
frais;;;
0;;;
et;;;
elle;;;
";;;
";;;
dormait;;;
mieux;;;
la;;;
nuit;;;
.;;;
";;;
;;;
";;;
La;;;
mère;;;
Nannotte;PER;;
s';;;
étoint;;;
tont;PER;;
à;;;
fait;;;
0;;;
";;;
;;;
";;;
Un;;;
jour;;;
du;;;
mois;;;
de;;;
décembre;;;
0;;;
le;LOC;;
soleil;LOC;;
ayant;;;
.;;;
";;;
";;;
percé;;;
les;;;
nuages;;;
0;;;
Jeanne;PER;;
mena;;;
le;;;
bétail;;;
à;;;
l';;;
abreu-;;;
";;;
";;;
voir;;;
.;;;
En;;;
revenant;;;
0;;;
elle;;;
fit;;;
le;;;
grand;;;
tour;;;
par;;;
la;;;
";;;
";;;
pelouse;;;
";";;
ses;;;
bêtes;;;
0;;;
qui;;;
ne;;;
sortaient;;;
pas;;;
depuis;;;
";;;
";;;
longtemps;;;
0;;;
étaient;;;
bien;;;
contentes;;;
de;;;
se;;;
trouver;;;
de-;;;
";;;
";;;
hors;;;
0;;;
et;;;
Jeanne;PER;;
se;;;
pressait;;;
d';;;
autant;;;
moins;;;
de;;;
les;;;
";;;
";;;
ramener;;;
à;;;
l';;;
étable;;;
que;;;
la;;;
mère;;;
Nannette;LOC;;
semblait;;;
";;;
";;;
mieux;;;
ce;;;
jour;;;
-là;;;
.;;;
En;;;
rentrant;;;
0;;;
elle;;;
alla;;;
tout;;;
droit;;;
";;;
";;;
au;;;
lit;;;
de;;;
la;;;
malade;;;
qu';;;
elle;;;
trouva;;;
endormie;;;
et;;;
en-;;;
";;;
";;;
core;;;
plus;;;
pâle;;;
que;;;
de;;;
coutume;;;
.;;;
Elle;;;
ralluma;;;
le;;;
";;;
";;;
feu;;;
tout;;;
doucement;;;
pour;;;
lui;;;
faire;;;
chauffer;;;
un;;;
";;;
";;;
bouillon;;;
.;;;
Quand;;;
il;;;
fut;;;
chaud;;;
0;;;
elle;;;
le;;;
mit;;;
dans;;;
un;;;
";;;
";;;
gobelet;;;
et;;;
le;;;
porta;;;
à;;;
sa;;;
chère;;;
mère;;;
";";;
mais;;;
en;;;
lui;;;
";;;
";;;
soulevant;;;
la;;;
tête;;;
pour;;;
la;;;
faire;;;
boire;;;
0;;;
elle;;;
la;;;
sentit;;;
";;;
";;;
toute;;;
froide;;;
.;;;
Elle;;;
courut;;;
à;;;
la;;;
porte;;;
appeler;;;
du;;;
se-;;;
";;;
";;;
cours;;;
.;;;
Deux;;;
voisines;;;
entrèrent;;;
et;;;
virent;;;
k::1;;;
que;;;
";;;
;;;
 ;;;
;;;
";;;
KNFANCE;LOC;;
DE;PER;;
JKANNE;PER;;
.;;;
à;;;
?;;;
";;;
;;;
";;;
tout;;;
était;;;
fini;;;
pour;;;
la;;;
mère;;;
Nannette;LOC;;
.;;;
Elles;;;
voulu-;;;
";;;
";;;
rent;;;
emmener;;;
Jeanne;PER;;
0;;;
en;;;
disant;;;
qu';;;
elles;;;
se;;;
char-;;;
";;;
";;;
geraient;;;
de;;;
faire;;;
la;;;
veillée;;;
";";;
mais;;;
elle;;;
leur;;;
dit;;;
en;;;
";;;
";;;
pleurant;;;
à;;;
chaudes;;;
larmes;;;
qu’;;;
elle;;;
ne;;;
voulait;;;
pas;;;
";;;
";;;
quitter;;;
sa;;;
chère;;;
mère;;;
Nannette;LOC;;
avant;;;
qu';;;
on;;;
l';;;
eût;;;
";;;
";;;
portée;;;
en;;;
terre;;;
.;;;
L';;;
une;;;
des;;;
voisines;;;
alla;;;
faire;;;
la;;;
dé-;;;
";;;
";;;
elaration;;;
0;;;
pendant;;;
que;;;
l';;;
autre;;;
aidait;;;
Jeanne;PER;;
et;;;
lui;;;
";;;
";;;
tenait;;;
compagnie;;;
auprès;;;
du;;;
lit;;;
de;;;
la;;;
morte;;;
.;;;
";;;
;;;
";;;
Désintéressement;PER;;
de;PER;;
Jeanne;PER;;
.;;;
";;;
;;;
";;;
Le;;;
maire;;;
entra;;;
et;;;
demanda;;;
à;;;
Jeanne;PER;;
si;;;
la;;;
dé-;;;
";;;
";;;
funte;;;
avait;;;
fait;;;
un;;;
testament;;;
pour;;;
lui;;;
donner;;;
son;;;
";;;
";;;
bien;;;
";";;
car;;;
elle;;;
avait;;;
toujours;;;
dit;;;
que;;;
sa;;;
fille;;;
adop-;;;
";;;
";;;
tive;;;
serait;;;
son;;;
héritière;;;
.;;;
";;;
;;;
";;;
«;;;
Non;;;
0;;;
monsieur;;;
le;;;
maire;;;
0;;;
dit;;;
Jeanne;PER;;
";";;
si;;;
elle;;;
";;;
";;;
avait;;;
fait;;;
quelque;;;
chose;;;
pour;;;
moi;;;
0;;;
elle;;;
me;;;
l';;;
aurait;;;
";;;
";;;
bien;;;
dit;;;
.;;;
";;;
;;;
";;;
—;;;
Mais;;;
elle;;;
ne;;;
se;;;
croyait;;;
peut-être;;;
pas;;;
si;;;
près;;;
";;;
";;;
de;;;
sa;;;
fin;;;
";";;
vous;;;
ne;;;
lui;;;
avez;;;
donc;;;
pas;;;
rappelé;;;
ce;;;
";;;
";;;
qu';;;
elle;;;
devait;;;
faire;;;
pour;;;
vous;;;
?;;;
";;;
;;;
";;;
—;;;
Non;;;
vraiment;;;
0;;;
monsieur;;;
le;;;
maire;;;
0;;;
j';;;
en;;;
au-;;;
";;;
";;;
rais;;;
ét6;PER;;
bien;;;
fâchéel;;;
Si;;;
la;;;
pauvre;;;
femme;;;
s';;;
était;;;
";;;
";;;
crue;;;
en;;;
danger;;;
0;;;
cette;;;
idée;;;
l';;;
aurait;;;
peut-être;;;
fait;;;
";;;
";;;
mourir;;;
plus;;;
tôt;;;
.;;;
Elle;;;
n’;;;
a;;;
pas;;;
eu;;;
un;;;
seul;;;
instant;;;
la;;;
";;;
";;;
pensée;;;
que;;;
tout;;;
serait;;;
bientôt;;;
fini;;;
pour;;;
elle;;;
0;;;
et;;;
";;;
";;;
pour;;;
tout;;;
l';;;
or;;;
du;;;
monde;;;
je;;;
ne;;;
le;;;
lui;;;
aurais;;;
pas;;;
dit;;;
.;;;
";;;
;;;
";;;
D';;;
ailleurs;;;
0;;;
je;;;
suis;;;
jeune;;;
et;;;
je;;;
peux;;;
travailler;;;
:;;;
il;;;
";;;
";;;
est;;;
juste;;;
que;;;
son;;;
neveu;;;
hérite;;;
";";;
il;;;
faudra;;;
l';;;
aver-;;;
";;;
";;;
tir;;;
.;;;
";;;
";;;
—;;;
Je;;;
vais;;;
lui;;;
envoyer;;;
un;;;
exprès;;;
0;;;
»;;;
dit;;;
le;;;
maire;;;
.;;;
";;;
";;;
Et;;;
il;;;
sortit;;;
.;;;
";;;
;;;
";;;
ÿs;;;
PREMIÈRE;MISC;;
PARTIE;MISC;;
.;;;
";;;
;;;
";;;
*;;;
Jeunne;LOC;;
se;;;
mit;;;
à;;;
genoux;;;
au;;;
pied;;;
du;;;
lit;;;
et;;;
lut;;;
les;;;
";;;
";;;
prières;;;
des;;;
morts;;;
";";;
de;;;
temps;;;
en;;;
temps;;;
elle;;;
se;;;
le-;;;
";;;
;;;
  ;;;
;;;
   ;;;
;;;
";;;
cn;;;
";;;
";;;
À;MISC;;
pin;MISC;;
";;;
;;;
";MISC;;
-0;MISC;;
";;;
;;;
  ;;;
;;;
";MISC;;
Jeanne;MISC;;
se;;;
mit;;;
à;;;
gncux;PER;;
";;;
;;;
";;;
vait;;;
pour;;;
embrasser;;;
la;;;
défunte;;;
0;;;
puis;;;
elle;;;
continuait;;;
";;;
";;;
ses;;;
prières;;;
en;;;
pleurant;;;
0;;;
Elle;;;
fit;;;
la;;;
veillée;;;
du;;;
corps;;;
";;;
;;;
 ;;;
;;;
";;;
ENFANCE;PER;;
DE;PER;;
JEANNE;PER;;
.;;;
49;;;
";;;
;;;
";;;
en;;;
compugnie;LOC;;
des;;;
deux;;;
bonnes;;;
voisines;;;
qui;;;
ne;;;
";;;
";;;
voulurent;;;
pas;;;
la;;;
quitter;;;
.;;;
";;;
;;;
";;;
On;;;
enterre;;;
la;;;
mère;;;
Nannette;LOC;;
0;;;
";;;
;;;
";;;
Comme;;;
la;;;
mère;;;
Nannette;LOC;;
avat;;;
été;;;
une;;;
honnête;;;
";;;
";;;
femme;;;
0;;;
bien;;;
obligeante;;;
0;;;
tout;;;
le;;;
monde;;;
du;;;
boug;;;
0;;;
";;;
";;;
jusqu';;;
aux;;;
.;;;
pelits;PER;;
enfants;;;
0;;;
vint;;;
0;;;
le;;;
lendemain;;;
ma-;PER;;
";;;
";PER;;
tin;PER;;
0;;;
la;;;
voir;;;
sur;;;
son;;;
lit;;;
de;;;
mort;;;
et;;;
lui;;;
apporter;;;
des;;;
";;;
";;;
bouquets;;;
d';;;
herbes;;;
fortes;;;
.;;;
Quoique;;;
Jeanne;PER;;
pleurät;PER;;
";;;
";;;
toujours;;;
0;;;
elle;;;
présentait;;;
le;;;
buis;;;
à;;;
tous;;;
ceux;;;
qui;;;
";;;
";;;
voulaient;;;
jeter;;;
de;;;
l';;;
eau;;;
bénite;;;
sur;;;
le;;;
corps;;;
.;;;
Vers;;;
";;;
";;;
midi;;;
0;;;
le;;;
charpentier;;;
apporta;;;
la;;;
bière;;;
0;;;
et;;;
Jeanne;PER;;
0;;;
";;;
";;;
aidée;;;
de;;;
ses;;;
deux;;;
voisines;;;
0;;;
y;;;
plaça;;;
le;;;
corps;;;
après;;;
";;;
";;;
l';;;
avoir;;;
embrassé;;;
une;;;
dernière;;;
fois;;;
.;;;
Pendant;;;
qu';;;
on;;;
";;;
";;;
clouait;;;
le;;;
couvercle;;;
0;;;
la;;;
pauvre;;;
fille;;;
eriait;;;
sans;;;
pou-;;;
";;;
";;;
voir;;;
se;;;
retenir;;;
.;;;
On;;;
mit;;;
la;;;
bière;;;
devant;;;
la;;;
porte;;;
";";;
";;;
";;;
alors;;;
le;;;
maire;;;
entra;;;
avec;;;
maître;;;
Gerbaud;PER;;
0;;;
neveu;;;
";;;
";;;
et;;;
héritier;;;
de;;;
la;;;
défunte;;;
0;;;
et;;;
la;;;
maison;;;
s';;;
emplit;;;
de;;;
";;;
";;;
monde;;;
.;;;
Jeanne;PER;;
0;;;
la;;;
tête;;;
enfoncée;;;
dans;;;
sa;;;
capote;;;
0;;;
";;;
";;;
pleurait;;;
dans;;;
un;;;
coin;;;
.;;;
M.;;;
le;;;
curé;;;
vint;;;
avec;;;
la;;;
";;;
";;;
croix;;;
0;;;
et;;;
l’;;;
on;;;
partit;;;
pour;;;
l’;;;
église;;;
.;;;
La;;;
pauvre;;;
fille;;;
";;;
";;;
n';;;
aurait;;;
pas;;;
pu;;;
suivre;;;
l';;;
enterrement;;;
si;;;
les;;;
voisines;;;
";;;
";;;
ne;;;
l’;;;
eussent;;;
soutenue;;;
.;;;
|;;;
";;;
;;;
";;;
Après;;;
la;;;
cérémonie;;;
0;;;
on;;;
la;;;
ramena;;;
dans;;;
la;;;
mai-;;;
";;;
";;;
son;;;
0;;;
où;;;
le;;;
maire;;;
et;;;
Gerbaud;PER;;
étaient;;;
déjà;;;
rendus;;;
.;;;
";;;
";;;
M.;PER;;
le;;;
curé;;;
ne;;;
tarda;;;
pas;;;
à;;;
les;;;
y;;;
rejoindre;;;
.;;;
";;;
;;;
";;;
«;;;
Maître;PER;;
Gerbaud;PER;;
0;;;
dit;;;
-il;;;
0;;;
eette;;;
fille;;;
a;;;
son;;;
lit;;;
et;;;
";;;
";;;
son;;;
coffre;;;
0;;;
tout;;;
le;;;
monde;;;
le;;;
sait;;;
";";;
vous;;;
les;;;
lui;;;
lais-;;;
";;;
";;;
serez;;;
bien;;;
emporter;;;
?;;;
";;;
;;;
";;;
—;;;
Elle;;;
a;;;
aussi;;;
huit;;;
draps;;;
tout;;;
neufs;;;
dans;;;
l’;;;
ar-;;;
";;;
;;;
";;;
50;;;
PREMIÈRE;MISC;;
PARTIE;MISC;;
0;;;
";;;
;;;
";;;
moire;;;
de;;;
la;;;
défunte;;;
0;;;
dit;;;
une;;;
des;;;
voisines;;;
";";;
je;;;
les;;;
";;;
";;;
lui;;;
ai;;;
vu;;;
faire;;;
et;;;
marquer;;;
à;;;
son;;;
nom;;;
.;;;
";;;
;;;
";;;
—;;;
La;;;
mère;;;
Nannette;LOC;;
avait;;;
l';;;
argent;;;
de;;;
Jeanne;PER;;
0;;;
";;;
";;;
ajouta;;;
M.;PER;;
le;PER;;
eurg;PER;;
.;;;
La;;;
pauvre;;;
femme;;;
m';;;
a;;;
souvent;;;
";;;
";;;
dit;;;
qu';;;
elle;;;
la;;;
ferait;;;
son;;;
héritière;;;
";";;
mais;;;
0;;;
comme;;;
";;;
";;;
elle;;;
n';;;
a;;;
pas;;;
laissé;;;
de;;;
testament;;;
0;;;
vous;;;
usez;;;
de;;;
votre;;;
";;;
";;;
droit;;;
:;;;
c';;;
est;;;
juste;;;
.;;;
";;;
;;;
";;;
—;;;
Monsieur;PER;;
le;;;
curé;;;
0;;;
dit;;;
Gerbaud;PER;;
0;;;
je;;;
ne;;;
veux;;;
";;;
";;;
rien;;;
prendre;;;
à;;;
cette;;;
fille;;;
:;;;
qu’;;;
elle;;;
me;;;
dise;;;
combien;;;
";;;
";;;
d';;;
argent;;;
elle;;;
a;;;
remis;;;
à;;;
ma;;;
tante;;;
0;;;
et;;;
je;;;
le;;;
lui;;;
ren-;;;
";;;
";;;
drai;;;
tout;;;
de;;;
suite;;;
avec;;;
ses;;;
draps;;;
.;;;
";;;
;;;
";;;
—;;;
Voyons;PER;;
0;;;
Jeanne;PER;;
0;;;
dit;;;
le;;;
maire;;;
0;;;
quelle;;;
somme;;;
";;;
";;;
avez;;;
-vous;;;
confiée;;;
à;;;
la;;;
mère;;;
Nannette;LOC;;
?;;;
";;;
;;;
";;;
—;;;
Monsieur;PER;;
0;;;
je;;;
serais;;;
bien;;;
en;;;
peine;;;
de;;;
le;;;
dire;;;
";";;
";;;
";;;
à;;;
mesure;;;
que;;;
je;;;
gagnais;;;
quelque;;;
chose;;;
0;;;
je;;;
le;;;
don-;;;
";;;
";;;
nais;;;
à;;;
ma;;;
chère;;;
mère;;;
0;;;
et;;;
je;;;
ne;;;
lui;;;
ai;;;
pas;;;
demandé;;;
";;;
";;;
de;;;
compte;;;
0;;;
bien;;;
sûrement;;;
.;;;
Maître;PER;;
Gerbaud;PER;;
0;;;
vous;;;
";;;
";;;
pouvez;;;
tout;;;
garder;;;
";";;
la;;;
pauvre;;;
femme;;;
a;;;
bien;;;
assez;;;
";;;
";;;
fait;;;
pour;;;
moi;;;
sans;;;
que;;;
je;;;
réclame;;;
encore;;;
quelque;;;
";;;
";;;
chose;;;
";";;
d';;;
ailleurs;;;
0;;;
j';;;
ai;;;
la;;;
force;;;
de;;;
travailler;;;
0;;;
et;;;
je;;;
";;;
";;;
ne;;;
crains;;;
pas;;;
l';;;
ouvrage;;;
.;;;
»;;;
";;;
;;;
";;;
Maître;PER;;
Gerbaud;PER;;
se;;;
pique;;;
de;;;
générosité;;;
.;;;
";;;
;;;
";;;
M.;;;
le;;;
curé;;;
dit;;;
que;;;
Jeanne;PER;;
agissait;;;
et;;;
parlait;;;
en;;;
";;;
";;;
honnète;;;
fille;;;
0;;;
et;;;
que;;;
Gerbaud;PER;;
ne;;;
voudrait;;;
certaine-;;;
";;;
";;;
ment;;;
pas;;;
qu’;;;
elle;;;
fût;;;
dupe;;;
de;;;
sa;;;
probité;;;
.;;;
”;;;
";;;
;;;
";;;
«;;;
Non;;;
0;;;
monsieur;;;
le;;;
curé;;;
0;;;
elle;;;
ne;;;
sera;;;
pas;;;
dupe;;;
";;;
";;;
avec;;;
moi;;;
:;;;
ils;;;
disent;;;
tous;;;
qu';;;
elle;;;
a;;;
soigné;;;
ma;;;
pau-;;;
";;;
";;;
vre;LOC;;
tante;;;
aussi;;;
bien;;;
que;;;
si;;;
c';;;
eût;;;
été;;;
sa;;;
propre;;;
";;;
";;;
fille;;;
";";;
et;;;
0;;;
pour;;;
lui;;;
prouver;;;
que;;;
je;;;
lui;;;
en;;;
sais;;;
bon;;;
";;;
";;;
gré;;;
0;;;
nous;;;
partagerons;;;
par;;;
moitié;;;
l';;;
argent;;;
qui;;;
se;;;
";;;
;;;
 ;;;
;;;
";;;
ENFANCE;ORG;;
DR;ORG;;
JEANNE;ORG;;
.;;;
.;;;
sl;ORG;;
";;;
;;;
";;;
trouvera;;;
0;;;
Qu';MISC;;
en;MISC;;
dites;MISC;;
-vous;MISC;;
?;MISC;;
est;;;
-ce;;;
hien;;;
comme;;;
";;;
";;;
ça;;;
?;;;
";;;
;;;
";;;
—;;;
Oui;;;
0;;;
Gerbaud;PER;;
0;;;
c';;;
est;;;
bien;;;
.;;;
»;;;
";;;
;;;
";;;
On;;;
ouvrit;;;
l';;;
armoire;;;
0;;;
et;;;
l';;;
on;;;
en;;;
tira;;;
d';;;
abord;;;
les;;;
";;;
";;;
huit;;;
draps;;;
de;;;
Jeanne;PER;;
0;;;
qui;;;
étaient;;;
marqués;;;
à;;;
son;;;
";;;
";;;
nom;;;
.;;;
En;;;
bouleversant;;;
tout;;;
0;;;
on;;;
trouva;;;
0;;;
derrière;;;
un;;;
";;;
";;;
paquet;;;
de;;;
vieux;;;
linge;;;
0;;;
cent;;;
pièces;;;
de;;;
cinq;;;
francs;;;
0;;;
";;;
";;;
dans;;;
un;;;
bas;;;
bleu;;;
qui;;;
servait;;;
de;;;
bourse;;;
à;;;
la;;;
mère;;;
";;;
";;;
Nannette;LOC;;
.;;;
";;;
;;;
";;;
«;;;
Je;;;
crois;;;
0;;;
dit;;;
Gerbaud;PER;;
0;;;
qu';;;
il;;;
y;;;
a;;;
longtemps;;;
";;;
";;;
que;;;
le;;;
premier;;;
écu;;;
a;;;
été;;;
mis;;;
au;;;
fond;;;
de;;;
eette;;;
";;;
";;;
bourse;;;
";";;
eur;;;
ma;;;
tante;;;
avait;;;
bien;;;
juste;;;
de;;;
quoi;;;
";;;
";;;
vivre;;;
.;;;
";;;
;;;
";;;
—;;;
Mais;;;
elle;;;
était;;;
si;;;
ménagère;;;
0;;;
dit;;;
une;;;
voisine;;;
0;;;
";;;
";;;
et;;;
elle;;;
travaillait;;;
tant;;;
!;;;
»;;;
";;;
;;;
";;;
Gerbaud;PER;;
prit;;;
deux;;;
cent;;;
cinquante;;;
francs;;;
0;;;
qu';;;
il;;;
";;;
";;;
donna;;;
à;;;
Jeanne;PER;;
.;;;
:;;;
|;;;
|;;;
.;;;
";;;
;;;
";;;
«;;;
Non;;;
0;;;
maître;;;
Gerbaud;PER;;
0;;;
pas;;;
tant;;;
que;;;
ça;;;
";";;
je;;;
";;;
";;;
n';;;
ai;;;
pas;;;
pu;;;
gagner;;;
une;;;
si;;;
grosse;LOC;;
somme;LOC;;
.;;;
";;;
;;;
";;;
—;;;
Petite;;;
0;;;
j';;;
ai;;;
dit;;;
que;;;
tu;;;
aurais;;;
la;;;
moitié;;;
de;;;
";;;
";;;
l';;;
argent;;;
0;;;
et;;;
je;;;
n’;;;
ai;;;
qu';;;
une;;;
parole;;;
:;;;
ainsi;;;
0;;;
tu;;;
vas;;;
";;;
";;;
prendre;;;
cette;;;
somme;;;
";";;
et;;;
0;;;
comme;;;
c';;;
est;;;
toi;;;
qui;;;
as;;;
";;;
";;;
filé;;;
cette;;;
pièce;;;
de;;;
toile;;;
qui;;;
n';;;
est;;;
pas;;;
encore;;;
entfa-;;;
";;;
";;;
mée;;;
0;;;
tu;;;
en;;;
auras;;;
aussi;;;
la;;;
moitié;;;
pour;;;
ta;;;
peine;;;
";";;
";;;
";;;
tu;;;
t';;;
en;;;
feras;;;
des;;;
chemises;;;
.;;;
";;;
;;;
";;;
—;;;
Vous;;;
êtes;;;
trop;;;
bon;;;
0;;;
dit;;;
Jeanne;PER;;
0;;;
pour;;;
une;;;
";;;
";;;
pauvre;;;
fille;;;
que;;;
vous;;;
ne;;;
connaissez;;;
seulement;;;
";;;
";;;
pas;;;
.;;;
";;;
;;;
";;;
-0;;;
:;;;
Je;;;
ne;;;
suis;;;
pas;;;
plus;;;
mauvais;;;
qu';;;
un;;;
autre;;;
0;;;
";;;
";;;
quoique;;;
ma;;;
tante;;;
m';;;
ait;;;
gardé;;;
rancune;;;
0;;;
parce;;;
";;;
";;;
qu';;;
autrefois;;;
j';;;
ai;;;
eu;;;
noise;;;
avec;;;
son;;;
mari;;;
|;;;
";;;
;;;
";;;
—;;;
Et;;;
où;;;
vas;;;
-0;;;
tu;;;
donc;;;
mettre;;;
tout;;;
ça;;;
