Token;Label;Quaero;Correction
envahir;;;
.;;;
Ce;;;
coup;;;
de;;;
sonnette;;;
"
";;;
lui;;;
avait;;;
fait;;;
peur;;;
;;;
a;;;
lui;;;
aussi;;;
.;;;
"
";;;
--;;;
On;;;
sonnel;;;
me;;;
dit;;;
-il;;;
presque;;;
a;;;
voix;;;
basse;;;
.;;;
"
";;;
--;;;
Restez;MISC;;
;;;
perel;;;
j';;;
y;;;
vais;;;
.;;;
Et;;;
je;;;
m';;;
elangai;;;
vers;;;
la;;;
porte;;;
.;;;
"
";;;
Un;;;
homme;;;
etait;;;
debout;;;
sur;;;
le;;;
seuil;;;
.;;;
e;;;
l';;;
entrevis;;;
dans;;;
l';;;
ombre;;;
;;;
"
";;;
mc;;;
tendant;;;
quelque;;;
chose;;;
que;;;
j';;;
hesitais;;;
a;;;
prendre;;;
.;;;
"
";;;
--;;;
C';;;
est;;;
une;;;
depeche;;;
;;;
dit;;;
-il;;;
.;;;
"
";;;
-0;;;
Une;;;
depeche;;;
;;;
grand;;;
Dieul;PER;;
pourquoi;;;
faire;;;
?;;;
"
";;;
Je;;;
la;;;
pris;;;
en;;;
frissonnant;;;
;;;
et;;;
deja;;;
je;;;
repoussais;;;
la;;;
porte;;;
";";;;
mais;;;
l';;;
homme;;;
"
";;;
la;;;
retint;;;
avec;;;
son;;;
pied;;;
et;;;
me;;;
dit;;;
froidement;;;
:;;;
"
";;;
--;;;
Il;;;
faut;;;
signer;;;
.;;;
"
";;;
Il;;;
fallait;;;
signerl;PER;;
Je;;;
ne;;;
savais;;;
pas;;;
:;;;
c';;;
etait;;;
la;;;
premiere;;;
depeche;;;
que;;;
je;;;
"
";;;
recevais;;;
.;;;
"
";;;
-0;;;
Qui;;;
est;;;
la;;;
;;;
Daniel;PER;;
?;;;
me;;;
cria;;;
M.;PER;;
Eyssette;PER;;
";";;;
sa;;;
voix;;;
tremblait;;;
.;;;
"
";;;
Je;;;
repondis;;;
1;;;
"
";;;
--;;;
Rienl;LOC;;
c';;;
est;;;
un;;;
pauvre;;;
...;;;
Et;;;
;;;
faisant;;;
signe;;;
 ;;;
l';;;
homme;;;
de;;;
"
";;;
m';;;
attendre;;;
;;;
je;;;
courus;;;
a;;;
ma;;;
chambre;;;
;;;
je;;;
trempai;;;
ma;;;
plume;;;
dansl';;;
encre;;;
";";;;
"
";;;
h;;;
tatons;;;
;;;
puis;;;
je;;;
revins;;;
.;;;
"
";;;
L';;;
homme;;;
dit;;;
:;;;
"
";;;
-0;;;
Signez;;;
l.;;;
"
";;;
Le;;;
petit;;;
Chose;PER;;
signa;;;
d';;;
une;;;
main;;;
tremblante;;;
;;;
a;;;
la;;;
lueur;;;
des;;;
lampes;;;
"
";;;
de;;;
l';;;
escalier;;;
";";;;
ensuite;;;
il;;;
ferma;;;
la;;;
porte;;;
et;;;
rentra;;;
;;;
tenant;;;
la;;;
depeche;;;
"
";;;
cachde;;;
sous;;;
sa;;;
blouse;;;
.;;;
"
";;;
Ohl;PER;;
oui;;;
;;;
je;;;
te;;;
tenais;;;
cachee;;;
sous;;;
ma;;;
blouse;;;
;;;
depeche;;;
de;;;
malheurl;;;
"
";;;
Je;;;
ne;;;
voulais;;;
pas;;;
que;;;
M.;PER;;
Eyssette;PER;;
te;;;
vit;;;
";";;;
car;;;
d';;;
avance;;;
je;;;
savais;;;
que;;;
tu;;;
"
";;;
venais;;;
nous;;;
annoncer;;;
quelque;;;
chose;;;
de;;;
terrible;;;
;;;
et;;;
lorsque;;;
je;;;
t';;;
ouvris;;;
;;;
"
";;;
tu;;;
ne;;;
m';;;
appris;;;
rien;;;
de;;;
nouveau;;;
;;;
entends;;;
-0;;;
tu;;;
;;;
depechel;;;
Tu;;;
ne;;;
m';;;
appris;;;
"
";;;
rien;;;
que;;;
mon;;;
ceur;;;
n';;;
eit;ORG;;
deja;;;
devine;;;
.;;;
"
";;;
-0;;;
C';;;
etait;;;
un;;;
pauvre;;;
?;;;
me;;;
dit;;;
mon;;;
pere;;;
en;;;
me;;;
regardant;;;
.;;;
"
";;;
Jc;PER;;
repondis;;;
;;;
sans;;;
rougir;;;
:;;;
 ;;;
C';;;
etait;;;
un;;;
pauvre;;;
";";;;
et;;;
pour;;;
detourner;;;
"
";;;
ses;;;
soupgons;;;
;;;
je;;;
repris;;;
ma;;;
place;;;
a;;;
la;;;
croisee;;;
.;;;
"
";;;
;;;
y;;;
restai;;;
encore;;;
quelque;;;
temps;;;
;;;
ne;;;
bougeant;;;
pas;;;
;;;
ne;;;
parlant;;;
pas;;;
;;;
"
";;;
serrant;;;
contre;;;
ma;;;
poitrine;;;
ce;;;
papier;;;
qui;;;
me;;;
brlait;;;
.;;;
"
";;;
Par;;;
moments;;;
;;;
j';;;
essayais;;;
de;;;
me;;;
raisonner;;;
;;;
de;;;
me;;;
donner;;;
du;;;
courage;;;
;;;
"
";;;
je;;;
me;;;
disais;;;
:;;;
a;;;
Qu';;;
en;;;
sais;;;
-0;;;
tu;;;
c';;;
est;;;
peut;;;
-0;;;
etre;;;
une;;;
bonne;;;
nouvelle.2z;;;
"
";;;
LE;PER;;
PETIT;PER;;
CHOSE;PER;;
"
";PER;;
Peut;PER;;
-0;PER;;
etre;PER;;
on;;;
ecrit;;;
qu';;;
il;;;
est;;;
gueri;;;
...;;;
a;;;
Mais;;;
;;;
au;;;
fond;;;
;;;
je;;;
scntais;;;
bien;;;
que;;;
"
";;;
ce;;;
n';;;
etait;;;
pas;;;
vrai;;;
;;;
que;;;
je;;;
me;;;
mentais;;;
a;;;
moi;;;
-0;;;
meme;;;
;;;
que;;;
la;;;
depeche;;;
ne;;;
"
";;;
dirait;;;
pas;;;
qu';;;
il;;;
etait;;;
gueri;;;
.;;;
"
";;;
Enfin;;;
;;;
je;;;
me;;;
decidai;;;
a;;;
passer;;;
dans;;;
ma;;;
chambre;;;
pour;;;
savoir;;;
une;;;
"
";;;
bonne;;;
fois;;;
a;;;
quoi;;;
m';;;
en;;;
tenir;;;
.;;;
e;;;
sortis;;;
de;;;
la;;;
salle;;;
a;;;
manger;;;
;;;
lentement;;;
;;;
"
";;;
sans;;;
avoir;;;
l';;;
air;;;
";";;;
mais;;;
quand;;;
je;;;
fus;;;
dans;;;
ma;;;
chambre;;;
;;;
avec;;;
quelle;;;
"
";;;
rapidite;;;
fievreuse;PER;;
;;;
j';;;
allumai;;;
ma;;;
lampel;;;
Et;;;
comme;;;
mes;;;
mains;;;
trem-;;;
"
";;;
blaient;;;
en;;;
ouvrant;;;
cette;;;
depeche;;;
de;;;
mortl;;;
Et;;;
de;;;
quelles;;;
larmes;;;
br-;;;
"
";;;
lantes;;;
je;;;
l';;;
arrosai;;;
;;;
lorsque;;;
je;;;
l';;;
eus;;;
ouvertel;;;
...;;;
Je;;;
la;;;
relus;;;
vingt;;;
fois;;;
;;;
"
";;;
esperant;;;
toujours;;;
m';;;
etre;;;
trompe;;;
";";;;
mais;;;
;;;
pauvre;;;
de;;;
moil;;;
j';;;
eus;;;
beau;;;
la;;;
"
";;;
lire;;;
et;;;
la;;;
relire;;;
;;;
et;;;
la;;;
tourner;;;
dans;;;
tous;;;
les;;;
sens;;;
;;;
je;;;
ne;;;
pus;;;
lui;;;
faire;;;
dire;;;
"
";;;
autre;;;
chose;;;
que;;;
ce;;;
qu';;;
elle;;;
avait;;;
dit;;;
d';;;
abord;;;
;;;
ce;;;
que;;;
je;;;
savais;;;
bien;;;
qu';;;
elle;;;
"
";;;
dirait;;;
:;;;
"
";;;
Il;;;
est;;;
mortl;PER;;
Priez;PER;;
pour;;;
luil;LOC;;
"
";;;
Combien;LOC;;
de;;;
temps;;;
je;;;
restai;;;
la;;;
;;;
debout;;;
;;;
pleurant;;;
devant;;;
cette;;;
"
";;;
depeche;;;
ouverte;;;
;;;
je;;;
l';;;
ignore;;;
.;;;
Je;;;
me;;;
souviens;;;
seulement;;;
que;;;
les;;;
yeux;;;
"
";;;
me;;;
cuisaient;;;
beaucoup;;;
;;;
et;;;
qu';;;
avant;;;
de;;;
sortir;;;
de;;;
ma;;;
chambre;;;
je;;;
baignai;LOC;;
"
";;;
mon;;;
visage;;;
longuement;;;
.;;;
Puis;;;
;;;
je;;;
rentrai;;;
dans;;;
la;;;
salle;;;
a;;;
manger;;;
;;;
tenant;;;
"
";;;
dans;;;
ma;;;
petite;;;
main;;;
crispee;;;
la;;;
depeche;;;
trois;;;
fois;;;
maudite;;;
.;;;
"
";;;
Et;;;
maintenant;;;
;;;
qu';;;
allais;;;
-je;;;
faire;;;
Comment;MISC;;
m';MISC;;
y;MISC;;
prendre;MISC;;
pour;MISC;;
"
";MISC;;
annoncer;MISC;;
l';MISC;;
horrible;MISC;;
nouvelle;;;
 ;;;
mon;;;
pere;;;
;;;
et;;;
quel;;;
ridicule;;;
enfantillage;;;
"
";;;
m';;;
avait;;;
poussde;;;
a;;;
la;;;
garder;;;
pour;;;
moi;;;
seul;;;
?;;;
Un;;;
peu;;;
plus;;;
tot;;;
;;;
un;;;
peu;;;
plus;;;
"
";;;
tard;;;
;;;
est;;;
-ce;;;
qu';;;
il;;;
ne;;;
l';;;
aurait;;;
pas;;;
su;;;
Quelle;MISC;;
foliel;MISC;;
Au;;;
moins;;;
;;;
si;;;
j';;;
etais;;;
"
";;;
alle;;;
droit;;;
a;;;
lui;;;
lorsque;;;
la;;;
depeche;;;
etait;;;
arrivee;;;
;;;
nous;;;
l';;;
aurions;;;
ouverte;;;
"
";;;
ensemble;;;
";";;;
a;;;
present;;;
;;;
tout;;;
serait;;;
dit;;;
.;;;
"
";;;
Or;;;
;;;
tandis;;;
que;;;
je;;;
me;;;
parlais;;;
 ;;;
moi;;;
-0;;;
meme;;;
;;;
je;;;
m';;;
approchai;;;
de;;;
la;;;
"
";;;
table;;;
et;;;
je;;;
vins;;;
m';;;
asseoir;;;
a;;;
cote;;;
de;;;
MI;LOC;;
.;;;
Eyssettte;LOC;;
;;;
juste;;;
a;;;
c6te;;;
de;;;
lui;;;
.;;;
"
";;;
Le;;;
pauvre;;;
homme;;;
avait;;;
ferme;;;
ses;;;
livres;;;
et;;;
;;;
de;;;
la;;;
barbe;;;
de;;;
sa;;;
plume;;;
;;;
"
";;;
s';;;
amusait;;;
a;;;
chatouiller;;;
le;;;
museau;;;
blanc;;;
de;;;
Finet;PER;;
.;;;
Cela;;;
me;;;
serrait;;;
"
";;;
le;;;
ceur;;;
qu';;;
il;;;
s';;;
amusat;;;
ainsi;;;
.;;;
e;PER;;
voyais;;;
sa;;;
bonne;;;
figure;;;
;;;
que;;;
la;;;
lampe;;;
"
";;;
eclairait;;;
a;;;
demi;;;
;;;
s';;;
animer;;;
et;;;
rire;;;
par;;;
moments;;;
;;;
et;;;
j';;;
avais;;;
envie;;;
de;;;
lui;;;
"
";;;
dire;;;
:;;;
Ohl;PER;;
non;;;
;;;
ne;;;
riez;;;
pas;;;
";";;;
ne;;;
riez;;;
pas;;;
;;;
je;;;
vous;;;
en;;;
prie;;;
.;;;
"
";;;
Alors;;;
;;;
comme;;;
je;;;
le;;;
regardais;;;
ainsi;;;
tristement;;;
avec;;;
ma;;;
depeche;;;
a;;;
la;;;
"
";;;
main;;;
;;;
M.;PER;;
Eyssette;PER;;
leva;;;
la;;;
tete;;;
.;;;
Nos;;;
regards;;;
se;;;
rencontrerent;;;
;;;
et;;;
je;;;
ne;;;
"
";;;
sais;;;
pas;;;
ce;;;
qu';;;
il;;;
vit;;;
dans;;;
le;;;
mien;;;
;;;
mais;;;
je;;;
sais;;;
que;;;
sa;;;
figure;;;
se;;;
decomposa;;;
"
";;;
tout;;;
ha;;;
coup;;;
;;;
qu';;;
un;;;
grand;;;
cri;;;
jaillit;;;
de;;;
sa;;;
poitrine;;;
;;;
qu';;;
il;;;
me;;;
dit;;;
d';;;
une;;;
"
";;;
voix;;;
a;;;
fendre;;;
l';;;
ame;;;
:;;;
a;;;
Il;;;
est;;;
mort;;;
;;;
n';;;
est;;;
-ce;;;
pas;;;
 ;;;
que;;;
la;;;
depeche;;;
glissaIL;;;
EST;;;
MORTl;ORG;;
PRIEzZ;ORG;;
POUR;;;
LIl;PER;;
"
";;;
de;;;
mes;;;
doigts;;;
;;;
que;;;
je;;;
tombai;;;
dans;;;
ses;;;
bras;;;
en;;;
sanglotant;;;
;;;
et;;;
que;;;
nous;;;
"
";;;
pleurames;;;
longuement;;;
;;;
eperdus;LOC;;
;;;
dans;;;
les;;;
bras;;;
l';;;
un;;;
de;;;
l';;;
autre;;;
;;;
tandis;;;
"
";;;
qu';;;
a;;;
nos;;;
pieds;;;
Finet;PER;;
jouait;;;
avec;;;
la;;;
depeche;;;
;;;
l';;;
horrible;;;
depeche;;;
de;;;
"
";;;
mort;;;
;;;
cause;;;
de;;;
toutes;;;
nos;;;
larmes;;;
.;;;
"
";;;
Ecoutez;MISC;;
;;;
je;;;
ne;;;
mens;;;
pas;;;
:;;;
voilh;;;
longtemps;;;
que;;;
ces;;;
choses;;;
se;;;
sont;;;
"
";;;
passees;;;
;;;
voila;PER;;
longtemps;;;
qu';;;
il;;;
dort;;;
dans;;;
la;;;
terre;;;
;;;
mon;;;
cher;;;
abbe;PER;;
que;;;
"
";;;
j';;;
aimais;;;
tant;;;
";";;;
eh;;;
bien;;;
;;;
encore;;;
aujourd'hui;;;
;;;
quand;;;
je;;;
recois;;;
une;;;
depeche;;;
;;;
"
";;;
je;;;
ne;;;
peux;;;
pas;;;
l';;;
ouvrir;;;
sans;;;
un;;;
frisson;;;
de;;;
terreur;;;
.;;;
Il;;;
me;;;
semble;;;
que;;;
je;;;
"
";;;
vais;;;
lire;;;
qu';;;
il;;;
est;;;
mort;;;
;;;
et;;;
qu';;;
il;;;
faut;;;
prier;;;
pour;;;
lui;;;
/.;;;
"
";;;
L.-iw;LOC;;
"
";;;
--;;;
"
";;;
f;;;
..;;;
"

";;;
-0;;;
"
";;;
--E;;;
"
 ";;;
-0;;;
 ;;;
F;LOC;;
"
";;;
-0;;;
"
 ";;;
h;;;
"
";;;
---fta;;;
"
";;;
;;;
=;;;
=;;;
---E;;;
"
";;;
-'2;;;
"

";;;
.;;;
"
 ";;;
L-;;;
.;;;
"
";;;
:;;;
`;;;
aa-;;;
];;;
"
";;;
-0;;;
-0;;;
"
";;;
;;;
"
";;;
--e;;;
"
";;;
5;;;
"
";;;
1;;;
.;;;
"
";;;
v.;;;
:;;;
"
 ";;;
;;;
31;;;
"
";;;
e-;;;
"

 ";;;
E;LOC;;
"
";LOC;;
e;LOC;;
-0;LOC;;
z.;LOC;;
L5;LOC;;
-0;LOC;;
---;LOC;;
"

";LOC;;
17;LOC;;
.;;;
"
";;;
3;;;
"
";;;
I;LOC;;
"
 ";;;
.;;;
It;;;
"
";;;
3;;;
"
";;;
;;;
"

";;;
;;;
"

";;;
l;;;
"

";;;
e;;;
f;;;
j7;;;
"
";;;
.-;;;
"
";;;
..;;;
:;;;
.--ac-'-;;;
"
";;;
----r-.G;;;
"
";;;
5as;;;
"
";;;
e;;;
"
";;;
:;;;
z;;;
"
";;;
eZ;MISC;;
7A;MISC;;
"
";;;
E==;MISC;;
"
";;;
`;;;
:;;;
;;;
"
";;;
r;;;
;;;
"
";;;
ItEa;PER;;
-0;PER;;
c;PER;;
-0;PER;;
rs;PER;;
..;PER;;
"

";PER;;
R;PER;;
"
";PER;;
i;PER;;
"


";PER;;
LL;PER;;
"
";;;
;;;
"
";;;
:;;;
P.;';--;
"
";;;
54;;;
"
";;;
v;;;
"
";;;
a----;;;
.;;;
"
 ";;;
t;;;
;;;
"

";;;
L;;;
"
";;;
4;;;
-0;;;
-0;;;
"
";;;
.;;;
"
 ";;;
;;;
"
";;;
-L;;;
"
";;;
R;LOC;;
"


";LOC;;
tl;LOC;;
.;;;
"

";;;
l;;;
"
";;;
-r;;;
--;;;
g;;;
"
";;;
-t;;;
"
 
";;;
IW/;LOC;;
"
";;;
N;LOC;;
"
";LOC;;
P;LOC;;
;;;
"
";;;
2-;;;
"
";;;
l;;;
"
";;;
--;;;
;;;
"
";;;
t-'-;;;
"
";;;
"""";;;
.;;;
"
 ";;;
2;;;
"
";;;
l;;;
"
";;;
-0;;;
"
";;;
l;;;
"
";;;
y;;;
"

";;;
1R;LOC;;
-0;LOC;;
Fa;LOC;;
"

";;;
1;;;
"
";;;
I;LOC;;
"
";;;
21;;;
"
";;;
LA--3;MISC;;
"
";MISC;;
M;MISC;;
"
";MISC;;
1;MISC;;
"

";MISC;;
t;MISC;;
"
";MISC;;
I-;MISC;;
"
";MISC;;
Y';ea-;;
-0;;;
"
";;;
M;;;
;;;
"
";;;
r.;PER;;
"
";PER;;
-0;PER;;
"
";PER;;
l-;PER;;
;;;
--I;;;
"
";;;
M;LOC;;
"
";;;
.;;;
a;;;
;;;
;;;
"
";;;
3;;;
.-a5;;;
;;;
"
";;;
ii--;;;
"
";;;
A;LOC;;
"


";;;
;;;
"
";;;
.Y-;;;
"

";;;
.;;;
"
";;;
%;;;
-0;;;
:;;;
"
";;;
g--;LOC;;
.;;;
"
";;;
7(I;;;
"
 ";;;
t;1;;
"


";;;
:;;;
g;;;
"
";;;
-=g;;;
"
";;;
L--;PER;;
"
";;;
`;;;
-0;;;
.;;;
"
";;;
1;;;
"
";;;
1;;;
"
";;;
g;;;
"
";;;
-0;;;
"
";;;
c-;;;
"
";;;
x;;;
";";;;
C;MISC;;
:;MISC;;
IV;MISC;;
"
";MISC;;
LE;MISC;;
CAHIER;MISC;;
ROUGE;;;
"
";;;
On;;;
trouve;;;
dans;;;
les;;;
vieux;;;
missels;;;
de;;;
naives;;;
enluminures;;;
;;;
ou;;;
la;;;
"
";;;
Dame;MISC;;
des;MISC;;
sept;MISC;;
douleurs;MISC;;
est;;;
representee;PER;;
ayant;;;
sur;;;
chacune;;;
de;;;
ses;;;
joues;;;
"
";;;
une;;;
grande;;;
ride;;;
profonde;;;
;;;
cicatrice;;;
divine;;;
que;;;
l';;;
artiste;;;
a;;;
mise;;;
la;;;
pour;;;
"
";;;
nous;;;
dire;;;
:;;;
a;;;
Regardez;PER;;
comme;;;
elle;;;
a;;;
pleurel;;;
...;;;
n;;;
Cette;;;
ride;;;
;;;
-0;;;
la;;;
ride;;;
"
";;;
des;;;
larmes;;;
;;;
-0;;;
je;;;
jure;;;
que;;;
je;;;
l';;;
ai;;;
vue;;;
sur;;;
le;;;
visage;;;
amaigri;;;
de;;;
"
";;;
Me;PER;;
Eyssette;PER;;
;;;
lorsquelle;;;
revint;;;
a;;;
Lyon;LOC;;
;;;
apres;;;
avoir;;;
enterre;;;
son;;;
fils;;;
.;;;
"
";;;
Pauvre;;;
mere;;;
;;;
depuis;;;
ce;;;
jour;;;
elle;;;
ne;;;
voulut;;;
plus;;;
sourire;;;
.;;;
Ses;;;
robes;;;
"
";;;
furent;;;
toujours;;;
noires;;;
;;;
son;;;
visage;;;
toujours;;;
desole;;;
.;;;
Dans;;;
ses;;;
vetements;;;
"
";;;
comme;;;
dans;;;
son;;;
ceur;;;
;;;
elle;;;
prit;;;
le;;;
grand;;;
deuil;;;
;;;
et;;;
ne;;;
le;;;
quitta;;;
jamais;;;
..;;;
"
";;;
Du;;;
reste;;;
;;;
rien;;;
de;;;
change;;;
dans;;;
la;;;
maison;;;
Eyssette;LOC;;
";";;;
ce;;;
fut;;;
un;;;
peu;;;
plus;;;
"
";;;
lugubre;;;
;;;
voila;PER;;
tout;;;
.;;;
Le;;;
cure;;;
de;;;
Saint-Nizier;LOC;;
dit;;;
quelques;;;
messes;;;
pour;;;
"
";;;
le;;;
repos;;;
de;;;
l';;;
ame;;;
de;;;
l';;;
abbe;;;
.;;;
On;;;
tailla;;;
deux;;;
vetements;;;
noirs;;;
pour;;;
les;;;
"
";;;
enfants;;;
dans;;;
une;;;
vieille;;;
rouliere;;;
de;;;
leur;;;
pere;;;
;;;
et;;;
la;;;
vie;;;
;;;
la;;;
triste;;;
vie;;;
"
";;;
recommenca;;;
.;;;
"
";;;
Il;;;
y;;;
avait;;;
deja;;;
quelque;;;
temps;;;
que;;;
notre;;;
cher;;;
abbe;PER;;
etait;;;
mort;;;
;;;
"
";;;
lorsqu';;;
un;;;
soir;;;
;;;
a;;;
l';;;
heure;;;
de;;;
nous;;;
coucher;;;
;;;
je;;;
fus;;;
tres;;;
etonne;;;
de;;;
voir;;;
"
";;;
Jacques;PER;;
fermer;;;
notre;;;
chambre;;;
 ;;;
double;;;
tour;;;
;;;
boucher;;;
soigneusement;;;
"
";;;
les;;;
rainures;;;
de;;;
la;;;
porte;;;
;;;
et;;;
;;;
cela;;;
fait;;;
;;;
venir;;;
vers;;;
moi;;;
;;;
d';;;
un;;;
grand;;;
air;;;
"
";;;
de;;;
solennite;;;
et;;;
de;;;
mystere.z6;PER;;
"
";PER;;
LE;PER;;
PETIT;PER;;
CHOSE;;;
"
";;;
Il;;;
faut;;;
vous;;;
dire;;;
que;;;
;;;
depuis;;;
son;;;
retour;;;
duMidi;;;
;;;
un;;;
singulier;;;
chan-;;;
"
";;;
gement;;;
s';;;
etait;;;
opere;;;
dans;;;
les;;;
habitudes;;;
de;;;
l';;;
ami;;;
Jacques;PER;;
.;;;
D';;;
abord;;;
;;;
ce;;;
"
";;;
que;;;
peu;;;
de;;;
personnes;;;
voudront;;;
croire;;;
;;;
Jacques;PER;;
ne;;;
pleurait;;;
plus;;;
;;;
ou;;;
"
";;;
presque;;;
plus;;;
";";;;
puis;;;
;;;
son;;;
fol;;;
amour;;;
du;;;
cartonnage;;;
lui;;;
avait;;;
a;;;
peu;;;
pres;;;
"
";;;
passe;;;
.;;;
Les;;;
petits;;;
pots;;;
de;;;
colle;;;
allaient;;;
encore;;;
au;;;
feu;;;
de;;;
temps;;;
en;;;
temps;;;
;;;
"
";;;
mais;;;
ce;;;
n';;;
etait;;;
plus;;;
avec;;;
le;;;
meme;;;
entrain;;;
";";;;
maintenant;;;
;;;
si;;;
vous;;;
aviez;;;
"
";;;
besoin;;;
d';;;
un;;;
cartable;;;
;;;
il;;;
fallait;;;
vous;;;
mettre;;;
a;;;
genoux;;;
pour;;;
l';;;
obtenir;;;
...;;;
"
";;;
Des;;;
choses;;;
incroyablesl;;;
un;;;
carton;;;
a;;;
chapeaux;;;
que;;;
Me;PER;;
Eyssette;PER;;
avait;;;
"
";;;
commande;;;
etait;;;
sur;;;
le;;;
chantier;;;
depuis;;;
huit;;;
jours;;;
...;;;
A;;;
la;;;
maison;;;
;;;
on;;;
ne;;;
"
";;;
s';;;
apercevait;;;
de;;;
rien;;;
";";;;
mais;;;
moi;;;
;;;
je;;;
voyais;;;
bien;;;
que;;;
acques;PER;;
avait;;;
quelque;;;
"
";;;
chose;;;
.;;;
Plusieurs;;;
fois;;;
;;;
je;;;
l';;;
avais;;;
surpris;;;
dans;;;
le;;;
magasin;;;
;;;
parlant;;;
seul;;;
et;;;
"
";;;
faisant;;;
des;;;
gestes;;;
.;;;
La;;;
nuit;;;
;;;
il;;;
ne;;;
dormait;;;
pas;;;
";";;;
je;;;
l';;;
entendais;;;
marmotter;PER;;
"
";;;
entre;;;
ses;;;
dents;;;
;;;
puis;;;
subitement;;;
sauter;;;
a;;;
bas;;;
du;;;
lit;;;
et;;;
marcher;;;
a;;;
grands;;;
"
";;;
pas;;;
dans;;;
la;;;
chambre;;;
...;;;
tout;;;
cela;;;
n';;;
etait;;;
pas;;;
naturel;;;
et;;;
me;;;
faisait;;;
peur;;;
"
";;;
quand;;;
j';;;
y;;;
songeais;;;
.;;;
Il;;;
me;;;
semblait;;;
que;;;
Jacques;PER;;
allait;;;
devenir;;;
fou;;;
.;;;
"
";;;
Ce;;;
soir;;;
-0;;;
la;;;
;;;
quand;;;
je;;;
le;;;
vis;;;
fermer;;;
a;;;
double;;;
tour;;;
la;;;
porte;;;
de;;;
notre;;;
"
";;;
chambre;;;
;;;
cette;;;
idee;;;
de;;;
folie;;;
me;;;
revint;;;
dans;;;
la;;;
tete;;;
et;;;
j';;;
eus;;;
un;;;
mouve-;;;
"
";;;
ment;;;
d';;;
effroi;;;
";";;;
mon;;;
pauvre;;;
acquesl;;;
lui;;;
;;;
ne;;;
s';;;
en;;;
apergcut;PER;;
pas;;;
;;;
et;;;
prenant;;;
"
";;;
gravement;;;
une;;;
de;;;
mes;;;
mains;;;
dans;;;
les;;;
siennes;;;
:;;;
"
";;;
-0;;;
Daniel;PER;;
;;;
me;;;
dit;;;
-il;;;
;;;
je;;;
vais;;;
te;;;
confier;;;
quelque;;;
chose;;;
mais;;;
il;;;
faut;;;
"
";;;
me;;;
jurer;;;
que;;;
tu;;;
n';;;
en;;;
parleras;;;
jamais;;;
.;;;
"
";;;
Je;;;
compris;;;
tout;;;
de;;;
suite;;;
que;;;
Jacques;PER;;
n';;;
etait;;;
pas;;;
fou;;;
.;;;
"
";;;
Je;;;
repondis;;;
sans;;;
hesiter;;;
:;;;
"
";;;
-0;;;
Je;;;
te;;;
le;;;
jure;;;
;;;
Jacques;PER;;
.;;;
"
";;;
-0;;;
Eh;;;
bienl;;;
tu;;;
ne;;;
sais;;;
pas;;;
l;;;
...;;;
chutl;;;
...;;;
Je;;;
fais;;;
un;;;
pome;;;
;;;
un;;;
grand;;;
"
";;;
poeme;;;
.;;;
"
";;;
-0;;;
Un;;;
poeme;;;
;;;
acquesl;;;
tu;;;
fais;;;
un;;;
poeme;;;
;;;
toil;;;
"
";;;
Pour;;;
toute;;;
reponse;;;
;;;
acques;PER;;
tira;;;
de;;;
dessous;;;
sa;;;
veste;;;
un;;;
enorme;;;
"
";;;
cahier;;;
rouge;;;
qu';;;
il;;;
avait;;;
cartonne;;;
lui;;;
-0;;;
meme;;;
;;;
et;;;
en;;;
tete;;;
duquel;;;
il;;;
avait;;;
"
";;;
ecrit;;;
de;;;
sa;;;
plus;;;
belle;;;
main;;;
:;;;
"
";;;
RELIGION;;;
RELI;;;
GIoN;PER;;
"
";PER;;
Pome;PER;;
en;;;
douze;;;
chants;;;
"
";;;
rAR;;;
HEssETTE;;;
(;;;
AcovEs;ORG;;
);;;
"
";;;
C';MISC;;
etait;MISC;;
si;MISC;;
grand;MISC;;
que;;;
j';;;
en;;;
eus;;;
comme;;;
un;;;
vertige;;;
.;;;
"
";;;
Comprenez;;;
cela;;;
?;;;
...;;;
Jacques;PER;;
;;;
mon;;;
frere;;;
Jacques;PER;;
;;;
un;;;
enfant;;;
deLE;;;
CAHIER;;;
ROUGE;;;
"
";;;
z7;;;
"
";;;
treize;;;
ans;;;
;;;
le;;;
acques;;;
des;;;
sanglots;;;
et;;;
des;;;
petits;;;
pots;;;
de;;;
colle;;;
;;;
faisait;;;
:;;;
"
";;;
Religionl;MISC;;
Religionl;;;
poeme;;;
en;;;
douze;;;
chants;;;
.;;;
"
";;;
Et;;;
personne;;;
ne;;;
s';;;
en;;;
doutaitl;;;
et;;;
on;;;
continuait;;;
a;;;
l';;;
envoyer;;;
chez;;;
les;;;
"
";;;
marchands;;;
d';;;
herbes;;;
avec;;;
un;;;
panier;;;
sous;;;
le;;;
brasl;;;
et;;;
son;;;
pere;;;
lui;;;
criait;;;
"
";;;
plus;;;
que;;;
jamais;;;
:;;;
 ;;;
Jacques;PER;;
;;;
tu;;;
es;;;
un;;;
anel;PER;;
...;;;
n;;;
"
";;;
Ahl;ORG;;
pauvre;;;
cher;;;
Eyssette;LOC;;
(;;;
Jacquesl;PER;;
);;;
comme;;;
je;;;
vous;;;
aurais;;;
saute;;;
"
";;;
au;;;
cou;;;
de;;;
bon;;;
ceur;;;
;;;
si;;;
j';;;
avais;;;
ose;;;
.;;;
Mais;;;
je;;;
n';;;
osai;;;
pas;;;
..;;;
Songez;;;
doncl;;;
...;;;
"
";;;
Religion;MISC;;
l;MISC;;
