Token;Label;Quaero;Correction
la;;;
nuit;;;
sur;;;
une;;;
grosse;;;
touffe;;;
de;;;
"
";;;
gazon;;;
";";;;
puis;;;
elle;;;
vint;;;
demander;;;
à;;;
la;;;
mère;;;
Nan-;;;
"
";;;
nette;;;
si;;;
elle;;;
voulait;;;
bien;;;
l';;;
emmener;;;
en;;;
ville;;;
avec;;;
"
";;;
elle;;;
pour;;;
vendre;;;
ses;;;
bouquets;;;
.;;;
La;;;
mère;;;
Nannette;LOC;;
"
";;;
dit;;;
que;;;
oui;;;
,;;;
et;;;
le;;;
lendemain;;;
Catherine;PER;;
mit;;;
à;;;
"
";;;
Jeanne;PER;;
ses;;;
beaux;;;
habits;;;
.;;;
L';;;
enfant;;;
trouva;;;
ses;;;
fleurs;;;
"
";;;
aussi;;;
fraîches;;;
que;;;
si;;;
elle;;;
venait;;;
de;;;
les;;;
cueillir;;;
.;;;
"

";;;
Aussitôt;;;
que;;;
la;;;
mère;;;
Nannette;LOC;;
fut;;;
arrivée;;;
sur;;;
"
";;;
la;;;
place;;;
,;;;
tout;;;
le;;;
monde;;;
lui;;;
demanda;;;
où;;;
elle;;;
avait;;;
"
";;;
pris;;;
cette;;;
jolie;;;
petite;;;
fille;;;
.;;;
"

";;;
«;;;
C';;;
est;;;
une;;;
pauvre;;;
enfant;;;
qui;;;
demande;;;
son;;;
pain;;;
,;;;
"
";;;
répondit;;;
-elle;;;
.;;;
"

";;;
—;;;
Elle;;;
est;;;
bien;;;
belle;;;
,;;;
pour;;;
demander;;;
l';;;
aumône;;;
!;;;
"

";;;
—;;;
C';;;
est;;;
que;;;
des;;;
dames;;;
charitables;;;
ont;;;
eu;;;
pitié;;;
"
";;;
d';;;
elle;;;
et;;;
l';;;
ont;;;
habillée;;;
comme;;;
ça;;;
.;;;
»;;;
"

";;;
En;;;
regardant;;;
la;;;
petite;;;
Jeanne;PER;;
,;;;
on;;;
regardait;;;
ses;;;
"
";;;
bouquets;;;
et;;;
on;;;
les;;;
lui;;;
marchandait;;;
.;;;
"

";;;
«;;;
Payez-les-moi;LOC;;
ce;;;
que;;;
vous;;;
voudrez;;;
";";;;
c’;;;
est;;;
pour;;;
"
";;;
maman;;;
qui;;;
est;;;
malade;;;
.;;;
»;;;
UT;ORG;;
"
";;;
-;;;
On;;;
lui;;;
en;;;
donnait;;;
dix;;;
centimes;;;
";";;;
quelques;;;
dames;;;
"
";;;
qui;;;
étaient;;;
venues;;;
au;;;
marché;;;
les;;;
lui;;;
payèrent;;;
"
";;;
quinze;;;
ou;;;
vingt;;;
,;;;
tant;;;
vlles;;;
la;;;
trouvaient;;;
jolie;;;
et;;;
"
";;;
modeste;;;
,;;;
Elle;;;
vendit;;;
tous;;;
ses;;;
bouquets;;;
,;;;
et;;;
rap-;;;
"

";;;
32;;;
PREMIÈRE;MISC;;
PARTIE;MISC;;
.;;;
"

";;;
porta;;;
un;;;
frane;;;
à;;;
sa;;;
mère;;;
.;;;
Depuis;;;
elle;;;
ne;;;
manqua;;;
"
";;;
pas;;;
,;;;
quand;;;
il;;;
faisait;;;
beau;;;
,;;;
de;;;
faire;;;
des;;;
bouquets;;;
"
";;;
pour;;;
aller;;;
les;;;
vendre;;;
.;;;
On;;;
ne;;;
les;;;
lui;;;
payait;;;
pas;;;
"
";;;
toujours;;;
aussi;;;
cher;;;
";";;;
mais;;;
elle;;;
aimait;;;
mieux;;;
cela;;;
"
";;;
que;;;
d';;;
aller;;;
aux;;;
portes;;;
.;;;
"

";;;
La;;;
petito;;;
Jeanne;PER;;
opprond;PER;;
à;;;
tricoter;;;
,;;;
"

";;;
Le;;;
vendredi;;;
suivant;;;
,;;;
Jeanne;PER;;
alla;;;
comme;;;
à;;;
l';;;
or-;;;
"
";;;
dinaire;;;
chercher;;;
les;;;
cinquante;;;
centimes;;;
chez;;;
"
";;;
Mme;PER;;
Dumont;PER;;
.;;;
Sophie;PER;;
lui;;;
fit;;;
voir;;;
les;;;
bas;;;
qu';;;
elle;;;
"
";;;
lui;;;
tricotait;;;
et;;;
qui;;;
étaient;;;
presque;;;
finis;;;
.;;;
"

";;;
«;;;
Moi;;;
,;;;
je;;;
ne;;;
suis;;;
pas;;;
aussi;;;
avancée;;;
,;;;
dit;;;
Isaure;PER;;
";";;;
"
";;;
je;;;
n';;;
en;;;
suis;;;
encore;;;
qu';;;
au;;;
premier;;;
bas;;;
:;;;
c';;;
est;;;
que;;;
"
";;;
je;;;
ne;;;
travaille;;;
pas;;;
aussi;;;
vite;;;
que;;;
ma;;;
sœur;;;
,;;;
parce;;;
"
";;;
que;;;
je;;;
suis;;;
plus;;;
petite;;;
qu';;;
elle;;;
.;;;
"

";;;
—;;;
Que;;;
je;;;
voudrais;;;
done;;;
bien;;;
en;;;
faire;;;
autant;;;
!;;;
"
";;;
dit;;;
Jeanne;PER;;
.;;;
"

";;;
—;;;
Veux;;;
-;;;
tu;;;
que;;;
je;;;
tapprenne;;;
à;;;
tricoter;;;
?;;;
"

";;;
—;;;
Je;;;
le;;;
veux;;;
bien;;;
,;;;
mademoiselle;;;
.;;;
"

";;;
—;;;
Eh;;;
bien;;;
,;;;
dit;;;
Mme;PER;;
Dumont;PER;;
,;;;
tu;;;
viendras;;;
tous;;;
"
";;;
les;;;
lundis;;;
,;;;
les;;;
mercredis;;;
et;;;
les;;;
vendredis;;;
à;;;
deux;;;
"
";;;
heures;;;
.;;;
|;;;
"

";;;
—;;;
Oui;;;
,;;;
madame;;;
:;;;
ces;;;
jours;;;
-là;;;
je;;;
ne;;;
fais;;;
point;;;
"
";;;
de;;;
tournée;;;
,;;;
parce;;;
que;;;
maman;;;
dit;;;
qu';;;
il;;;
ne;;;
faut;;;
pas;;;
"
";;;
ennuyer;;;
les;;;
gens;;;
qui;;;
nous;;;
assistent;;;
.;;;
Elle;;;
ne;;;
peut;;;
"
";;;
presque;;;
plus;;;
marcher;;;
,;;;
car;;;
ses;;;
jambes;;;
sont;;;
enflées;;;
,;;;
"
";;;
et;;;
je;;;
vais;;;
demander;;;
toute;;;
seule;;;
.;;;
"

";;;
—;;;
Et;;;
comment;;;
fais;;;
-;;;
tu;;;
pour;;;
avoir;;;
un;;;
peu;;;
de;;;
"
";;;
bois;;;
?;;;
car;;;
il;;;
faut;;;
du;;;
feu;;;
pour;;;
faire;;;
de;;;
la;;;
soupe;;;
?;;;
"

";;;
—;;;
La;;;
mère;;;
Nannette;LOC;;
nous;;;
laisse;;;
mettre;;;
notre;;;
"
";;;
pot;;;
devant;;;
son;;;
feu;;;
";";;;
ellesst;;;
si;;;
bonnei;;;
»;;;
"

 

";;;
ENFANCE;PER;;
DE;PER;;
JKANNE;PER;;
,;;;
35;;;
"

";;;
Jeanne;PER;;
ne;;;
manqua;;;
pas;;;
de;;;
venir;;;
apprendre;;;
à;;;
"
";;;
tricoter;;;
,;;;
at;PER;;
Isaure;PER;;
lui;;;
commença;;;
une;;;
jarretière;;;
";";;;
"
";;;
rien;;;
n';;;
était;;;
plus;;;
charmant;;;
à;;;
voir;;;
que;;;
ces;;;
deux;;;
"
";;;
petites;;;
tâtes;;;
si;;;
près;;;
l';;;
une;;;
de;;;
l';;;
autre;;;
et;;;
ces;;;
petites;;;
"
";;;
mains;;;
entrelacées;;;
.;;;
Jeanne;PER;;
était;;;
assise;;;
sur;;;
un;;;
tabou-;;;
"
";;;
ret;;;
";";;;
Isaure;PER;;
,;;;
à;;;
genoux;;;
derrière;;;
elle;;;
,;;;
tonait;;;
une;;;
des;;;
"
";;;
mains;;;
de;;;
son;;;
écolière;;;
dans;;;
chacune;;;
des;;;
siennes;;;
,;;;
"
";;;
pour;;;
lui;;;
apprendre;;;
à;;;
se;;;
servir;;;
de;;;
ses;;;
aiguilles;;;
";";;;
"
";;;
elle;;;
passait;;;
sa;;;
tête;;;
par;;;
-;;;
dessus;;;
l';;;
épaule;;;
de;;;
jeanne;PER;;
,;;;
"
";;;
afin;;;
de;;;
voir;;;
comment;;;
elle;;;
s';;;
y;;;
prenait;;;
.;;;
"

";;;
.;;;
Mme;PER;;
Dumont;PER;;
interroge;;;
la;;;
petite;;;
Jeanne;PER;;
,;;;
"

";;;
«;;;
As;;;
-;;;
tu;;;
les;;;
mains;;;
propres;;;
?;;;
lui;;;
demanda;;;
Mme;PER;;
"
";PER;;
Dumont;PER;;
.;;;
"

";;;
—;;;
Oui;;;
,;;;
madame;;;
,;;;
je;;;
me;;;
les;;;
suis;;;
frottées;;;
dans;;;
"
";;;
Je;;;
son;;;
que;;;
la;;;
mère;;;
Nannette;LOC;;
a;;;
mis;;;
bouillir;;;
pour;;;
"
";;;
ses;;;
oisons;;;
.;;;
Maman;;;
se;;;
sert;;;
d';;;
un;;;
petit;;;
bout;;;
de;;;
bois;;;
"
";;;
bien;;;
pointu;;;
pour;;;
nettoyer;;;
mes;;;
ongles;;;
.;;;
.;;;
"

";;;
—;;;
Elle;;;
est;;;
donc;;;
bien;;;
propre;;;
,;;;
ta;;;
maman;;;
?;;;
"

";;;
-;;;
Oui;;;
,;;;
madame;;;
";";;;
tous;;;
les;;;
matins;;;
elle;;;
peigne;;;
"
";;;
ses;;;
cheveux;;;
dans;;;
l';;;
étable;;;
,;;;
et;;;
les;;;
miens;;;
aussi;;;
:;;;
et;;;
"
";;;
quand;;;
elle;;;
allait;;;
chercher;;;
son;;;
pain;;;
avec;;;
moi;;;
,;;;
nous;;;
"
";;;
nous;;;
arrêtions;;;
toujours;;;
au;;;
bord;;;
du;;;
ruisseau;;;
pour;;;
"
";;;
nous;;;
laver;;;
les;;;
pieds;;;
.;;;
"

";;;
—;;;
Fais;;;
-;;;
tu;;;
habituellement;;;
ta;;;
prière;;;
,;;;
petite;;;
"
";;;
Jeanne;PER;;
?;;;
"

";;;
—;;;
Oui;;;
,;;;
madame;;;
,;;;
je;;;
la;;;
fais;;;
tous;;;
les;;;
soirs;;;
et;;;
tous;;;
"
";;;
les;;;
matins;;;
.;;;
Quand;;;
le;;;
temps;;;
est;;;
beau;;;
,;;;
nous;;;
la;;;
fai-;;;
"
";;;
sons;;;
dehors;;;
,;;;
et;;;
,;;;
quand;;;
nous;;;
passons;;;
devant;;;
"
";;;
l';;;
église;;;
,;;;
nous;;;
entrons;;;
toujours;;;
pour;;;
prier;;;
l';;;
enfant;;;
"
";;;
Jésus;PER;;
,;;;
"

";;;
3;;;
"

";;;
sa;;;
PREMIÈRE;MISC;;
PARTIE;MISC;;
.;;;
"

";;;
—;;;
Et;;;
que;;;
lui;;;
demandes;;;
-;;;
tu;;;
dans;;;
ta;;;
prière;;;
?;;;
"

";;;
—;;;
Je;;;
le;;;
prie;;;
de;;;
me;;;
faire;;;
devenir;;;
bien;;;
grande;;;
et;;;
"
";;;
bien;;;
forte;;;
pour;;;
gagner;;;
notre;;;
vie;;;
,;;;
afin;;;
de;;;
ne;;;
plus;;;
"
";;;
demander;;;
à;;;
ceux;;;
qui;;;
ne;;;
nous;;;
doivent;;;
rien;;;
,;;;
"

";;;
—;;;
Tu;;;
seras;;;
done;;;
bien;;;
eontente;;;
quand;;;
tu;;;
pourras;;;
"
";;;
travailler;;;
?;;;
"

";;;
—;;;
Oh;MISC;;
!;MISC;;
oui;;;
,;;;
madame;;;
,;;;
je;;;
vous;;;
l';;;
assure;;;
.;;;
"

";;;
—;;;
Et;;;
que;;;
feras;;;
-;;;
tu;;;
de;;;
l';;;
argent;;;
que;;;
tu;;;
gagneras;;;
,;;;
"
";;;
quand;;;
tu;;;
seras;;;
grande;;;
?;;;
"

";;;
—;;;
Je;;;
donnerai;;;
du;;;
pain;;;
et;;;
une;;;
robe;;;
à;;;
maman;;;
";";;;
"
";;;
puis;;;
je;;;
donnerai;;;
aussi;;;
quelque;;;
chose;;;
à;;;
la;;;
mère;;;
"
";;;
Nannette;LOC;;
,;;;
qui;;;
est;;;
si;;;
charitable;;;
pour;;;
nous;;;
.;;;
"

";;;
—;;;
Mais;;;
elle;;;
me;;;
semble;;;
fort;;;
à;;;
l';;;
aise;;;
,;;;
la;;;
mère;;;
"
";;;
Nannette;LOC;;
.;;;
"

";;;
—;;;
Madame;PER;;
,;;;
elle;;;
n';;;
est;;;
pas;;;
riche;;;
,;;;
et;;;
,;;;
si;;;
elle;;;
"

";;;
n';;;
épargnait;;;
pas;;;
autant;;;
,;;;
elle;;;
aurait;;;
bien;;;
de;;;
la;;;
peine;;;
"
";;;
‘;;;
à;;;
vivre;;;
.;;;
»;;;
"

";;;
Au;;;
bout;;;
de;;;
quinze;;;
jours;;;
,;;;
Jeanne;PER;;
sut;;;
assez;;;
bien;;;
"
";;;
tricoter;;;
pour;;;
faire;;;
un;;;
bas;;;
.;;;
Sophie;PER;;
lui;;;
en;;;
commença;;;
"
";;;
un;;;
,;;;
et;;;
Jeanne;PER;;
fut;;;
très;;;
-;;;
joyeuse;;;
de;;;
faire;;;
voir;;;
à;;;
sa;;;
"
";;;
maman;;;
et;;;
à;;;
la;;;
mère;;;
-Nannette;;;
comment;;;
elle;;;
tra;;;
-;;;
"
";;;
vaillait;;;
.;;;
Quand;;;
elle;;;
gardait;;;
les;;;
oïes;;;
et;;;
les;;;
deux;;;
"
";;;
petits;;;
canards;;;
,;;;
elle;;;
avait;;;
toujours;;;
son;;;
.;;;
bas;;;
à;;;
la;;;
"
";;;
main;;;
";";;;
elle;;;
ne;;;
le;;;
quittait;;;
pas;;;
non;;;
plus;;;
pour;;;
aller;;;
"
";;;
aux;;;
portes;;;
.;;;
Les;;;
gens;;;
qui;;;
la;;;
voyaient;;;
si;;;
travailleuse;;;
"
";;;
lui;;;
donnaient;;;
souvent;;;
quelque;;;
chose;;;
avee;;;
son;;;
pain;;;
,;;;
"
";;;
ou;;;
bien;;;
des;;;
légumes;;;
pour;;;
mettre;;;
dans;;;
le;;;
pot;;;
";";;;
et;;;
"
";;;
quand;;;
on;;;
faisait;;;
de;;;
la;;;
galette;;;
dans;;;
les;;;
métairies;;;
,;;;
"
";;;
l';;;
on;;;
gardait;;;
toujours;;;
la;;;
part;;;
de;;;
la;;;
petite;;;
Jeanne;PER;;
.;;;
"

";;;
ENFANCE;;;
DK;ORG;;
JKANNK;ORG;;
.;;;
36;MISC;;
"

";MISC;;
Gathorine;MISC;;
garde;;;
le;;;
lit;;;
.;;;
"

";;;
Jeanne;PER;;
continua;;;
d';;;
aller;;;
trois;;;
fois;;;
par;;;
semaine;;;
"
";;;
chez;;;
Mme;PER;;
Dumont;PER;;
,;;;
Les;MISC;;
deux;MISC;;
demoiselles;MISC;;
avaient;;;
"
";;;
entrepris;;;
de;;;
lui;;;
enseigner;;;
à;;;
lire;;;
et;;;
à;;;
compter;;;
";";;;
elles;;;
"
";;;
continuaient;;;
de;;;
lui;;;
apprendre;;;
à;;;
tricoter;;;
,;;;
et;;;
chaque;;;
"
";;;
vendredi;;;
elle;;;
avait;;;
ses;;;
cinquante;;;
centimes;;;
.;;;
"

";;;
Elle;;;
fut;;;
toute;;;
une;;;
semaine;;;
sans;;;
venir;;;
.;;;
"

";;;
«;;;
Je;;;
crains;;;
bien;;;
que;;;
Jeanne;PER;;
ne;;;
soit;;;
malade;;;
,;;;
dit;;;
"
";;;
Mme;PER;;
Dumont;PER;;
";";;;
elle;;;
,;;;
qui;;;
est;;;
si;;;
exacte;;;
,;;;
n';;;
a;;;
pas;;;
paru;;;
"
";;;
depuis;;;
huit;;;
jours;;;
.;;;
"

";;;
—;;;
Maman;PER;;
,;;;
allons;;;
la;;;
voir;;;
!;;;
J';;;
aime;;;
beaucoup;;;
la;;;
"
";;;
petite;;;
Jeanne;PER;;
";";;;
si;;;
elle;;;
était;;;
malade;;;
,;;;
il;;;
faudrait;;;
"
";;;
venir;;;
à;;;
son;;;
secours;;;
:;;;
elle;;;
est;;;
trop;;;
pauvre;;;
pour;;;
se;;;
"
";;;
procurer;;;
ce;;;
dont;;;
elle;;;
a;;;
besoin;;;
.;;;
»;;;
"

";;;
Et;;;
en;;;
disant;;;
cela;;;
Isaure;PER;;
courut;;;
appeler;;;
sa;;;
sœur;;;
"
";;;
et;;;
mettre;;;
son;;;
chapeau;;;
.;;;
"

";;;
En;;;
arrivant;;;
chez;;;
la;;;
mère;;;
Nannette;LOC;;
,;;;
ces;;;
dames;;;
"
";;;
virent;;;
la;;;
petite;;;
Jeanne;PER;;
qui;;;
pleurait;;;
à;;;
la;;;
porte;;;
de;;;
"
";;;
la;;;
maison;;;
.;;;
Isaure;PER;;
courut;;;
à;;;
elle;;;
:;;;
"

";;;
«;;;
Tu;;;
pleures;;;
,;;;
petite;;;
Jeanne;PER;;
?;;;
qu';;;
as;;;
-;;;
tu;;;
?;;;
qui;;;
t';;;
a;;;
"
";;;
fait;;;
du;;;
chagrin;;;
?;;;
"

";;;
—;;;
Mademoiselle;;;
,;;;
c’;;;
est;;;
que;;;
maman;;;
est;;;
bien;;;
"
";;;
malade;;;
.;;;
»;;;
"

";;;
Mme;PER;;
Dumont;PER;;
laissa;;;
ses;;;
filles;;;
avec;;;
Jeanne;PER;;
,;;;
et;;;
"
";;;
entra;;;
dans;;;
la;;;
maison;;;
.;;;
Catherine;PER;;
était;;;
au;;;
lit;;;
,;;;
si;;;
"
";;;
pâle;;;
qu';;;
on;;;
l';;;
aurait;;;
crue;;;
morte;;;
déjà;;;
.;;;
"

";;;
«;;;
Pourquoi;;;
ne;;;
m';;;
avoir;;;
pas;;;
fait;;;
dire;;;
que;;;
vous;;;
"
";;;
étiez;;;
malade;;;
,;;;
ma;;;
pauvre;;;
femme;;;
?;;;
Ce;;;
n';;;
est;;;
pas;;;
"
";;;
bien;;;
cela;;;
";";;;
il;;;
fallait;;;
envoyer;;;
votre;;;
petite;;;
fille;;;
nous;;;
"
";;;
avertir;;;
.;;;
.;;;
.;;;
"

 

";;;
a6;;;
PREMIÈRE;;;
PARTIE;;;
,;;;
"

";;;
—;;;
Merci;;;
,;;;
ma;;;
chère;;;
dame;;;
";";;;
mais;;;
vous;;;
tes;;;
si;;;
"
";;;
généreuse;;;
pour;;;
elle;;;
,;;;
que;;;
je;;;
n';;;
ai;;;
pas;;;
voulu;;;
abuser;;;
"
";;;
de;;;
votre;;;
bonté;;;
.;;;
D';;;
ailleurs;;;
,;;;
je;;;
n';;;
aurai;;;
bientôt;;;
plus;;;
"
";;;
hesoin;;;
de;;;
rien;;;
,;;;
je;;;
le;;;
sens;;;
";";;;
j';;;
ai;;;
trop;;;
pâti;;;
depuis;;;
que;;;
:;;;
"
";;;
j';;;
ai;;;
pordu;;;
mon;;;
mari;;;
,;;;
et;;;
j';;;
ai;;;
eu;;;
trop;;;
de;;;
chagrin;;;
.;;;
"
";;;
Le;MISC;;
bon;MISC;;
Dieu;MISC;;
a;;;
pitié;;;
de;;;
moi;;;
";";;;
il;;;
me;;;
rappelle;;;
à;;;
lui;;;
,;;;
"
";;;
et;;;
je;;;
vais;;;
rejoindra;;;
mon;;;
pauvre;;;
Jacques;PER;;
.;;;
Tout;;;
ce;;;
"
";;;
qui;;;
m';;;
aflige;PER;;
,;;;
e';PER;;
est;;;
de;;;
laisser;;;
ma;;;
petite;;;
Jeanne;PER;;
seule;;;
"
";;;
au;;;
monde;;;
.;;;
"

";;;
—;;;
Il;;;
ne;;;
fant;;;
pas;;;
perdre;;;
courage;;;
,;;;
Catherine;PER;;
";";;;
"
";;;
vous;;;
êtes;;;
jeune;;;
,;;;
et;;;
à;;;
votre;;;
âge;;;
il;;;
y;;;
a;;;
toujours;;;
de;;;
"
";;;
la;;;
ressource;;;
,;;;
.;;;
"

";;;
—;;;
Non;;;
,;;;
madame;;;
,;;;
il;;;
n';;;
y;;;
a;;;
plus;;;
de;;;
ressource;;;
,;;;
"
";;;
parce;;;
que;;;
le;;;
chagrin;;;
et;;;
la;;;
misère;;;
me;;;
minent;;;
depuis;;;
"
";;;
trop;;;
longtemps;;;
.;;;
"

";;;
—;;;
Avez;;;
-vous;;;
vu;;;
M.;PER;;
le;;;
curé;;;
?;;;
"

";;;
—;;;
Oui;;;
,;;;
madame;;;
,;;;
il;;;
vient;;;
me;;;
voir;;;
tous;;;
les;;;
jours;;;
"
";;;
et;;;
a;;;
Ja;MISC;;
bonté;;;
de;;;
m';;;
envoyer;;;
un;;;
peu';;;
de;;;
bouillon;;;
.;;;
11;;;
"
";;;
me;;;
console;;;
en;;;
me;;;
faisant;;;
voir;;;
la;;;
miséricorde;;;
de;;;
"
";;;
Dieu;;;
,;;;
qui;;;
a;;;
mis;;;
sur;;;
mon;;;
chemin;;;
une;;;
aussi;;;
"
";;;
digne;;;
femme;;;
que;;;
la;;;
mère;;;
Nannette;LOC;;
,;;;
ainsi;;;
que;;;
"
";;;
vous;;;
,;;;
madame;;;
,;;;
qui;;;
avez;;;
tant;;;
de;;;
bontés;;;
pour;;;
"
";;;
ma;;;
fille;;;
.;;;
La;;;
mère;;;
Nannette;LOC;;
promet;;;
de;;;
la;;;
garder;;;
"
";;;
quand;;;
je;;;
ne;;;
serai;;;
plus;;;
,;;;
et;;;
cela;;;
me;;;
tranquillise;;;
"
";;;
un;;;
peu;;;
.;;;
"

";;;
—;;;
Catherine;PER;;
,;;;
je;;;
n';;;
ubandonneraï;;;
pas;;;
Jeanne;PER;;
non;;;
"
";;;
plus;;;
,;;;
vous;;;
pouvez;;;
être;;;
tranquille;;;
.;;;
Mais;;;
où;;;
est;;;
done;;;
"
";;;
la;;;
mère;;;
Nannette;LOC;;
?;;;
:;;;
"

";;;
—;;;
Elle;;;
est;;;
allée;;;
mener;;;
son;;;
bétail;;;
à;;;
l';;;
abreuvoir;;;
.;;;
"
";;;
Le;;;
pauvre;;;
chère;;;
femme;;;
me;;;
quitte;;;
le;;;
moins;;;
qu';;;
elle;;;
"
";;;
le;;;
peut;;;
";";;;
elle;;;
me;;;
soigne;;;
comme;;;
si;;;
j';;;
étais;;;
sa;;;
fille;;;
et;;;
"
";;;
ue;ORG;;
me;;;
laisse;;;
manquer;;;
de;;;
rien;;;
.;;;
Le;;;
"

 

";;;
ENFANCE;PER;;
DE;PER;;
JEANNE;PER;;
.;;;
37;;;
"

";;;
—;;;
Adieu;;;
,;;;
Catherine;PER;;
,;;;
prenez;;;
courage;;;
";";;;
je;;;
ro-;;;
"
";;;
viendrai;;;
vous;;;
voir;;;
après-demain;;;
.;;;
»;;;
"

";;;
En;;;
disant;;;
cola;;;
,;;;
Mme;PER;;
Dumont;PER;;
lui;;;
donna;;;
une;;;
"
";;;
pièce;;;
de;;;
cinq;;;
franes;;;
.;;;
"

";;;
Cathorine;PER;;
meurt;;;
.;;;
"

";;;
Le;;;
surlendemain;;;
,;;;
ces;;;
dames;;;
ratournèrent;;;
voir;;;
"
";;;
Catherine;PER;;
.;;;
En;;;
entrant;;;
,;;;
elles;;;
romarquèrent;;;
que;;;
les;;;
"
";;;
rideaux;;;
de;;;
son;;;
lit;;;
étaiont;;;
fermés;;;
:;;;
dans;;;
un;;;
eain;;;
"
";;;
de;;;
la;;;
chambre;;;
,;;;
la;;;
mère;;;
Nannette;LOC;;
tenait;;;
la;;;
pe-;;;
"
";;;
tite;PER;;
Jeanne;PER;;
qui;;;
s';;;
était;;;
endormie;;;
sur;;;
ses;;;
genoux;;;
.;;;
"

";;;
Mme;PER;;
Dumont;PER;;
s';;;
approcha;;;
.;;;
"

";;;
«;;;
C';;;
est;;;
fini;;;
,;;;
ma;;;
chère;;;
dame;;;
:;;;
la;;;
pauvre;;;
âme;;;
est;;;
"
";;;
allée;;;
au;;;
bon;;;
Dieu;;;
";";;;
elle;;;
est;;;
morte;;;
comme;;;
une;;;
"
";;;
sainte;;;
.;;;
M.;;;
le;;;
curé;;;
,;;;
qui;;;
ne;;;
l';;;
a;;;
pas;;;
quittée;;;
,;;;
assure;;;
"
";;;
qu';;;
il;;;
y;;;
a;;;
bien;;;
longtemps;;;
qu';;;
il;;;
n';;;
a;;;
vu;;;
une;;;
mort;;;
"
";;;
pareille;;;
.;;;
"

";;;
—;;;
Et;;;
qu';;;
allez;;;
-vous;;;
faire;;;
de;;;
cette;;;
enfant;;;
?;;;
"

";;;
—;;;
Je;;;
vais;;;
la;;;
garder;;;
avec;;;
moi;;;
,;;;
madame;;;
";";;;
comme;;;
"
";;;
je;;;
le;;;
disais;;;
hier;;;
à;;;
M.;PER;;
le;;;
curé;;;
,;;;
c';;;
est;;;
le;;;
bon;;;
Dieu;MISC;;
"
";;;
qui;;;
me;;;
l';;;
a;;;
envoyée;;;
";";;;
elle;;;
prendra;;;
soin;;;
de;;;
ma;;;
vieil-;;;
"
";;;
lesse;;;
comme;;;
je;;;
vais;;;
prendre;;;
soin;;;
de;;;
son;;;
en-;;;
"
";;;
fance;;;
.;;;
:;;;
"

";;;
—;;;
L';;;
enverrez;;;
-vous;;;
encore;;;
mendier;;;
?;;;
"

";;;
—;;;
Oh;MISC;;
!;MISC;;
non;;;
,;;;
madame;;;
.;;;
Je;;;
ne;;;
suis;;;
pas;;;
riche;;;
,;;;
"
";;;
mais;;;
il;;;
y;;;
aura;;;
bien;;;
assez;;;
de;;;
pain;;;
ici;;;
pour;;;
nous;;;
"
";;;
deux;;;
.;;;
D';;;
ailleurs;;;
,;;;
la;;;
voilà;;;
en;;;
âge;;;
de;;;
me;;;
rendre;;;
des;;;
"
";;;
services;;;
qui;;;
me;;;
payeront;;;
sa;;;
nourriture;;;
.;;;
"

";;;
-;;;
—;;;
Mère;PER;;
Nannette;PER;;
,;;;
il;;;
faut;;;
continuer;;;
d';;;
envoyer;;;
"
";;;
Jeanve;MISC;;
à;;;
la;;;
maison;;;
";";;;
mes;;;
filles;;;
lui;;;
apprendront;;;
à;;;
"
";;;
écrire;;;
et;;;
à;;;
faire;;;
toutes;;;
sortes;;;
d';;;
ouvrages;;;
.;;;
Je;;;
me;;;
"

";;;
88;;;
PREMIÈRE;;;
PARTIE;;;
.;;;
"

";;;
charge;;;
de;;;
son;;;
entrotion;;;
";";;;
ainsi;;;
vous;;;
n';;;
aurez;;;
rien;;;
"
";;;
à;;;
dépenser;;;
pour;;;
elle;;;
.;;;
"

";;;
—;;;
Que;;;
le;;;
bon;;;
Dieu;;;
vous;;;
conservé;;;
,;;;
ma;;;
chère;;;
"
";;;
dame;;;
!;;;
En;;;
apprenant;;;
à;;;
Jennne;MISC;;
à;;;
travailler;;;
,;;;
vous;;;
"
";;;
forez;LOC;;
plus;;;
que;;;
moi;;;
pour;;;
elle;;;
:;;;
vous;;;
lui;;;
mottrez;;;
le;;;
"
";;;
pain;;;
à;;;
la;;;
main;;;
pour;;;
toute;;;
sn;;;
vie;;;
.;;;
"

";;;
—;;;
More;LOC;;
Nannatte;LOC;;
,;;;
voici;;;
quinze;;;
francs;;;
pour;;;
faire;;;
"
";;;
enterrer;;;
cette;;;
pauvre;;;
fommo;PER;;
";";;;
il;;;
ne;;;
faut;;;
pas;;;
que;;;
"
";;;
ces;;;
frais;;;
-là;;;
retombent;;;
à;;;
votre;;;
charge;;;
.;;;
»;;;
"

";;;
Docilité;PER;;
et;;;
intelligence;;;
de;;;
la;;;
potito;MISC;;
Jennne;MISC;;
.;;;
"

";;;
Quelques;;;
jours;;;
après;;;
la;;;
mort;;;
de;;;
sa;;;
mèro;;;
,;;;
Jeanne;PER;;
"
";;;
alla;;;
chez;;;
Mme;PER;;
Dumont;PER;;
";";;;
on;;;
lui;;;
mit;;;
des;;;
bas;;;
et;;;
un;;;
"
";;;
fichu;;;
noirs;;;
pour;;;
qu';;;
elle;;;
portât;;;
le;;;
deuil;;;
.;;;
Le;;;
diman-;;;
"
";;;
che;;;
suivant;;;
,;;;
Sophie;PER;;
l';;;
habilla;;;
tout;;;
en;;;
noir;;;
.;;;
"

";;;
La;;;
pauvre;;;
enfant;;;
était;;;
bien;;;
