Token;Label;Quaero;Correction
,;;;
Jacques;PER;;
esquissa;;;
un;;;
sanglot;;;
,;;;
"
";;;
et;;;
tout;;;
fut;;;
dit;;;
.;;;
"

";;;
On;;;
commençait;;;
à;;;
être;;;
fait;;;
au;;;
malheur;;;
dans;;;
cette;;;
maison;;;
-là;;;
"

";;;
Le;;;
lendemain;;;
de;;;
cette;;;
journée;;;
mémorable;;;
,;;;
toute;;;
la;;;
famille;;;
accom-;;;
"
";;;
pagna;LOC;;
le;;;
petit;;;
Chose;PER;;
au;;;
bateau;;;
.;;;
Par;;;
une;;;
coïncidence;;;
singulière;;;
,;;;
c';;;
était;;;
"
";;;
le;;;
même;;;
bateau;;;
qui;;;
avait;;;
amené;;;
les;;;
Eyssette;LOC;;
à;;;
Lyon;LOC;;
six;;;
ans;;;
auparavant;;;
.;;;
"
";;;
Capitaine;PER;;
Géniès;PER;;
,;;;
maître;;;
-;;;
coq;;;
Montélimart;LOC;;
!;;;
Naturellement;;;
on;;;
se;;;
"
";;;
rappela;;;
le;;;
parapluie;;;
d’;;;
Annou;LOC;;
,;;;
le;;;
perroquet;;;
de;;;
Robinson;PER;;
,;;;
et;;;
quelques;;;
"
";;;
autres;;;
épisodes;;;
du;;;
débarquement;;;
.;;;
Ces;;;
souvenirs;;;
égayèrent;;;
un;;;
peu;;;
"
";;;
ce;;;
triste;;;
départ;;;
,;;;
et;;;
amenèrent;;;
l’;;;
ombre;;;
d’;;;
un;;;
sourire;;;
sur;;;
les;;;
lèvres;;;
de;;;
"
";;;
Mne;LOC;;
Evyssette;LOC;;
.;;;
"

";;;
Tout;;;
à;;;
coup;;;
la;;;
cloche;;;
sonna;;;
.;;;
Il;;;
fallait;;;
partir;;;
.;;;
"

";;;
ET;;;
"

";;;
a;;;
nr;ORG;;
ENS;ORG;;
"
";;;
À;;;
eZ;MISC;;
"

";;;
30;;;
LE;;;
PETIT;;;
CHOSE;MISC;;
"

";MISC;;
ES;MISC;;
"

 

 

";MISC;;
Ltd;MISC;;
"

 

";MISC;;
Le;;;
petit;;;
Chose;PER;;
,;;;
s’;;;
arrachant;;;
aux;;;
étreintes;;;
de;;;
ses;;;
amis;;;
,;;;
franchit;;;
"
";;;
bravement;;;
la;;;
passerelle;;;
.;;;
"

";;;
—;;;
Sois;LOC;;
sérieux;;;
,;;;
lui;;;
cria;;;
son;;;
père;;;
.;;;
"

";;;
—;;;
Ne;;;
sois;;;
pas;;;
malade;;;
,;;;
dit;;;
Mme;PER;;
Eyssette;PER;;
.;;;
"

";;;
Jacques;PER;;
voulait;;;
parler;;;
,;;;
mais;;;
il;;;
ne;;;
put;;;
pas;;;
";";;;
il;;;
pleurait;;;
trop;;;
.;;;
"

";;;
Le;;;
petit;;;
Chose;PER;;
ne;;;
pleurait;;;
pas;;;
,;;;
lui;;;
.;;;
Comme;;;
j';;;
ai;;;
eu;;;
l’;;;
honneur;;;
de;;;
"
";;;
vous;;;
le;;;
dire;;;
,;;;
c';;;
était;;;
un;;;
grand;;;
philosophe;;;
,;;;
et;;;
positivement;;;
les;;;
philo-;;;
"
";;;
sophes;;;
ne;;;
doivent;;;
pas;;;
s’;;;
attendrir;;;
…;;;
"

";;;
Et;;;
pourtant;;;
,;;;
Dieu;MISC;;
sait;;;
s’;;;
il;;;
les;;;
aimait;;;
,;;;
ces;;;
chères;;;
créatures;;;
qu';;;
il;;;
"
";;;
laissait;;;
derrière;;;
lui;;;
,;;;
dans;;;
le;;;
brouillard;;;
.;;;
Dieu;;;
sait;;;
s’;;;
il;;;
aurait;;;
donné;;;
volon-;;;
"
";;;
tiers;;;
pour;;;
elles;;;
tout;;;
son;;;
sang;;;
et;;;
toute;;;
sa;;;
chair;;;
.;;;
Mais;;;
que;;;
voulez;;;
-vous;;;
?;;;
"
";;;
La;;;
joie;;;
de;;;
quitter;;;
Lyon;LOC;;
,;;;
le;;;
mouvement;;;
du;;;
bateau;;;
,;;;
l';;;
ivresse;;;
du;;;
voyage;;;
,;;;
"
";;;
l’;;;
orgueil;;;
de;;;
se;;;
sentir;;;
homme;;;
,;;;
—;;;
homme;;;
libre;;;
,;;;
homme;;;
fait;;;
,;;;
voyageant;;;
"
";;;
seul;;;
et;;;
gagnant;;;
sa;;;
vie;;;
,;;;
—;;;
tout;;;
cela;;;
grisait;;;
le;;;
petit;;;
Chose;PER;;
et;;;
l’;;;
empêchait;;;
"
";;;
de;;;
songer;;;
,;;;
comme;;;
il;;;
aurait;;;
dû;;;
,;;;
aux;;;
trois;;;
êtres;;;
chéris;;;
qui;;;
sanglotaient;;;
"
";;;
là;LOC;;
-;LOC;;
bas;LOC;;
,;;;
debout;;;
sur;;;
les;;;
quais;;;
du;;;
Rhône;LOC;;
...;;;
"

";;;
Ah;;;
!;;;
ce;;;
n';;;
étaient;;;
pas;;;
des;;;
philosophes;;;
,;;;
ces;;;
trois-là;;;
.;;;
D’;;;
un;;;
œil;;;
anxieux;;;
"
";;;
et;;;
plein;;;
de;;;
tendresse;;;
,;;;
ils;;;
suivaient;;;
la;;;
marche;;;
asthmatique;;;
du;;;
navire;;;
,;;;
"
";;;
et;;;
son;;;
panache;;;
de;;;
fumée;;;
n’;;;
était;;;
pas;;;
plus;;;
gros;;;
qu’;;;
une;;;
hirondelle;;;
à;;;
"
";;;
l’;;;
horizon;;;
,;;;
qu';;;
ils;;;
criaient;;;
encore;;;
:;;;
«;;;
Adieu;MISC;;
!;MISC;;
adieu;;;
!;;;
»;;;
en;;;
faisant;;;
des;;;
signes;;;
.;;;
"

";;;
Pendant;;;
ce;;;
temps;;;
,;;;
monsieur;;;
le;;;
philosophe;;;
se;;;
promenait;;;
de;;;
long;;;
"
";;;
en;;;
large;;;
sur;;;
le;;;
pont;;;
,;;;
les;;;
mains;;;
dans;;;
les;;;
poches;;;
,;;;
la;;;
tête;;;
au;;;
vent;;;
.;;;
Il;;;
sifflotait;;;
,;;;
"
";;;
crachaïit;;;
très;;;
loin;;;
,;;;
regardait;;;
les;;;
dames;;;
sous;;;
le;;;
nez;;;
,;;;
inspectait;;;
la;;;
manœuvre;;;
"
";;;
marchait;;;
des;;;
épaules;;;
comme;;;
un;;;
gros;;;
homme;;;
,;;;
se;;;
trouvait;;;
charmant;;;
.;;;
"
";;;
Avant;;;
qu’;;;
on;;;
fût;;;
seulement;;;
à;;;
Vienne;LOC;;
,;;;
il;;;
avait;;;
appris;;;
au;;;
maître;;;
-;;;
coq;;;
"
";;;
Montélimart;LOC;;
et;;;
à;;;
ses;;;
deux;;;
marmitons;;;
qu’;;;
il;;;
était;;;
dans;;;
l’;;;
Université;ORG;;
et;;;
"
";;;
qu’;;;
il;;;
y;;;
gagnait;;;
fort;;;
bien;;;
sa;;;
vie;;;
...;;;
Ces;;;
messieurs;;;
lui;;;
en;;;
firent;;;
compli-;;;
"
";;;
ment;;;
.;;;
Cela;;;
le;;;
rendit;;;
très;;;
fier;;;
.;;;
"

";;;
Une;;;
fois;;;
,;;;
en;;;
se;;;
promenant;;;
d’;;;
un;;;
bout;;;
à;;;
l’;;;
autre;;;
du;;;
navire;;;
,;;;
notre;;;
"
";;;
philosophe;;;
heurta;;;
du;;;
pied;;;
,;;;
à;;;
l’;;;
avant;;;
,;;;
près;;;
de;;;
la;;;
grosse;;;
cloche;;;
,;;;
un;;;
paquet;;;
"
";;;
de;;;
cordes;;;
sur;;;
lequel;;;
,;;;
à;;;
six;;;
ans;;;
de;;;
là;;;
,;;;
Robinson;MISC;;
Crusoé;MISC;;
,;;;
était;;;
venu;;;
"
";;;
s’;;;
asseoir;;;
pendant;;;
de;;;
longues;;;
heures;;;
,;;;
son;;;
perroquet;;;
entre;;;
les;;;
jambes;;;
.;;;
"
";;;
Ce;;;
paquet;;;
de;;;
cordes;;;
le;;;
fit;;;
beaucoup;;;
rire;;;
et;;;
un;;;
peu;;;
rougir;;;
.;;;
"

";;;
—;;;
Que;;;
je;;;
devais;;;
être;;;
ridicule;;;
,;;;
pensait;;;
-il;;;
,;;;
de;;;
traîner;;;
partout;;;
avec;;;
"
";;;
moi;;;
cette;;;
grande;;;
cage;;;
peinte;;;
en;;;
bleu;;;
et;;;
ce;;;
perroquet;;;
fantastique;;;
.;;;
"

";;;
Pauvre;;;
philosophe;;;
!;;;
il;;;
ne;;;
se;;;
doutait;;;
pas;;;
que;;;
pendant;;;
toute;;;
sa;;;
vie;;;
"
";;;
il;;;
était;;;
condamné;;;
à;;;
traîner;;;
ainsi;;;
ridiculement;;;
cette;;;
cage;;;
peinte;;;
en;;;
bleu;;;
,;;;
"
";;;
couleur;;;
d’;;;
illusion;;;
,;;;
et;;;
ce;;;
perroquert;;;
vert;;;
,;;;
couleur;;;
d’;;;
espérance;;;
.;;;
"

 

 

";;;
LE;;;
CAHIER;;;
ROUGE;;;
31;;;
"

 

 

";;;
Hélas;;;
!;;;
à;;;
l’;;;
heure;;;
où;;;
j';;;
écris;;;
ces;;;
lignes;;;
,;;;
le;;;
malheureux;;;
garçon;;;
la;;;
porte;;;
"
";;;
encore;;;
,;;;
sa;;;
grande;;;
cage;;;
peinte;;;
en;;;
bleu;;;
.;;;
Seulement;;;
de;;;
jour;;;
en;;;
jour;;;
"
";;;
l’;;;
azur;;;
des;;;
barreaux;;;
s’;;;
écaille;;;
et;;;
le;;;
perroquet;;;
vert;;;
est;;;
aux;;;
trois;;;
quarts;;;
"
";;;
déplumé;;;
,;;;
pécaire;;;
!;;;
"

";;;
Le;;;
premier;;;
soin;;;
du;;;
petit;;;
Chose;PER;;
,;;;
en;;;
arrivant;;;
dans;;;
sa;;;
ville;;;
natale;;;
,;;;
"
";;;
fut;;;
de;;;
se;;;
rendre;;;
à;;;
l’;;;
Académie;ORG;;
,;;;
où;;;
logeait;;;
M.;;;
le;;;
recteur;;;
.;;;
"

";;;
Ce;;;
recteur;;;
,;;;
ami;;;
d’;;;
Eyssette;LOC;;
père;;;
,;;;
était;;;
un;;;
grand;;;
beau;;;
vieux;;;
,;;;
alerte;;;
"
";;;
et;;;
sec;;;
,;;;
n’;;;
ayant;;;
rien;;;
qui;;;
sentît;;;
le;;;
pédant;;;
,;;;
ni;;;
quoi;;;
que;;;
ce;;;
fût;;;
de;;;
semblable;;;
.;;;
"
";;;
Il;;;
accueillit;;;
Eyssette;LOC;;
fils;;;
avec;;;
une;;;
grande;;;
bienveillance;;;
.;;;
Toutefois;;;
,;;;
"
";;;
quand;;;
on;;;
l’;;;
introduisit;;;
dans;;;
son;;;
cabinet;;;
,;;;
le;;;
brave;;;
homme;;;
ne;;;
put;;;
retenir;;;
"
";;;
un;;;
geste;;;
de;;;
surprise;;;
.;;;
"

";;;
—;;;
Ah;MISC;;
!;MISC;;
mon;;;
Dieu;;;
!;;;
dit;;;
-il;;;
,;;;
comme;;;
il;;;
est;;;
petit;;;
!;;;
"

";;;
Le;;;
fait;;;
est;;;
que;;;
le;;;
petit;;;
Chose;PER;;
était;;;
ridiculement;;;
petit;;;
";";;;
et;;;
puis;;;
l’;;;
air;;;
"
";;;
si;;;
jeune;;;
,;;;
si;;;
mauviette;;;
.;;;
"

";;;
L’;;;
exclamation;;;
du;;;
recteur;;;
lui;;;
porta;;;
un;;;
coup;;;
terrible;;;
.;;;
«;;;
Ils;;;
ne;;;
vont;;;
"
";;;
pas;;;
vouloir;;;
de;;;
moi;;;
»;;;
,;;;
pensa;;;
-t;;;
-il;;;
.;;;
Et;;;
tout;;;
son;;;
corps;;;
se;;;
mit;;;
à;;;
trembler;;;
.;;;
"

";;;
Heureusement;;;
,;;;
comme;;;
s’;;;
il;;;
eût;;;
deviné;;;
ce;;;
qui;;;
se;;;
passait;;;
dans;;;
cette;;;
"
";;;
pauvre;;;
petite;;;
cervelle;;;
,;;;
le;;;
recteur;;;
reprit;;;
:;;;
"

";;;
—;;;
Approche;PER;;
ici;;;
,;;;
mon;;;
garçon;;;
.;;;
Nous;;;
allons;;;
donc;;;
faire;;;
de;;;
toi;;;
un;;;
"
";;;
maître;;;
d';;;
étude;;;
.;;;
À;;;
ton;;;
âge;;;
,;;;
avec;;;
cette;;;
taille;;;
et;;;
cette;;;
figure;;;
-là;;;
,;;;
le;;;
métier;;;
"
";;;
te;;;
sera;;;
plus;;;
dur;;;
qu’;;;
à;;;
un;;;
autre;;;
.;;;
Mais;;;
enfin;;;
,;;;
puisqu';;;
il;;;
le;;;
faut;;;
,;;;
puisqu';;;
il;;;
"
";;;
faut;;;
que;;;
tu;;;
gagnes;;;
ta;;;
vie;;;
,;;;
mon;;;
cher;;;
enfant;;;
,;;;
nous;;;
arrangerons;;;
cela;;;
"
";;;
pour;;;
le;;;
mieux;;;
...;;;
En;;;
commençant;;;
,;;;
on;;;
ne;;;
te;;;
mettra;;;
pas;;;
dans;;;
une;;;
grande;;;
"
";;;
baraque;;;
...;;;
Je;;;
vais;;;
t’;;;
envoyer;;;
dans;;;
un;;;
collège;;;
communal;;;
,;;;
à;;;
quelques;;;
"
";;;
lieues;;;
d’;;;
ici;;;
,;;;
à;;;
Sarlande;MISC;;
,;;;
en;;;
pleine;;;
montagne;;;
.;;;
Là;;;
tu;;;
feras;;;
ton;;;
appren-;;;
"
";;;
tissage;;;
d’;;;
homme;;;
,;;;
tu;;;
t’;;;
aguerriras;;;
au;;;
métier;;;
,;;;
tu;;;
grandiras;ORG;;
,;;;
tu;;;
prendras;;;
"
";;;
de;;;
la;;;
barbe;;;
";";;;
puis;;;
,;;;
le;;;
poil;;;
venu;;;
,;;;
nous;;;
verrons;;;
!;;;
"

";;;
Tout;;;
en;;;
parlant;;;
,;;;
M.;PER;;
le;;;
recteur;;;
écrivait;;;
au;;;
principal;;;
du;;;
collège;;;
de;;;
"
";;;
Sarlande;PER;;
pour;;;
lui;;;
présenter;;;
son;;;
protégé;;;
.;;;
La;;;
lettre;;;
terminée;;;
,;;;
il;;;
la;;;
remit;;;
"
";;;
au;;;
petit;;;
Chose;PER;;
et;;;
l’;;;
engagea;;;
à;;;
partir;;;
le;;;
jour;;;
même;;;
";";;;
là;;;
-;;;
dessus;;;
,;;;
il;;;
lui;;;
"
";;;
donna;;;
quelques;;;
sages;;;
conseils;;;
et;;;
le;;;
congédia;;;
d’;;;
une;;;
tape;;;
amicale;;;
sur;;;
la;;;
"
";;;
joue;;;
en;;;
lui;;;
promettant;;;
de;;;
ne;;;
pas;;;
le;;;
perdre;;;
de;;;
vue;;;
.;;;
"

";;;
Voilà;;;
mon;;;
petit;;;
Chose;PER;;
bien;;;
content;;;
.;;;
Quatre;;;
à;;;
quatre;;;
il;;;
dégringole;;;
"
";;;
l';;;
escalier;;;
séculaire;;;
de;;;
l’;;;
Académie;ORG;;
et;;;
s’;;;
en;;;
va;;;
d’;;;
une;;;
haleine;;;
retenir;;;
sa;;;
"
";;;
place;;;
pour;;;
Sarlande;PER;;
.;;;
"

";;;
La;;;
diligence;;;
ne;;;
part;;;
que;;;
dans;;;
l’;;;
après-midi;;;
";";;;
encore;;;
quatre;;;
heures;;;
"
";;;
à;;;
attendre;;;
!;;;
Le;;;
petit;;;
Chose;PER;;
en;;;
profite;;;
pour;;;
aller;;;
parader;;;
au;;;
soleil;;;
sur;;;
"

";;;
32;;;
LE;;;
PETIT;;;
CHOSE;;;
"

";;;
PL;;;
dd;;;
dodo;;;
"

 

";;;
Lt;;;
"

 

";;;
l’;;;
esplanade;;;
et;;;
se;;;
montrer;;;
à;;;
ses;;;
compatriotes;;;
.;;;
Ce;;;
premier;;;
devoir;;;
"
";;;
accompli;;;
,;;;
il;;;
songe;;;
à;;;
prendre;;;
quelque;;;
nourriture;;;
et;;;
se;;;
met;;;
en;;;
quête;;;
"
";;;
d’;;;
un;;;
cabaret;;;
à;;;
portée;;;
de;;;
son;;;
escarcelle;;;
.;;;
Juste;;;
en;;;
face;;;
les;;;
casernes;;;
,;;;
il;;;
"
";;;
en;;;
avise;;;
un;;;
propret;;;
,;;;
reluisant;;;
,;;;
avec;;;
une;;;
belle;;;
enseigne;;;
toute;;;
neuve;;;
:;;;
"

";;;
AU;;;
COMPAGNON;;;
DU;;;
TOUR;;;
DE;;;
FRANCE;;;
"

";;;
—;;;
Voici;;;
mon;;;
affaire;;;
,;;;
se;;;
dit;;;
-il;;;
.;;;
Et;;;
après;;;
quelques;;;
minutes;;;
d’;;;
hési-;;;
"
";;;
tation;;;
,;;;
—;;;
c’;;;
est;;;
la;;;
première;;;
fois;;;
que;;;
le;;;
petit;;;
Chose;PER;;
entre;;;
dans;;;
un;;;
restau-;;;
"
";;;
rant;;;
,;;;
—;;;
il;;;
pousse;;;
résolument;;;
la;;;
porte;;;
.;;;
"

";;;
Le;;;
cabaret;;;
est;;;
désert;;;
pour;;;
le;;;
moment;;;
.;;;
Des;;;
murs;;;
peints;;;
à;;;
la;;;
chaux;;;
.;;;
…;;;
..;;;
,;;;
"
";;;
quelques;;;
tables;;;
de;;;
chêne;;;
.;;;
Dans;;;
un;;;
coin;;;
de;;;
longues;;;
cannes;;;
de;;;
compa-;;;
"
";;;
gnons;;;
,;;;
à;;;
bouts;;;
de;;;
cuivre;;;
,;;;
ornées;;;
de;;;
rubans;;;
multicolores;;;
.;;;
Au;;;
comptoir;;;
"
";;;
un;;;
gros;;;
homme;;;
qui;;;
ronfle;;;
,;;;
le;;;
nez;;;
dans;;;
un;;;
journal;;;
.;;;
"

";;;
—;;;
Holà;MISC;;
!;MISC;;
quelqu';;;
un;;;
!;;;
dit;;;
le;;;
petit;;;
Chose;PER;;
,;;;
en;;;
frappant;;;
de;;;
son;;;
poing;;;
"
";;;
fermé;;;
sur;;;
les;;;
tables;;;
,;;;
comme;;;
un;;;
vieux;;;
coureur;;;
de;;;
tavernes;;;
.;;;
"

";;;
Le;;;
gros;;;
homme;;;
du;;;
comptoir;;;
ne;;;
se;;;
réveille;;;
pas;;;
pour;;;
si;;;
peu;;;
";";;;
mais;;;
"
";;;
du;;;
fond;;;
de;;;
l’;;;
arrière-boutique;;;
,;;;
la;;;
cabaretière;;;
accourt;;;
..;;;
En;;;
voyant;;;
le;;;
"
";;;
nouveau;;;
client;;;
que;;;
l’;;;
ange;PER;;
Hasard;PER;;
lui;;;
amène;;;
,;;;
elle;;;
pousse;;;
un;;;
grand;;;
cri;;;
:;;;
"

";;;
—;;;
Miséricorde;PER;;
!;;;
monsieur;;;
Daniel;PER;;
!;;;
"

";;;
—;;;
Annou;LOC;;
!;;;
ma;;;
vieille;;;
Annou;ORG;;
!;ORG;;
répond;;;
le;;;
petit;;;
Chose;PER;;
.;;;
Et;;;
les;;;
voilà;;;
"
";;;
dans;;;
les;;;
bras;;;
l’;;;
un;;;
de;;;
l’;;;
autre;;;
.;;;
"

";;;
Eh;MISC;;
!;MISC;;
mon;;;
Dieu;MISC;;
,;;;
oui;;;
,;;;
c’;;;
est;;;
Annou;LOC;;
,;;;
la;;;
vieille;;;
Annou;LOC;;
,;;;
anciennement;;;
"
";;;
bonne;;;
des;;;
Eyssette;LOC;;
,;;;
maintenant;;;
cabaretière;;;
,;;;
mère;;;
des;;;
compagnons;;;
,;;;
"
";;;
mariée;;;
à;;;
Jean;PER;;
Peyrol;PER;;
,;;;
ce;;;
gros;;;
qui;;;
ronfle;;;
là;;;
-;;;
bas;;;
dans;;;
le;;;
comptoir;;;
.;;;
Et;;;
"
";;;
comme;;;
elle;;;
est;;;
heureuse;;;
,;;;
si;;;
vous;;;
saviez;;;
,;;;
cette;;;
brave;;;
Annou;PER;;
,;;;
comme;;;
"
";;;
elle;;;
est;;;
heureuse;;;
de;;;
revoir;;;
M.;PER;;
Daniel;PER;;
!;;;
Comme;;;
elle;;;
l’;;;
embrasse;;;
!;;;
comme;;;
"
";;;
elle;;;
l’;;;
étreint;;;
!;;;
comme;;;
elle;;;
l’;;;
étouffe;;;
!;;;
"

";;;
Au;;;
milieu;;;
de;;;
ces;;;
effusions;;;
,;;;
l’;;;
homme;;;
du;;;
comptoir;;;
se;;;
réveille;;;
.;;;
"

";;;
Il;;;
s';;;
étonne;;;
d’;;;
abord;;;
un;;;
peu;;;
du;;;
chaleureux;;;
accueil;;;
que;;;
sa;;;
femme;;;
"
";;;
est;;;
en;;;
train;;;
de;;;
faire;;;
à;;;
ce;;;
jeune;;;
inconnu;;;
";";;;
mais;;;
quand;;;
on;;;
lui;;;
apprend;;;
"
";;;
que;;;
ce;;;
jeune;;;
inconnu;;;
est;;;
M.;PER;;
Daniel;PER;;
Eyssette;PER;;
en;;;
personne;;;
,;;;
Jean;PER;;
Peyrol;PER;;
"
";;;
devient;;;
rouge;;;
de;;;
plaisir;;;
et;;;
s’;;;
empresse;;;
autour;;;
de;;;
son;;;
illustre;;;
visiteur;;;
.;;;
"

";;;
—;;;
Avez;;;
-vous;;;
déjeuné;;;
,;;;
monsieur;;;
Daniel;PER;;
?;;;
"

";;;
—;;;
Ma;;;
foi;;;
!;;;
non;;;
,;;;
mon;;;
bon;;;
Peyrol;PER;;
";";;;
c’;;;
est;;;
précisément;;;
ce;;;
qui;;;
m';;;
a;;;
"
";;;
fait;;;
entrer;;;
ici;;;
.;;;
"

";;;
Justice;;;
divine;;;
!;;;
M.;PER;;
Daniel;PER;;
n’;;;
a;;;
pas;;;
déjeuné;;;
!;;;
..;;;
La;;;
vieille;;;
Annou;MISC;;
"

 

 

 

 

 

";MISC;;
LE;MISC;;
CAHIER;MISC;;
ROUGE;;;
33;;;
"

";;;
LL;ORG;;
LS;ORG;;
TT;ORG;;
"

 

";;;
court;;;
à;;;
sa;;;
cuisine;;;
";";;;
Jean;PER;;
Peyrol;PER;;
se;;;
précipite;;;
à;;;
la;;;
cave;;;
,;;;
—;;;
une;;;
fière;;;
"
";;;
cave;;;
,;;;
au;;;
dire;;;
des;;;
compagnons;;;
.;;;
"

";;;
En;;;
un;;;
tour;;;
de;;;
main;;;
,;;;
le;;;
couvert;;;
est;;;
mis;;;
,;;;
la;;;
table;;;
est;;;
parée;;;
,;;;
le;;;
petit;;;
"
";;;
Chose;;;
n’;;;
a;;;
qu’;;;
à;;;
s';;;
asseoir;;;
et;;;
à;;;
fonctionner;;;
...;;;
À;;;
sa;;;
gauche;;;
,;;;
Annou;LOC;;
lui;;;
"
";;;
taille;;;
des;;;
mouillettes;;;
pour;;;
ses;;;
œufs;;;
,;;;
des;;;
œufs;;;
du;;;
matin;;;
,;;;
blancs;;;
,;;;
cré-;;;
"
";;;
meux;;;
,;;;
duvetés;;;
…;;;
A;;;
sa;;;
droite;;;
,;;;
Jean;PER;;
Peyrol;PER;;
lui;;;
verse;;;
un;;;
vieux;;;
Château-;LOC;;
"
";LOC;;
Neuf-des-Papes;LOC;;
,;;;
qui;;;
semble;;;
une;;;
poignée;;;
de;;;
rubis;;;
jetée;;;
au;;;
fond;;;
de;;;
"
";;;
son;;;
verre;;;
.;;;
Le;;;
petit;;;
Chose;;;
est;;;
très;;;
heureux;;;
,;;;
il;;;
boit;;;
comme;;;
un;;;
Templier;PER;;
,;;;
"
";;;
mange;;;
comme;;;
un;;;
Hospitalier;MISC;;
,;;;
et;;;
trouve;;;
encore;;;
moyen;;;
de;;;
raconter;;;
,;;;
"
";;;
entre;;;
deux;;;
coups;;;
de;;;
dent;;;
,;;;
qu’;;;
il;;;
vient;;;
d’;;;
entrer;;;
dans;;;
l’;;;
Université;ORG;;
,;;;
ce;;;
"
";;;
qui;;;
le;;;
met;;;
à;;;
même;;;
de;;;
gagner;;;
honorablement;;;
sa;;;
vie;;;
.;;;
Il;;;
faut;;;
voir;;;
de;;;
"
";;;
quel;;;
air;;;
il;;;
dit;;;
cela;;;
:;;;
gagner;;;
honorablement;;;
sa;;;
vie;;;
!;;;
—;;;
La;;;
vieille;;;
Annou;LOC;;
"
";;;
s’;;;
en;;;
pâme;;;
d’;;;
admiration;;;
.;;;
"

";;;
L’;;;
enthousiasme;;;
de;;;
Jean;PER;;
Peyrol;PER;;
est;;;
moins;;;
vif;;;
.;;;
Il;;;
trouve;;;
tout;;;
simple;;;
"
";;;
que;;;
M.;PER;;
Daniel;PER;;
gagne;;;
sa;;;
vie;;;
,;;;
puisqu';;;
il;;;
est;;;
en;;;
état;;;
de;;;
la;;;
gagner;;;
.;;;
A;;;
l’;;;
âge;;;
"
";;;
de;;;
M.;PER;;
Daniel;PER;;
,;;;
lui;;;
,;;;
Jean;PER;;
Peyrol;PER;;
,;;;
courait;;;
le;;;
monde;;;
depuis;;;
déjà;;;
ia;;;
"
";;;
ou;;;
cinq;;;
ans;;;
,;;;
et;;;
ne;;;
coûtait;;;
plus;;;
un;;;
liard;;;
à;;;
la;;;
maison;;;
,;;;
au;;;
contraire;;;
.;;;
"

";;;
Bien;;;
entendu;;;
,;;;
le;;;
digne;;;
cabaretier;;;
garde;;;
ses;;;
réflexions;;;
pour;;;
lui;;;
"
";;;
seul;;;
.;;;
oser;;;
comparer;;;
Jean;PER;;
Peyrol;PER;;
à;;;
Daniel;PER;;
Eyssette;PER;;
!;;;
…;;;
Annou;LOC;;
ne;;;
"
";;;
le;;;
souffrirait;;;
pas;;;
.;;;
"

";;;
En;;;
attendant;;;
,;;;
le;;;
petit;;;
Chose;PER;;
va;;;
son;;;
train;;;
.;;;
Il;;;
parle;;;
,;;;
il;;;
boit;;;
,;;;
il;;;
mange;;;
,;;;
"
";;;
il;;;
s’;;;
anime;;;
";";;;
ses;;;
yeux;;;
brillent;;;
,;;;
sa;;;
joue;;;
s’;;;
allume;;;
.;;;
Holà;MISC;;
!;MISC;;
maître;;;
Peyrol;PER;;
,;;;
"
";;;
qu’;;;
on;;;
aille;;;
chercher;;;
des;;;
verres;;;
!;;;
le;;;
petit;;;
Chose;PER;;
va;;;
trinquer;;;
…;;;
Jean;PER;;
Peyrol;PER;;
"
";;;
apporte;;;
les;;;
verres;;;
et;;;
on;;;
trinque;;;
...;;;
d’;;;
abord;;;
à;;;
Mme;PER;;
Eyssette;PER;;
,;;;
ensuite;;;
à;;;
"
";;;
M.;PER;;
Eyssette;PER;;
,;;;
puis;;;
à;;;
Jacques;PER;;
,;;;
à;;;
Daniel;PER;;
,;;;
à;;;
la;;;
vieille;LOC;;
Fe;LOC;;
au;;;
mari;;;
"
";;;
d’;;;
Annou;LOC;;
,;;;
à;;;
l’;;;
Université;ORG;;
.;;;
à;;;
quoi;;;
encore;;;
};;;
?;;;
.;;;
"

";;;
Deux;;;
heures;;;
se;;;
passent;;;
ainsi;;;
en;;;
libations;;;
et;;;
en;;;
Denis;PER;;
On;;;
"
";;;
cause;;;
du;;;
passé;;;
couleur;;;
de;;;
deuil;;;
,;;;
de;;;
l’;;;
avenir;;;
couleur;;;
de;;;
rose;;;
.;;;
On;;;
se;;;
"
";;;
rappelle;;;
là;;;
il;;;
Lyon;LOC;;
,;;;
la;;;
rue;LOC;;
Lanterne;LOC;;
,;;;
ce;;;
pauvre;;;
abbé;;;
qu’;;;
on;;;
"
";;;
aimait;;;
tant;;;
.;;;
"

";;;
Tout;;;
à;;;
coup;;;
le;;;
petit;;;
Chose;PER;;
se;;;
lève;;;
pour;;;
partir;;;
...;;;
"

";;;
—;;;
Déjà;;;
,;;;
dit;;;
tristement;;;
la;;;
vieille;;;
Annou;LOC;;
.;;;
"

";;;
Le;;;
petit;;;
Chose;PER;;
s’;;;
excuse;;;
";";;;
il;;;
a;;;
quelqu’;;;
un;;;
de;;;
la;;;
ville;;;
à;;;
voir;;;
avant;;;
"
";;;
de;;;
s’;;;
en;;;
aller;;;
,;;;
une;;;
visite;;;
très;;;
importante;;;
.;;;
Quel;;;
dommage;;;
!;;;
on;;;
était;;;
si;;;
"
";;;
bien;;;
!;;;
...;;;
On;;;
avait;;;
tant;;;
de;;;
choses;;;
à;;;
se;;;
raconter;;;
encore;;;
!;;;
Enfin;;;
,;;;
puisqu;;;
il;;;
