Token;Label;Quaero;Correction
un;;;
mouton;;;
.;;;
è;;;
"
";;;
Le;;;
jour;;;
oè;;;
on;;;
lavait;;;
la;;;
lessive;;;
;;;
Solange;PER;;
et;;;
Josèphine;PER;;
;;;
les;;;
deux;;;
plus;;;
grandes;;;
filles;;;
de;;;
maètre;;;
Tixier;PER;;
;;;
lavaient;;;
avec;;;
la;;;
bergère;;;
;;;
pendant;;;
que;;;
Jeanne;PER;;
savonnait;;;
les;;;
coiffes;;;
et;;;
les;;;
mettait;;;
au;;;
bleu;;;
;;;
ainsi;;;
que;;;
le;;;
col;;;
des;;;
chemises;;;
d';;;
homme;;;
";";;;
puis;;;
elle;;;
ètendait;;;
le;;;
linge;;;
è;;;
mesure;;;
qu';;;
il;;;
ètait;;;
lavè;;;
.;;;
La;;;
maètresse;;;
;;;
suivie;;;
de;;;
sa;;;
petite;;;
Louise;PER;;
;;;
qui;;;
n';;;
avait;;;
guère;;;
que;;;
huit;;;
ans;;;
;;;
allait;;;
et;;;
venait;;;
;;;
et;;;
elle;;;
ècoutait;;;
ce;;;
que;;;
disaient;;;
les;;;
jeunes;;;
filles;;;
en;;;
travaillant;;;
.;;;
"
";;;
è;;;
Mon;MISC;;
Dieu;MISC;;
;;;
que;;;
les;;;
riches;;;
sont;;;
heureux;;;
!;;;
disait;;;
la;;;
bergère;;;
.;;;
Que;;;
je;;;
voudrais;;;
donc;;;
ètre;;;
comme;;;
la;;;
maètresse;;;
;;;
qui;;;
se;;;
promène;;;
lè;;;
-;;;
bas;;;
sans;;;
rien;;;
faire;;;
;;;
pendant;;;
que;;;
nous;;;
nous;;;
fatiguons;;;
è;;;
taper;;;
ce;;;
linge;;;
!;;;
"
";;;
è;;;
Tu;;;
crois;;;
donc;;;
qu';;;
elle;;;
n';;;
a;;;
rien;;;
fait;;;
dans;;;
sa;;;
jeunesse;;;
;;;
rèpondit;;;
Solange;PER;;
;;;
et;;;
que;;;
ce;;;
qu';;;
elle;;;
a;;;
amassè;;;
est;;;
venu;;;
tout;;;
seul;;;
?;;;
"
";;;
è;;;
Moi;MISC;;
;;MISC;
continua;MISC;;
Marguerite;PER;;
(;;;
c';;;
ètait;;;
le;;;
nom;;;
de;;;
la;;;
bergère;;;
);;;
;;;
je;;;
voudrais;;;
avoir;;;
des;;;
maisons;;;
;;;
des;;;
vignes;;;
;;;
des;;;
terres;;;
et;;;
ne;;;
rien;;;
faire;;;
du;;;
tout;;;
.;;;
"
";;;
è;;;
Tu;;;
n';;;
en;;;
aurais;;;
pas;;;
pour;;;
longtemps;;;
;;;
dit;;;
Jeanne;PER;;
;;;
car;;;
ce;;;
n';;;
est;;;
pas;;;
tout;;;
que;;;
d';;;
avoir;;;
du;;;
bien;;;
";";;;
il;;;
s';;;
en;;;
va;;;
vite;;;
;;;
si;;;
on;;;
ne;;;
le;;;
soigne;;;
pas;;;
";";;;
et;;;
tu;;;
ne;;;
t';;;
en;;;
occuperais;;;
guère;;;
;;;
toi;;;
qui;;;
ne;;;
soignes;;;
seulement;;;
pas;;;
tes;;;
habits;;;
.;;;
"
";;;
è;;;
C';;;
est;;;
bien;;;
vrai;;;
;;;
dit;;;
Solange;PER;;
;;;
tu;;;
es;;;
toujours;;;
sale;;;
et;;;
dèchirèe;;;
;;;
et;;;
pourtant;;;
tout;;;
ton;;;
gage;;;
passe;;;
sur;;;
ton;;;
corps;;;
";";;;
regarde;;;
donc;;;
la;;;
petite;;;
Jeanne;PER;;
;;;
qui;;;
n';;;
achète;;;
jamais;;;
rien;;;
;;;
comme;;;
elle;;;
est;;;
bien;;;
ajustèe;;;
!;;;
On;;;
dirait;;;
qu';;;
elle;;;
a;;;
toujours;;;
ses;;;
habits;;;
des;;;
dimanches;;;
.;;;
"
";;;
è;;;
Peut;;;
-;;;
ètre;;;
bien;;;
";";;;
mais;;;
je;;;
n';;;
ai;;;
pas;;;
ètè;;;
èlevèe;;;
par;;;
charitè;;;
;;;
moi;;;
.;;;
è;;;
"
";;;
Jeanne;PER;;
essuya;;;
une;;;
larme;;;
.;;;
"
";;;
è;;;
Voilè;;;
une;;;
mèchancetè;;;
que;;;
je;;;
n';;;
oublierai;;;
pas;;;
;;;
dit;;;
la;;;
maètresse;;;
qui;;;
s';;;
ètait;;;
approchèe;;;
";";;;
Marguerite;PER;;
;;;
tu;;;
auras;;;
affaire;;;
è;;;
moi;;;
.;;;
N';;;
aie;;;
pas;;;
de;;;
chagrin;;;
;;;
ma;;;
Jeanne;PER;;
";";;;
quoique;;;
tu;;;
aies;;;
ètè;;;
demander;;;
ton;;;
pain;;;
;;;
on;;;
ne;;;
t';;;
en;;;
estime;;;
pas;;;
moins;;;
.;;;
"
";;;
è;;;
èa;MISC;;
ne;;;
nous;;;
empèche;;;
pas;;;
de;;;
t';;;
aimer;;;
comme;;;
notre;;;
sèur;;;
;;;
ajouta;;;
la;;;
petite;;;
Louise;PER;;
en;;;
l';;;
embrassant;;;
.;;;
"
";;;
è;;;
Il;;;
est;;;
pourtant;;;
bien;;;
dur;;;
de;;;
s';;;
entendre;;;
reprocher;;;
sa;;;
misère;;;
;;;
dit;;;
tristement;;;
Jeanne;PER;;
.;;;
"
";;;
è;;;
Ne;;;
dis;;;
rien;;;
;;;
ma;;;
Jeanne;PER;;
;;;
reprit;;;
la;;;
maètresse;;;
";";;;
tu;;;
la;;;
verras;;;
un;;;
jour;;;
!;;;
la;;;
paresse;;;
la;;;
mènera;;;
aux;;;
portes;;;
;;;
comme;;;
ton;;;
malheur;;;
t';;;
y;;;
avait;;;
conduite;;;
.;;;
"
";;;
D';;;
ailleurs;;;
;;;
est;;;
-ce;;;
que;;;
le;;;
contentement;;;
se;;;
mesure;;;
è;;;
la;;;
richesse;;;
?;;;
Elle;;;
aurait;;;
bien;;;
toutes;;;
les;;;
terres;;;
du;;;
monde;;;
qu';;;
elle;;;
ne;;;
serait;;;
pas;;;
heureuse;;;
;;;
parce;;;
qu';;;
elle;;;
n';;;
a;;;
pas;;;
le;;;
cèur;;;
sain;;;
.;;;
è;;;
"
";;;
Jeanne;PER;;
raccommode;;;
le;;;
linge;;;
de;;;
grand;;;
Louis;PER;;
.;;;
"
";;;
Quand;;;
la;;;
lessive;;;
fut;;;
sèche;;;
;;;
Jeanne;PER;;
apprit;;;
è;;;
Solange;PER;;
è;;;
bien;;;
ètirer;;;
le;;;
linge;;;
et;;;
è;;;
le;;;
plier;;;
de;;;
faèon;;;
qu';;;
il;;;
eèt;;;
l';;;
air;;;
d';;;
avoir;;;
ètè;;;
repassè;;;
";";;;
elle;;;
s';;;
ètait;;;
aperèue;;;
que;;;
la;;;
maètresse;;;
marchait;;;
difficilement;;;
depuis;;;
quelque;;;
temps;;;
;;;
et;;;
qu';;;
elle;;;
avait;;;
de;;;
la;;;
peine;;;
è;;;
se;;;
servir;;;
de;;;
son;;;
bras;;;
gauche;;;
";";;;
elle;;;
ne;;;
voulut;;;
donc;;;
pas;;;
que;;;
la;;;
mère;;;
Tixier;PER;;
prèt;;;
la;;;
moindre;;;
fatigue;;;
è;;;
ranger;;;
le;;;
linge;;;
";";;;
elle;;;
veilla;;;
un;;;
peu;;;
plus;;;
tard;;;
chaque;;;
jour;;;
pour;;;
finir;;;
de;;;
le;;;
raccommoder;;;
.;;;
Comme;;;
elle;;;
savait;;;
bien;;;
se;;;
servir;;;
de;;;
son;;;
aiguille;;;
;;;
elle;;;
apprètait;;;
toujours;;;
l';;;
ouvrage;;;
des;;;
autres;;;
filles;;;
et;;;
leur;;;
apprenait;;;
è;;;
le;;;
faire;;;
.;;;
"
";;;
En;;;
pliant;;;
les;;;
chemises;;;
de;;;
grand;;;
Louis;PER;;
;;;
elle;;;
les;;;
trouva;;;
en;;;
bien;;;
mauvais;;;
ètat;;;
.;;;
"
";;;
è;;;
Voyez;;;
donc;;;
;;;
maètresse;;;
;;;
comme;;;
les;;;
chemises;;;
de;;;
grand;;;
Louis;PER;;
sont;;;
dèchirèes;;;
!;;;
Si;;;
vous;;;
le;;;
vouliez;;;
;;;
je;;;
veillerais;;;
pour;;;
les;;;
raccommoder;;;
;;;
et;;;
je;;;
couperais;;;
les;;;
plus;;;
mauvaises;;;
pour;;;
avoir;;;
des;;;
pièces;;;
.;;;
"
";;;
è;;;
Fais;;;
;;;
petite;;;
Jeanne;PER;;
;;;
fais;;;
comme;;;
tu;;;
l';;;
entendras;;;
;;;
quoique;;;
pourtant;;;
grand;;;
Louis;PER;;
ne;;;
le;;;
mèrite;;;
guère;;;
.;;;
"
";;;
è;;;
Ne;;;
dites;;;
donc;;;
pas;;;
èa;;;
;;;
maètresse;;;
";";;;
grand;;;
Louis;PER;;
prend;;;
mieux;;;
vos;;;
intèrèts;;;
que;;;
vos;;;
propres;;;
enfants;;;
";";;;
je;;;
le;;;
vois;;;
bien;;;
;;;
moi;;;
;;;
et;;;
c';;;
est;;;
pour;;;
èa;;;
que;;;
je;;;
veux;;;
soigner;;;
son;;;
linge;;;
.;;;
è;;;
"
";;;
Grand;PER;;
Louis;PER;;
veut;;;
payer;;;
Jeanne;PER;;
.;;;
"
";;;
Quand;;;
Jeanne;PER;;
eut;;;
fini;;;
de;;;
raccommoder;;;
les;;;
chemises;;;
de;;;
grand;;;
Louis;PER;;
;;;
elle;;;
choisit;;;
l';;;
heure;;;
oè;;;
elle;;;
ne;;;
le;;;
croyait;;;
pas;;;
è;;;
l';;;
ècurie;;;
pour;;;
les;;;
porter;;;
sur;;;
son;;;
lit;;;
";";;;
mais;;;
grand;;;
Louis;PER;;
ètait;;;
un;;;
finaud;;;
;;;
et;;;
;;;
se;;;
doutant;;;
bien;;;
que;;;
c';;;
ètait;;;
Jeanne;PER;;
qui;;;
avait;;;
soin;;;
de;;;
ses;;;
effets;;;
;;;
il;;;
la;;;
guettait;;;
depuis;;;
plusieurs;;;
jours;;;
.;;;
Il;;;
se;;;
tapit;;;
derrière;;;
la;;;
porte;;;
quand;;;
il;;;
la;;;
vit;;;
venir;;;
les;;;
bras;;;
chargès;;;
de;;;
linge;;;
;;;
et;;;
;;;
pendant;;;
qu';;;
elle;;;
le;;;
posait;;;
sur;;;
le;;;
lit;;;
;;;
il;;;
sauta;;;
tout;;;
è;;;
coup;;;
auprès;;;
d';;;
elle;;;
.;;;
"
";;;
è;;;
Mon;MISC;;
Dieu;MISC;;
!;MISC;;
que;;;
vous;;;
m';;;
avez;;;
donc;;;
fait;;;
peur;;;
!;;;
dit;;;
-elle;;;
toute;;;
honteuse;;;
.;;;
"
";;;
è;;;
Ha;MISC;;
!;MISC;;
ha;MISC;;
!;MISC;;
c';;;
est;;;
donc;;;
toi;;;
;;;
petite;;;
Jeanne;PER;;
;;;
qui;;;
soignes;;;
mes;;;
effets;;;
?;;;
Je;;;
t';;;
en;;;
remercie;;;
";";;;
mais;;;
;;;
comme;;;
il;;;
n';;;
est;;;
pas;;;
juste;;;
que;;;
tu;;;
travailles;;;
pour;;;
rien;;;
;;;
je;;;
veux;;;
te;;;
payer;;;
.;;;
"
";;;
è;;;
Non;;;
;;;
grand;;;
Louis;PER;;
;;;
vous;;;
ne;;;
me;;;
devez;;;
rien;;;
";";;;
mon;;;
temps;;;
est;;;
è;;;
la;;;
maètresse;;;
;;;
et;;;
c';;;
est;;;
elle;;;
qui;;;
m';;;
a;;;
laissè;;;
travailler;;;
è;;;
vos;;;
chemises;;;
.;;;
"
";;;
è;;;
Te;;;
l';;;
a;;;
-t;;;
-elle;;;
commandè;;;
?;;;
"
";;;
è;;;
Je;;;
ne;;;
dis;;;
pas;;;
èa;;;
;;;
grand;;;
Louis;PER;;
";";;;
mais;;;
;;;
si;;;
elle;;;
me;;;
l';;;
avait;;;
dèfendu;;;
;;;
je;;;
ne;;;
l';;;
aurais;;;
pas;;;
fait;;;
.;;;
"
";;;
è;;;
Et;MISC;;
ma;MISC;;
blouse;MISC;;
;;;
et;;;
mon;;;
pantalon;;;
!;;;
Je;;;
te;;;
dis;;;
;;;
moi;;;
;;;
petite;;;
Jeanne;PER;;
;;;
qu';;;
il;;;
ne;;;
faut;;;
pas;;;
tant;;;
faire;;;
la;;;
fière;;;
;;;
et;;;
que;;;
je;;;
veux;;;
te;;;
donner;;;
quelque;;;
chose;;;
.;;;
"
";;;
è;;;
Non;;;
;;;
grand;;;
Louis;PER;;
;;;
vous;;;
ne;;;
me;;;
donnerez;;;
rien;;;
.;;;
Je;;;
ne;;;
toucherai;;;
plus;;;
è;;;
vos;;;
effets;;;
si;;;
vous;;;
me;;;
payez;;;
;;;
parce;;;
que;;;
vous;;;
croiriez;;;
que;;;
c';;;
est;;;
par;;;
intèrèt;;;
";";;;
mais;;;
;;;
pour;;;
vous;;;
prouver;;;
que;;;
ce;;;
n';;;
est;;;
pas;;;
la;;;
fiertè;;;
qui;;;
m';;;
empèche;;;
d';;;
accepter;;;
votre;;;
argent;;;
;;;
ècoutez;;;
:;;;
Je;;;
suis;;;
une;;;
pauvre;;;
fille;;;
qui;;;
n';;;
ai;;;
de;;;
support;;;
de;;;
personne;;;
sur;;;
la;;;
terre;;;
";";;;
si;;;
je;;;
me;;;
trouve;;;
jamais;;;
dans;;;
la;;;
peine;;;
;;;
je;;;
n';;;
irai;;;
pas;;;
è;;;
un;;;
autre;;;
qu';;;
è;;;
vous;;;
.;;;
"
";;;
è;;;
C';;;
est;;;
dit;;;
";";;;
tape;;;
lè;;;
;;;
petite;;;
Jeanne;PER;;
!;;;
è;;;
"
";;;
Et;;;
il;;;
lui;;;
tendit;;;
une;;;
main;;;
large;;;
comme;;;
un;;;
battoir;;;
.;;;
Jeanne;PER;;
frappa;;;
dedans;;;
;;;
et;;;
grand;;;
Louis;PER;;
;;;
retenant;;;
un;;;
instant;;;
sa;;;
main;;;
dans;;;
la;;;
sienne;;;
;;;
ajouta;;;
:;;;
"
";;;
è;;;
Je;;;
suis;;;
bien;;;
sèr;;;
que;;;
tu;;;
me;;;
tiendras;;;
parole;;;
!;;;
è;;;
"
";;;
Jeanne;PER;;
retira;;;
sa;;;
main;;;
et;;;
s';;;
en;;;
retourna;;;
è;;;
la;;;
maison;;;
.;;;
"
";;;
Grand;PER;;
Louis;PER;;
travaille;;;
è;;;
la;;;
vigne;;;
de;;;
Jeanne;PER;;
.;;;
"
";;;
Après;;;
les;;;
semailles;;;
de;;;
mars;;;
;;;
maètre;;;
Tixier;PER;;
dit;;;
un;;;
soir;;;
:;;;
"
";;;
è;;;
Mes;;;
enfants;;;
;;;
il;;;
faut;;;
conduire;;;
du;;;
fumier;;;
aux;;;
vignes;;;
demain;;;
matin;;;
;;;
et;;;
puis;;;
nous;;;
irons;;;
les;;;
piocher;;;
.;;;
è;;;
"
";;;
Le;;;
lendemain;;;
;;;
quand;;;
ils;;;
furent;;;
dans;;;
les;;;
Hautes-Roches;LOC;;
;;;
grand;;;
Louis;PER;;
se;;;
mit;;;
tout;;;
de;;;
suite;;;
è;;;
la;;;
vigne;;;
de;;;
Jeanne;PER;;
;;;
pendant;;;
que;;;
les;;;
autres;;;
travaillaient;;;
è;;;
celle;;;
du;;;
maètre;;;
;;;
et;;;
il;;;
n';;;
y;;;
èpargna;;;
pas;;;
le;;;
fumier;;;
.;;;
Vers;;;
midi;;;
;;;
Jeanne;PER;;
apporta;;;
le;;;
goèter;;;
;;;
et;;;
maètre;;;
Tixier;PER;;
;;;
qui;;;
ètait;;;
avec;;;
elle;;;
;;;
dit;;;
en;;;
voyant;;;
l';;;
ouvrage;;;
de;;;
grand;;;
Louis;PER;;
:;;;
"
";;;
è;;;
Ho;MISC;;
!;MISC;;
ho;;;
!;;;
comme;;;
tu;;;
y;;;
vas;;;
!;;;
c';;;
est;;;
travaillè;;;
comme;;;
dans;;;
un;;;
jardin;;;
;;;
et;;;
la;;;
terre;;;
est;;;
si;;;
bien;;;
ègrenèe;;;
qu';;;
on;;;
dirait;;;
qu';;;
elle;;;
a;;;
ètè;;;
passèe;;;
au;;;
crible;;;
";";;;
mais;;;
n';;;
aie;;;
pas;;;
peur;;;
;;;
ce;;;
n';;;
est;;;
pas;;;
un;;;
blème;;;
que;;;
je;;;
te;;;
donne;;;
:;;;
la;;;
petite;;;
Jeanne;PER;;
mèrite;;;
bien;;;
èa;;;
.;;;
è;;;
"
";;;
Jeanne;PER;;
remercia;;;
grand;;;
Louis;PER;;
par;;;
un;;;
regard;;;
si;;;
doux;;;
;;;
qu';;;
il;;;
se;;;
sentit;;;
le;;;
cèur;;;
tout;;;
joyeux;;;
.;;;
"
";;;
Il;;;
arrive;;;
un;;;
colporteur;;;
au;;;
Grand-Bail;PER;;
.;;;
"
";;;
Un;;;
dimanche;;;
;;;
pendant;;;
les;;;
vèpres;;;
;;;
Jeanne;PER;;
ètait;;;
seule;;;
auprès;;;
de;;;
la;;;
mère;;;
Tixier;PER;;
;;;
qui;;;
ne;;;
bougeait;;;
plus;;;
guère;;;
de;;;
son;;;
fauteuil;;;
";";;;
elle;;;
vit;;;
entrer;;;
un;;;
jeune;;;
colporteur;;;
qui;;;
lui;;;
offrit;;;
des;;;
images;;;
et;;;
des;;;
livres;;;
:;;;
"
";;;
è;;;
Achetez;ORG;;
-moi;;;
donc;;;
quelque;;;
chose;;;
;;;
s';;;
il;;;
vous;;;
plaèt;;;
;;;
dit;;;
-il;;;
";";;;
voilè;;;
le;;;
grand;;;
saint;PER;;
Martin;PER;;
;;;
le;;;
grand;;;
Napolèon;;;
!;;;
voyons;;;
;;;
ma;;;
jolie;;;
brune;;;
;;;
voulez;;;
-vous;;;
des;;;
almanachs;;;
de;;;
l';;;
annèe;;;
?;;;
"
";;;
è;;;
J';;;
en;;;
prendrai;;;
peut-ètre;;;
un;;;
s';;;
ils;;;
ne;;;
sont;;;
pas;;;
trop;;;
barbouillès;;;
";";;;
car;;;
ordinairement;;;
ils;;;
sont;;;
si;;;
mal;;;
imprimès;;;
qu';;;
il;;;
est;;;
impossible;;;
de;;;
les;;;
lire;;;
.;;;
è;;;
"
";;;
Le;;;
marchand;;;
en;;;
prèsenta;;;
un;;;
è;;;
Jeanne;PER;;
";";;;
il;;;
lui;;;
convint;;;
;;;
et;;;
elle;;;
l';;;
acheta;;;
.;;;
"
";;;
Pendant;;;
qu';;;
elle;;;
le;;;
feuilletait;;;
;;;
il;;;
ouvrit;;;
sa;;;
boète;;;
;;;
et;;;
en;;;
tira;;;
de;;;
vilaines;;;
images;;;
qu';;;
il;;;
se;;;
disposait;;;
è;;;
lui;;;
faire;;;
voir;;;
;;;
quand;;;
on;;;
entendit;;;
tout;;;
le;;;
monde;;;
revenir;;;
.;;;
"
";;;
è;;;
Ah;MISC;;
!;MISC;;
dit;;;
Jeanne;PER;;
;;;
voilè;;;
le;;;
garde;;;
champètre;;;
qui;;;
vient;;;
avec;;;
maètre;;;
Tixier;PER;;
.;;;
è;;;
"
";;;
En;;;
entendant;;;
cela;;;
;;;
le;;;
petit;;;
colporteur;;;
referma;;;
bien;;;
vite;;;
sa;;;
boète;;;
;;;
après;;;
y;;;
avoir;;;
remis;;;
les;;;
images;;;
.;;;
"
";;;
è;;;
Pourquoi;;;
donc;;;
tant;;;
vous;;;
presser;;;
?;;;
lui;;;
dit;;;
Jeanne;PER;;
";";;;
les;;;
autres;;;
vous;;;
achèteront;;;
peut-ètre;;;
quelque;;;
chose;;;
.;;;
è;;;
"
";;;
Il;;;
ne;;;
l';;;
entendit;;;
pas;;;
;;;
et;;;
sortit;;;
en;;;
courant;;;
";";;;
mais;;;
il;;;
s';;;
embarrassa;;;
le;;;
pied;;;
dans;;;
un;;;
morceau;;;
de;;;
bois;;;
qui;;;
ètait;;;
auprès;;;
de;;;
la;;;
porte;;;
;;;
et;;;
il;;;
tomba;;;
de;;;
toute;;;
sa;;;
hauteur;;;
.;;;
Sa;;;
tète;;;
porta;;;
sur;;;
une;;;
grosse;;;
pierre;;;
carrèe;;;
qui;;;
servait;;;
de;;;
banc;;;
;;;
et;;;
il;;;
se;;;
la;;;
fendit;;;
si;;;
dangereusement;;;
qu';;;
on;;;
le;;;
crut;;;
mort;;;
sur;;;
le;;;
coup;;;
.;;;
Grand;;;
Louis;PER;;
l';;;
enleva;;;
dans;;;
ses;;;
bras;;;
et;;;
le;;;
porta;;;
sur;;;
un;;;
lit;;;
dans;;;
la;;;
maison;;;
";";;;
toutes;;;
les;;;
filles;;;
se;;;
mirent;;;
è;;;
pleurer;;;
;;;
pendant;;;
que;;;
Jeanne;PER;;
lavait;;;
la;;;
plaie;;;
et;;;
faisait;;;
respirer;;;
du;;;
vinaigre;;;
au;;;
blessè;;;
.;;;
"
";;;
Jeanne;PER;;
envoie;;;
chercher;;;
M.;PER;;
le;;;
curè;;;
.;;;
"
";;;
è;;;
Grand;PER;;
Louis;PER;;
;;;
dit;;;
Jeanne;PER;;
;;;
courez;;;
vite;;;
chez;;;
M.;PER;;
le;;;
curè;;;
";";;;
il;;;
s';;;
entend;;;
è;;;
toutes;;;
sortes;;;
de;;;
maux;;;
;;;
et;;;
soulagera;;;
ce;;;
pauvre;;;
garèon;;;
;;;
s';;;
il;;;
est;;;
possible;;;
.;;;
"
";;;
è;;;
Il;;;
faut;;;
appliquer;;;
une;;;
compresse;;;
de;;;
persil;;;
trempè;;;
dans;;;
du;;;
vin;;;
vieux;;;
;;;
dit;;;
le;;;
garde;;;
;;;
èa;;;
empèchera;;;
le;;;
sang;;;
de;;;
couler;;;
.;;;
"
";;;
è;;;
Non;;;
;;;
du;;;
tout;;;
;;;
rèpondit;;;
Jeanne;PER;;
";";;;
il;;;
faut;;;
toujours;;;
laisser;;;
saigner;;;
une;;;
plaie;;;
avant;;;
de;;;
la;;;
panser;;;
.;;;
Tenez;;;
;;;
voilè;;;
qu';;;
il;;;
n';;;
est;;;
dèjè;;;
plus;;;
si;;;
pèle;;;
";";;;
il;;;
faut;;;
lui;;;
faire;;;
un;;;
peu;;;
d';;;
eau;;;
sucrèe;;;
avec;;;
de;;;
la;;;
fleur;;;
d';;;
oranger;;;
.;;;
è;;;
"
";;;
Josèphine;PER;;
prit;;;
la;;;
clef;;;
dans;;;
la;;;
poche;;;
de;;;
sa;;;
mère;;;
;;;
et;;;
donna;;;
ce;;;
que;;;
Jeanne;PER;;
demandait;;;
.;;;
"
";;;
M.;;;
le;;;
curè;;;
arriva;;;
au;;;
moment;;;
oè;;;
le;;;
petit;;;
marchand;;;
ouvrait;;;
les;;;
yeux;;;
:;;;
il;;;
trempa;;;
une;;;
compresse;;;
dans;;;
de;;;
l';;;
eau;;;
fraèche;;;
;;;
oè;;;
il;;;
mit;;;
trois;;;
ou;;;
quatre;;;
gouttes;;;
de;;;
teinture;;;
d';;;
arnica;;;
;;;
et;;;
il;;;
banda;;;
le;;;
front;;;
du;;;
blessè;;;
;;;
qui;;;
se;;;
l';;;
ètait;;;
fendu;;;
depuis;;;
le;;;
sourcil;;;
gauche;;;
jusque;;;
dans;;;
les;;;
cheveux;;;
du;;;
cètè;;;
droit;;;
.;;;
On;;;
lui;;;
fit;;;
boire;;;
de;;;
l';;;
eau;;;
sucrèe;;;
;;;
et;;;
on;;;
lui;;;
demanda;;;
comment;;;
il;;;
se;;;
trouvait;;;
.;;;
"
";;;
è;;;
Il;;;
me;;;
semble;;;
que;;;
tout;;;
tourne;;;
devant;;;
moi;;;
;;;
dit;;;
-il;;;
";";;;
et;;;
il;;;
retomba;;;
dans;;;
sa;;;
faiblesse;;;
.;;;
"
";;;
è;;;
Maètre;PER;;
Tixier;PER;;
;;;
dit;;;
M.;PER;;
le;;;
curè;;;
;;;
il;;;
faut;;;
garder;;;
ce;;;
pauvre;;;
garèon;;;
chez;;;
vous;;;
jusqu';;;
è;;;
ce;;;
qu';;;
il;;;
puisse;;;
continuer;;;
sa;;;
route;;;
";";;;
je;;;
crains;;;
bien;;;
qu';;;
il;;;
n';;;
ait;;;
de;;;
la;;;
fièvre;;;
demain;;;
";";;;
je;;;
viendrai;;;
le;;;
voir;;;
dès;;;
le;;;
matin;;;
.;;;
è;;;
"
";;;
Le;;;
lendemain;;;
;;;
trouvant;;;
un;;;
peu;;;
de;;;
fièvre;;;
au;;;
colporteur;;;
;;;
M.;PER;;
le;;;
curè;;;
ne;;;
lui;;;
permit;;;
pas;;;
de;;;
se;;;
lever;;;
de;;;
toute;;;
la;;;
journèe;;;
.;;;
Il;;;
lui;;;
demanda;;;
son;;;
ège;;;
et;;;
de;;;
quel;;;
pays;;;
il;;;
ètait;;;
.;;;
"
";;;
è;;;
J';;;
ai;;;
seize;;;
ans;;;
et;;;
je;;;
suis;;;
de;;;
Paris;LOC;;
;;;
monsieur;;;
.;;;
"
";;;
è;;;
Dites;;;
-moi;;;
donc;;;
comment;;;
vous;;;
avez;;;
fait;;;
pour;;;
tomber;;;
";";;;
car;;;
rien;;;
n';;;
embarrassait;;;
la;;;
porte;;;
;;;
et;;;
vous;;;
pouviez;;;
bien;;;
passer;;;
au;;;
milieu;;;
sans;;;
heurter;;;
ce;;;
morceau;;;
de;;;
bois;;;
.;;;
"
";;;
è;;;
Monsieur;PER;;
;;;
c';;;
est;;;
que;;;
je;;;
me;;;
pressais;;;
trop;;;
de;;;
sortir;;;
.;;;
"
";;;
è;;;
Et;;;
pourquoi;;;
donc;;;
tant;;;
vous;;;
presser;;;
;;;
quand;;;
;;;
au;;;
contraire;;;
;;;
vous;;;
eussiez;;;
mieux;;;
fait;;;
d';;;
attendre;;;
;;;
puisque;;;
vous;;;
aviez;;;
l';;;
occasion;;;
de;;;
vendre;;;
votre;;;
marchandise;;;
?;;;
è;;;
"
";;;
Le;MISC;;
jeune;MISC;;
homme;MISC;;
ne;MISC;;
rèpondit;MISC;;
pas;MISC;;
et;MISC;;
rougit;MISC;;
beaucoup;MISC;;
;;MISC;
ce;MISC;;
que;MISC;;
le;MISC;;
curè;MISC;;
vit;;;
bien;;;
";";;;
mais;;;
il;;;
ne;;;
lui;;;
adressa;;;
aucune;;;
observation;;;
è;;;
ce;;;
sujet;;;
.;;;
"
";;;
Le;;;
colporteur;;;
ne;;;
sait;;;
plus;;;
sa;;;
prière;;;
.;;;
"
";;;
Au;;;
bout;;;
de;;;
deux;;;
jours;;;
;;;
M.;PER;;
le;;;
curè;;;
permit;;;
au;;;
colporteur;;;
de;;;
se;;;
lever;;;
;;;
et;;;
lui;;;
dit;;;
de;;;
remercier;;;
Dieu;MISC;;
;;;
qui;;;
l';;;
avait;;;
sauvè;;;
d';;;
une;;;
mort;;;
presque;;;
certaine;;;
.;;;
"
";;;
è;;;
Vous;;;
savez;;;
bien;;;
votre;;;
prière;;;
;;;
n';;;
est;;;
-ce;;;
pas;;;
;;;
mon;;;
enfant;;;
?;;;
è;;;
"
";;;
Le;MISC;;
pauvre;MISC;;
garèon;MISC;;
baissa;;;
la;;;
tète;;;
sans;;;
mot;;;
dire;;;
.;;;
"
";;;
è;;;
Monsieur;PER;;
;;;
quand;;;
j';;;
ètais;;;
tout;;;
petit;;;
;;;
ma;;;
mère;;;
ne;;;
manquait;;;
jamais;;;
de;;;
me;;;
faire;;;
prier;;;
matin;;;
et;;;
soir;;;
";";;;
mais;;;
je;;;
l';;;
ai;;;
perdue;;;
è;;;
huit;;;
ans;;;
;;;
et;;;
depuis;;;
ce;;;
temps;;;
-lè;;;
personne;;;
ne;;;
s';;;
est;;;
occupè;;;
de;;;
moi;;;
.;;;
"
";;;
è;;;
Alors;;;
;;;
vous;;;
n';;;
avez;;;
pas;;;
fait;;;
votre;;;
première;;;
communion;;;
?;;;
"
";;;
è;;;
Si;;;
;;;
monsieur;;;
";";;;
je;;;
l';;;
ai;;;
faite;;;
è;;;
onze;;;
ans;;;
avec;;;
les;;;
autres;;;
enfants;;;
de;;;
ma;;;
paroisse;;;
";";;;
mais;;;
depuis;;;
je;;;
